┌─────────┬───────────────┬──────────┬─────────┬──────────┬──────────────┬──────────────┬──────────────┬──────────┬──────────────┬────────────────────────────┬───────────────┬───────────┬───────────┬───────────────┬────────────┬────────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────┬────────────┬────────────────┬───────┐
│ (index) │   datetime    │    sd    │   bu    │    uk    │    val_sd    │    val_bu    │    val_uk    │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │   bu-sd   │   bu-sd_val   │ acum_busd  │ acum_busd_val  │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │  avg_busd  │  avg_busd_val  │ rbusd │
│    9    │ 1675762320000 │ 1462300  │ 962200  │  43900   │ 20355741100  │ 17497204800  │  1119842400  │ 2468400  │ 38972788300  │ '2023-02-07T09:32:00.000Z' │ 446680959600  │ 29831300  │  -500100  │  -2858536300  │  -839200   │   4730705000   │ 213861969500  │ 209131264500  │ 13786300  │ 14625500  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  0.2  │
│   10    │ 1675762440000 │  791500  │ 1073700 │   3300   │ 12964284800  │ 20306307400  │   57595000   │ 1868500  │ 33328187200  │ '2023-02-07T09:34:00.000Z' │ 480009146800  │ 31699800  │  282200   │  7342022600   │  -557000   │  12072727600   │ 234168276900  │ 222095549300  │ 14860000  │ 15417000  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  0.5  │
│   11    │ 1675762560000 │  695400  │ 1558600 │  13400   │ 11518693700  │ 29374556200  │  210091600   │ 2267400  │ 41103341500  │ '2023-02-07T09:36:00.000Z' │ 521112488300  │ 33967200  │  863200   │  17855862500  │   306200   │  29928590100   │ 263542833100  │ 233614243000  │ 16418600  │ 16112400  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  1.3  │
│   12    │ 1675762680000 │  990900  │ 1971500 │  14800   │ 17170186500  │ 35655797600  │  151766400   │ 2977200  │ 52977750500  │ '2023-02-07T09:38:00.000Z' │ 574090238800  │ 36944400  │  980600   │  18485611100  │  1286800   │  48414201200   │ 299198630700  │ 250784429500  │ 18390100  │ 17103300  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  1.3  │
│   13    │ 1675762800000 │  861200  │ 1953000 │   3100   │ 12742484600  │ 36456379400  │  157536000   │ 2817300  │ 49356400000  │ '2023-02-07T09:40:00.000Z' │ 623446638800  │ 39761700  │  1091800  │  23713894800  │  2378600   │  72128096000   │ 335655010100  │ 263526914100  │ 20343100  │ 17964500  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  1.7  │
│   14    │ 1675762920000 │  852500  │ 2777900 │  18900   │ 17796837800  │ 48075043600  │  479359000   │ 3649300  │ 66351240400  │ '2023-02-07T09:42:00.000Z' │ 689797879200  │ 43411000  │  1925400  │  30278205800  │  4304000   │  102406301800  │ 383730053700  │ 281323751900  │ 23121000  │ 18817000  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  2.2  │
│   15    │ 1675763040000 │ 1048000  │ 2084000 │  10700   │ 19429923700  │ 39389679800  │  438165000   │ 3142700  │ 59257768500  │ '2023-02-07T09:44:00.000Z' │ 749055647700  │ 46553700  │  1036000  │  19959756100  │  5340000   │  122366057900  │ 423119733500  │ 300753675600  │ 25205000  │ 19865000  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  1.4  │
│   16    │ 1675763160000 │  895700  │ 1824000 │   7000   │ 18155219800  │ 32160695200  │  404087600   │ 2726700  │ 50720002600  │ '2023-02-07T09:46:00.000Z' │ 799775650300  │ 49280400  │  928300   │  14005475400  │  6268300   │  136371533300  │ 455280428700  │ 318908895400  │ 27029000  │ 20760700  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │   1   │
│   17    │ 1675763280000 │ 1404800  │ 1364600 │   6300   │ 24419829600  │ 20836394300  │  146976800   │ 2775700  │ 45403200700  │ '2023-02-07T09:48:00.000Z' │ 845178851000  │ 52056100  │  -40200   │  -3583435300  │  6228100   │  132788098000  │ 476116823000  │ 343328725000  │ 28393600  │ 22165500  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  0.3  │
│   18    │ 1675763400000 │  993300  │ 1507200 │  42200   │ 16629685200  │ 26813332800  │  659049000   │ 2542700  │ 44102067000  │ '2023-02-07T09:50:00.000Z' │ 889280918000  │ 54598800  │  513900   │  10183647600  │  6742000   │  142971745600  │ 502930155800  │ 359958410200  │ 29900800  │ 23158800  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  0.7  │
│   19    │ 1675763520000 │  722400  │ 1909100 │  28600   │ 13316235600  │ 40046566700  │  312332000   │ 2660100  │ 53675134300  │ '2023-02-07T09:52:00.000Z' │ 942956052300  │ 57258900  │  1186700  │  26730331100  │  7928700   │  169702076700  │ 542976722500  │ 373274645800  │ 31809900  │ 23881200  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  1.9  │
│   20    │ 1675763640000 │ 1023500  │ 2455500 │   4900   │ 18530607800  │ 45697908400  │  183064000   │ 3483900  │ 64411580200  │ '2023-02-07T09:54:00.000Z' │ 1007367632500 │ 60742800  │  1432000  │  27167300600  │  9360700   │  196869377300  │ 588674630900  │ 391805253600  │ 34265400  │ 24904700  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │   2   │
├─────────┼───────────────┼──────────┼─────────┼──────────┼──────────────┼──────────────┼──────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼───────────┼───────────────┼────────────┼────────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼────────────┼────────────────┼───────┤
│ (index) │   datetime    │    sd    │   bu    │    uk    │    val_sd    │    val_bu    │    val_uk    │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │   bu-sd   │   bu-sd_val   │ acum_busd  │ acum_busd_val  │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │  avg_busd  │  avg_busd_val  │ rbusd │
├─────────┼───────────────┼──────────┼─────────┼──────────┼──────────────┼──────────────┼──────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼───────────┼───────────────┼────────────┼────────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼────────────┼────────────────┼───────┤
│   21    │ 1675763760000 │ 1522400  │ 2611000 │  23100   │ 24559461000  │ 48787542400  │  386982400   │ 4156500  │ 73733985800  │ '2023-02-07T09:56:00.000Z' │ 1081101618300 │ 64899300  │  1088600  │  24228081400  │  10449300  │  221097458700  │ 637462173300  │ 416364714600  │ 36876400  │ 26427100  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  1.7  │
│   22    │ 1675763880000 │ 1229200  │ 1855300 │   8400   │ 20382306300  │ 32519318900  │  660851000   │ 3092900  │ 53562476200  │ '2023-02-07T09:58:00.000Z' │ 1134664094500 │ 67992200  │  626100   │  12137012600  │  11075400  │  233234471300  │ 669981492200  │ 436747020900  │ 38731700  │ 27656300  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  0.9  │
│   23    │ 1675764000000 │ 1937500  │ 1076900 │   6700   │ 29721763100  │ 21067445600  │  167069000   │ 3021100  │ 50956277700  │ '2023-02-07T10:00:00.000Z' │ 1185620372200 │ 71013300  │  -860600  │  -8654317500  │  10214800  │  224580153800  │ 691048937800  │ 466468784000  │ 39808600  │ 29593800  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  0.6  │
│   24    │ 1675764120000 │ 1300100  │ 1292000 │   8500   │ 22456963400  │ 24052125100  │  120734000   │ 2600600  │ 46629822500  │ '2023-02-07T10:02:00.000Z' │ 1232250194700 │ 73613900  │   -8100   │  1595161700   │  10206700  │  226175315500  │ 715101062900  │ 488925747400  │ 41100600  │ 30893900  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  0.1  │
│   25    │ 1675764240000 │ 1232500  │ 905400  │  16600   │ 17295721800  │ 21418043200  │  174913000   │ 2154500  │ 38888678000  │ '2023-02-07T10:04:00.000Z' │ 1271138872700 │ 75768400  │  -327100  │  4122321400   │  9879600   │  230297636900  │ 736519106100  │ 506221469200  │ 42006000  │ 32126400  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  0.3  │
│   26    │ 1675764360000 │ 1197700  │ 1341400 │  12800   │ 21252489600  │ 28827117600  │  347606000   │ 2551900  │ 50427213200  │ '2023-02-07T10:06:00.000Z' │ 1321566085900 │ 78320300  │  143700   │  7574628000   │  10023300  │  237872264900  │ 765346223700  │ 527473958800  │ 43347400  │ 33324100  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  0.5  │
│   27    │ 1675764480000 │  876400  │ 1761100 │  37100   │ 14847245400  │ 38928467800  │  596157000   │ 2674600  │ 54371870200  │ '2023-02-07T10:08:00.000Z' │ 1375937956100 │ 80994900  │  884700   │  24081222400  │  10908000  │  261953487300  │ 804274691500  │ 542321204200  │ 45108500  │ 34200500  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  1.7  │
│   28    │ 1675764600000 │ 1021600  │ 2465500 │  55900   │ 16538486100  │ 40946525400  │  1502457000  │ 3543000  │ 58987468500  │ '2023-02-07T10:10:00.000Z' │ 1434925424600 │ 84537900  │  1443900  │  24408039300  │  12351900  │  286361526600  │ 845221216900  │ 558859690300  │ 47574000  │ 35222100  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  1.8  │
│   29    │ 1675764720000 │ 1117500  │ 2098700 │  22500   │ 20072688200  │ 36597498600  │  362672000   │ 3238700  │ 57032858800  │ '2023-02-07T10:12:00.000Z' │ 1491958283400 │ 87776600  │  981200   │  16524810400  │  13333100  │  302886337000  │ 881818715500  │ 578932378500  │ 49672700  │ 36339600  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  1.2  │
│   30    │ 1675764840000 │ 1853000  │ 1447100 │  22100   │ 33610779100  │ 27551870500  │  526825000   │ 3322200  │ 61689474600  │ '2023-02-07T10:14:00.000Z' │ 1553647758000 │ 91098800  │  -405900  │  -6058908600  │  12927200  │  296827428400  │ 909370586000  │ 612543157600  │ 51119800  │ 38192600  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  0.4  │
│   31    │ 1675764960000 │ 1463400  │ 1396300 │  40200   │ 27281854200  │ 25041517100  │  863825000   │ 2899900  │ 53187196300  │ '2023-02-07T10:16:00.000Z' │ 1606834954300 │ 93998700  │  -67100   │  -2240337100  │  12860100  │  294587091300  │ 934412103100  │ 639825011800  │ 52516100  │ 39656000  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  0.2  │
│   32    │ 1675765080000 │  994400  │ 948100  │  33200   │ 19417913400  │ 18633610700  │  1356227000  │ 1975700  │ 39407751100  │ '2023-02-07T10:18:00.000Z' │ 1646242705400 │ 95974400  │  -46300   │  -784302700   │  12813800  │  293802788600  │ 953045713800  │ 659242925200  │ 53464200  │ 40650400  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  0.1  │
│   33    │ 1675765200000 │ 1710400  │ 861300  │  31200   │ 27903908600  │ 15368790700  │  1205782000  │ 2602900  │ 44478481300  │ '2023-02-07T10:20:00.000Z' │ 1690721186700 │ 98577300  │  -849100  │ -12535117900  │  11964700  │  281267670700  │ 968414504500  │ 687146833800  │ 54325500  │ 42360800  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  0.9  │
│   34    │ 1675765320000 │ 1589600  │ 848700  │  35900   │ 24085944100  │ 20503478900  │  518500000   │ 2474200  │ 45107923000  │ '2023-02-07T10:22:00.000Z' │ 1735829109700 │ 101051500 │  -740900  │  -3582465200  │  11223800  │  277685205500  │ 988917983400  │ 711232777900  │ 55174200  │ 43950400  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  0.3  │
│   35    │ 1675765440000 │ 1640600  │ 1619400 │  19900   │ 26211005600  │ 33290212100  │  479316000   │ 3279900  │ 59980533700  │ '2023-02-07T10:24:00.000Z' │ 1795809643400 │ 104331400 │  -21200   │  7079206500   │  11202600  │  284764412000  │ 1022208195500 │ 737443783500  │ 56793600  │ 45591000  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  0.5  │
│   36    │ 1675765560000 │ 1525700  │ 1827100 │  18600   │ 22888075300  │ 39018907800  │  280214500   │ 3371400  │ 62187197600  │ '2023-02-07T10:26:00.000Z' │ 1857996841000 │ 107702800 │  301400   │  16130832500  │  11504000  │  300895244500  │ 1061227103300 │ 760331858800  │ 58620700  │ 47116700  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  1.2  │
│   37    │ 1675765680000 │ 1882700  │ 1027600 │  15300   │ 29876880000  │ 20547752500  │  246315000   │ 2925600  │ 50670947500  │ '2023-02-07T10:28:00.000Z' │ 1908667788500 │ 110628400 │  -855100  │  -9329127500  │  10648900  │  291566117000  │ 1081774855800 │ 790208738800  │ 59648300  │ 48999400  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  0.7  │
│   38    │ 1675765800000 │ 3002500  │ 727200  │   5400   │ 50345272900  │ 13315810400  │  142382000   │ 3735100  │ 63803465300  │ '2023-02-07T10:30:00.000Z' │ 1972471253800 │ 114363500 │ -2275300  │ -37029462500  │  8373600   │  254536654500  │ 1095090666200 │ 840554011700  │ 60375500  │ 52001900  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  2.7  │
│   39    │ 1675765920000 │ 3040400  │ 837100  │   9900   │ 41604435100  │ 15713396900  │  222376100   │ 3887400  │ 57540208100  │ '2023-02-07T10:32:00.000Z' │ 2030011461900 │ 118250900 │ -2203300  │ -25891038200  │  6170300   │  228645616300  │ 1110804063100 │ 882158446800  │ 61212600  │ 55042300  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  1.9  │
│   40    │ 1675766040000 │ 2779000  │ 729100  │  36700   │ 36512485600  │ 13664140300  │  1645426000  │ 3544800  │ 51822051900  │ '2023-02-07T10:34:00.000Z' │ 2081833513800 │ 121795700 │ -2049900  │ -22848345300  │  4120400   │  205797271000  │ 1124468203400 │ 918670932400  │ 61941700  │ 57821300  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  1.6  │
├─────────┼───────────────┼──────────┼─────────┼──────────┼──────────────┼──────────────┼──────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼───────────┼───────────────┼────────────┼────────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼────────────┼────────────────┼───────┤
│ (index) │   datetime    │    sd    │   bu    │    uk    │    val_sd    │    val_bu    │    val_uk    │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │   bu-sd   │   bu-sd_val   │ acum_busd  │ acum_busd_val  │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │  avg_busd  │  avg_busd_val  │ rbusd │
├─────────┼───────────────┼──────────┼─────────┼──────────┼──────────────┼──────────────┼──────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼───────────┼───────────────┼────────────┼────────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼────────────┼────────────────┼───────┤
│   41    │ 1675766160000 │ 2359900  │ 562300  │   1900   │ 34030936800  │  9730085400  │   25556000   │ 2924100  │ 43786578200  │ '2023-02-07T10:36:00.000Z' │ 2125620092000 │ 124719800 │ -1797600  │ -24300851400  │  2322800   │  181496419600  │ 1134198288800 │ 952701869200  │ 62504000  │ 60181200  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  1.7  │
│   42    │ 1675766280000 │ 1945600  │ 826400  │  28900   │ 27935608000  │ 12991909400  │  278345000   │ 2800900  │ 41205862400  │ '2023-02-07T10:38:00.000Z' │ 2166825954400 │ 127520700 │ -1119200  │ -14943698600  │  1203600   │  166552721000  │ 1147190198200 │ 980637477200  │ 63330400  │ 62126800  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  1.1  │
│   43    │ 1675766400000 │ 1068400  │ 969900  │  15800   │ 16348193400  │ 15958026700  │  183928800   │ 2054100  │ 32490148900  │ '2023-02-07T10:40:00.000Z' │ 2199316103300 │ 129574800 │  -98500   │  -390166700   │  1105100   │  166162554300  │ 1163148224900 │ 996985670600  │ 64300300  │ 63195200  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │   0   │
│   44    │ 1675766520000 │ 1052100  │ 859200  │   3200   │ 17719556400  │ 13717888800  │   50393000   │ 1914500  │ 31487838200  │ '2023-02-07T10:42:00.000Z' │ 2230803941500 │ 131489300 │  -192900  │  -4001667600  │   912200   │  162160886700  │ 1176866113700 │ 1014705227000 │ 65159500  │ 64247300  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  0.3  │
│   45    │ 1675766640000 │  805800  │ 539200  │   100    │ 16571548500  │  8317875400  │   9420000    │ 1345100  │ 24898843900  │ '2023-02-07T10:44:00.000Z' │ 2255702785400 │ 132834400 │  -266600  │  -8253673100  │   645600   │  153907213600  │ 1185183989100 │ 1031276775500 │ 65698700  │ 65053100  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  0.6  │
│   46    │ 1675766760000 │  872800  │ 631900  │  23400   │ 19620791200  │  8915508100  │  364171000   │ 1528100  │ 28900470300  │ '2023-02-07T10:46:00.000Z' │ 2284603255700 │ 134362500 │  -240900  │ -10705283100  │   404700   │  143201930500  │ 1194099497200 │ 1050897566700 │ 66330600  │ 65925900  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │  0.8  │
│   47    │ 1675766880000 │  702100  │ 889400  │   8000   │ 12793574600  │ 13090071400  │  151600000   │ 1599500  │ 26035246000  │ '2023-02-07T10:48:00.000Z' │ 2310638501700 │ 135962000 │  187300   │   296496800   │   592000   │  143498427300  │ 1207189568600 │ 1063691141300 │ 67220000  │ 66628000  │ 30053403365.5 │ 43971613720.7 │ 77493920170.7 │ 4839149.1 │ 1787242.2 │ 2847647.4 │ -1060405.2 │ -13918210355.2 │   0   │
