"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2413.5,-500,-18830000,0,18830000,18830000,60882980.8,67478330.8,2.9,2186.5,163.5,0,,-500,-18830000,37.6,"2023-02-08T09:00:00.000Z",1675846800000,37.9,37.6,37.9,0,100,0,,0.2,,Infinity,500,500,500,,18830000,,18830000,
2413.5,-200,-7520000,11310000,18830000,30227400,60882980.8,67478330.8,-1.7,2186.5,163.5,Infinity,300,300,11310000,38,"2023-02-08T09:10:00.000Z",1675847400000,38,37.7,37.7,11.5,0,88.5,0.1,,14.1,0,,2600,3100,2300,11397400,11310000,,87400
2413.5,-1000,-37840000,11310000,49150000,60547400,60882980.8,67478330.8,4.6,2186.5,163.5,0,,-800,-30320000,37.9,"2023-02-08T09:15:00.000Z",1675847700000,37.9,37.9,37.9,0,100,0,,0.4,,Infinity,800,800,3900,,30320000,,30320000,
2413.5,-500,-18890000,30260000,49150000,79497400,60882980.8,67478330.8,-2.9,2186.5,163.5,Infinity,500,500,18950000,37.9,"2023-02-08T09:20:00.000Z",1675848000000,37.9,37.9,37.9,100,0,0,0.2,,,0,,500,4400,,18950000,18950000,,
2413.5,-3900,-147410000,30260000,177670000,208017400,60882980.8,67478330.8,19.5,2186.5,163.5,0,,-3400,-128520000,37.8,"2023-02-08T09:25:00.000Z",1675848300000,37.8,37.8,37.8,0,100,0,,1.6,,Infinity,3400,3400,7800,,128520000,,128520000,
2413.5,-4100,-154970000,30260000,185230000,215577400,60882980.8,67478330.8,1.1,2186.5,163.5,0,,-200,-7559999.999999999,37.8,"2023-02-08T09:30:00.000Z",1675848600000,37.8,37.8,37.8,0,100,0,,0.1,,Infinity,200,200,8000,,7559999.999999999,,7559999.999999999,
2413.5,-5400,-204110000,30260000,234370000,264717400,60882980.8,67478330.8,7.5,2186.5,163.5,0,,-1300,-49140000,37.8,"2023-02-08T09:40:00.000Z",1675849200000,37.8,37.8,37.8,0,100,0,,0.6,,Infinity,1300,1300,9300,,49140000,,49140000,
2413.5,-7000,-264590000,30260000,294850000,325197400,60882980.8,67478330.8,9.2,2186.5,163.5,0,,-1600,-60479999.99999999,37.8,"2023-02-08T09:45:00.000Z",1675849500000,37.8,37.8,37.8,0,100,0,,0.7,,Infinity,1600,1600,10900,,60479999.99999999,,60479999.99999999,
2413.5,-3000,-112990000,181860000,294850000,476797400,60882980.8,67478330.8,-23,2186.5,163.5,Infinity,4000,4000,151600000,37.9,"2023-02-08T09:50:00.000Z",1675849800000,37.9,37.9,37.9,100,0,0,1.7,,,0,,4000,14900,,151600000,151600000,,
2413.5,2000,76510000,371360000,294850000,666297400,60882980.8,67478330.8,-28.7,2186.5,163.5,Infinity,5000,5000,189500000,37.9,"2023-02-08T09:55:00.000Z",1675850100000,37.9,37.9,37.9,100,0,0,2.1,,,0,,5000,19900,,189500000,189500000,,
2413.5,6900,262220000,557070000,294850000,852007400,60882980.8,67478330.8,-28.2,2186.5,163.5,Infinity,4900,4900,185710000,37.9,"2023-02-08T10:00:00.000Z",1675850400000,37.9,37.9,37.9,100,0,0,2,,,0,,4900,24800,,185710000,185710000,,
2413.5,-2200,-81759999.99999994,557070000,638830000,1252687400,60882980.8,67478330.8,52.2,2186.5,163.5,0,,-9100,-343979999.99999994,37.8,"2023-02-08T10:05:00.000Z",1675850700000,37.8,37.8,37.8,0,85.8,14.2,,4.2,9.2,Infinity,9100,10600,35400,1500,400679999.99999994,,343979999.99999994,56699999.99999999
