"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
14545.5,-8000,-86400000,86400000,9426.9,365.7,0,,-8000,-86400000,10.8,"2023-02-08T02:00:00.000Z",1675821600000,10.8,10.8,10.8,0,100,0,,0.8,,Infinity,8000,8000,8000,,86400000,,86400000,
14545.5,-8000,-86400000,86431900,9426.9,365.7,NaN,,0,0,11,"2023-02-08T09:02:00.000Z",1675846920000,11,11,11,0,0,100,,,7.9,NaN,,2900,10900,2900,31900,,,31900
14545.5,-1700,-10925500,161917400,9426.9,365.7,13.6,6800,6300,75474500,11,"2023-02-08T09:04:00.000Z",1675847040000,11.1,11,11.1,93.2,6.8,0,0.5,0.1,,0.1,500,7300,18200,,75485500,75480000,5500,
14545.5,-1600,-9815500,163027400,9426.9,365.7,Infinity,100,100,1110000,11.1,"2023-02-08T09:06:00.000Z",1675847160000,11.1,11.1,11.1,100,0,0,0,,,0,,100,18300,,1110000,1110000,,
14545.5,21600,247814500,428427400,9426.9,365.7,Infinity,23200,23200,257630000,11.2,"2023-02-08T09:08:00.000Z",1675847280000,11.2,11.1,11.1,97.1,0,2.9,1.6,,1.9,0,,23900,42200,700,265400000,257630000,,7770000
14545.5,30700,348824500,558297400,9426.9,365.7,8,10400,9100,101010000,11.1,"2023-02-08T09:10:00.000Z",1675847400000,11.1,11.1,11.1,88.9,11.1,0,0.7,0.1,,0.1,1300,11700,53900,,129870000,115440000,14430000,
14545.5,34100,386574500,602707400,9426.9,365.7,12.3,3700,3400,37750000,11.2,"2023-02-08T09:12:00.000Z",1675847520000,11.2,11.1,11.1,92.5,7.5,0,0.3,0,,0.1,300,4000,57900,,44410000,41080000,3330000,
14545.5,29900,339954500,649327400,9426.9,365.7,0,,-4200,-46620000,11.1,"2023-02-08T09:14:00.000Z",1675847640000,11.1,11.1,11.1,0,100,0,,0.4,,Infinity,4200,4200,62100,,46620000,,46620000,
14545.5,18900,217874500,989007400,9426.9,365.7,0.5,9800,-11000,-122080000,11.1,"2023-02-08T09:16:00.000Z",1675847760000,11.2,11.1,11.1,32,68,0,0.7,2.2,,2.1,20800,30600,92700,,339680000,108800000,230880000,
14545.5,19200,221204500,1063377400,9426.9,365.7,1.1,3000,300,3330000,11.1,"2023-02-08T09:18:00.000Z",1675847880000,11.1,11.1,11.1,44.8,40.3,14.9,0.2,0.3,2.7,0.9,2700,6700,99400,1000,74370000,33300000,29970000,11100000
14545.5,26900,306674500,1235427400,9426.9,365.7,3,11600,7700,85470000,11.1,"2023-02-08T09:20:00.000Z",1675848000000,11.1,11.1,11.1,74.8,25.2,0,0.8,0.4,,0.3,3900,15500,114900,,172050000,128760000,43290000,
14545.5,42200,476504500,1427457400,9426.9,365.7,Infinity,15300,15300,169830000,11.1,"2023-02-08T09:22:00.000Z",1675848120000,11.1,11.1,11.1,88.4,0,11.6,1.1,,5.5,0,,17300,132200,2000,192030000,169830000,,22200000
14545.5,26100,478545200,1429856700,9426.9,365.7,0,200,-16100,2040700,11,"2023-02-08T09:24:00.000Z",1675848240000,11.1,11,11,1.2,98.8,0,0,1.7,,81.5,16300,16500,148700,,2399300,2220000,179300,
14545.5,-12100,478125000,1430276900,9426.9,365.7,0,,-38200,-420200,11,"2023-02-08T09:26:00.000Z",1675848360000,11,11,11,0,100,0,,4.1,,Infinity,38200,38200,186900,,420200,,420200,
