"price","change","match_qtty","side","time","total_vol"
29800,0,100,"unknown","14:49:37",13400
29800,0,1900,"bu","14:45:28",13300
30000,200,500,"unknown","14:43:51",11400
30400,600,100,"bu","14:39:27",10900
30400,600,500,"sd","14:02:26",10800
30800,1000,200,"unknown","13:49:36",10300
30900,1100,600,"bu","13:43:45",10100
30400,600,100,"unknown","13:41:31",9500
30300,500,300,"bu","13:40:19",9400
30000,200,1500,"unknown","13:39:55",9100
30000,200,2000,"bu","13:39:12",7600
30000,200,900,"bu","13:37:19",5600
30000,200,100,"bu","13:36:43",4700
30000,200,300,"bu","13:34:11",4600
29900,100,100,"bu","13:08:31",4300
29900,100,500,"bu","13:08:13",4200
29900,100,300,"bu","13:00:54",3700
29700,-100,400,"bu","11:03:17",3400
29600,-200,100,"unknown","10:59:47",3000
29600,-200,100,"bu","10:43:47",2900
29500,-300,800,"bu","10:41:36",2800
29500,-300,100,"bu","10:35:30",2000
29200,-600,200,"unknown","10:27:33",1900
29500,-300,500,"bu","10:16:05",1700
29500,-300,100,"bu","10:01:41",1200
29100,-700,300,"sd","09:55:17",1100
29500,-300,200,"sd","09:54:43",800
29500,-300,100,"bu","09:29:49",600
29500,-300,100,"bu","09:28:14",500
29500,-300,100,"bu","09:27:39",400
29500,-300,100,"bu","09:26:36",300
29500,-300,100,"bu","09:25:01",200
29500,-300,100,"bu","09:22:56",100
