"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
23876900,464519069700,1341795053700,877275984000,2263449798500,78824800,54947900,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,8.8,1618100,-1134500,-15463193700,"2023-01-19T10:20:00.000Z",1674123600000,2752600,4384400,136855200,13700,73096377700,28739995000,44203188700,153194000
23746400,469431202800,1374569805400,905138602600,2324598065800,80404400,56658000,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,2.8,1579600,-130500,4912133100,"2023-01-19T10:22:00.000Z",1674123720000,1710100,3304900,140160100,15200,61148267300,32774751700,27862618600,510897000
23522600,469545930700,1402855373600,933309442900,2381872783300,81906200,58383600,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,0.1,1501800,-223800,114727900,"2023-01-19T10:24:00.000Z",1674123840000,1725600,3268700,143428800,41300,57274717500,28285568200,28170840300,818309000
23870000,482097588400,1437333298900,955235710500,2438408870400,83613300,59743300,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,7.1,1707100,347400,12551657700,"2023-01-19T10:26:00.000Z",1674123960000,1359700,3077500,146506300,10700,56536087100,34477925300,21926267600,131894200
23731300,478960838600,1462649130600,983688292000,2492498402000,85120100,61388800,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,1.8,1506800,-138700,-3136749800,"2023-01-19T10:28:00.000Z",1674124080000,1645500,3167200,149673500,14900,54089531600,25315831700,28452581500,321118400
22974700,466669503600,1484237723900,1017568220300,2548390003600,86309000,63334300,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,7,1188900,-756600,-12291335000,"2023-01-19T10:30:00.000Z",1674124200000,1945500,3164100,152837600,29700,55891601600,21588593300,33879928300,423080000
22025400,454069546800,1505879743300,1051810196500,2604961586200,87603200,65577800,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,7.1,1294200,-949300,-12599956800,"2023-01-19T10:32:00.000Z",1674124320000,2243500,3565700,156403300,28000,56571582600,21642019400,34241976200,687587000
20084300,430629790900,1525656366000,1095026575100,2668426250500,88772300,68688000,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,13.3,1169100,-1941100,-23439755900,"2023-01-19T10:34:00.000Z",1674124440000,3110200,4303200,160706500,23900,63464664300,19776622700,43216378600,471663000
20004500,432843009000,1555437683800,1122594674800,2726300225000,90395900,70391400,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,1.3,1623600,-79800,2213218100,"2023-01-19T10:36:00.000Z",1674124560000,1703400,3364900,164071400,37900,57873974500,29781317800,27568099700,524557000
19884700,444815877600,1585267238700,1140451361100,2774000535200,91693600,71808900,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,6.8,1297700,-119800,11972868600,"2023-01-19T10:38:00.000Z",1674124680000,1417500,2722100,166793500,6900,47700310200,29829554900,17856686300,14069000
19645400,443666904500,1602557214300,1158890309800,2810095135500,92698400,73053000,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,0.7,1004800,-239300,-1148973100,"2023-01-19T10:40:00.000Z",1674124800000,1244100,2263900,169057400,15000,36094600300,17289975600,18438948700,365676000
18997400,439127102100,1620414086800,1181286984700,2850406283400,93681600,74684200,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,2.6,983200,-648000,-4539802400,"2023-01-19T10:42:00.000Z",1674124920000,1631200,2618600,171676000,4200,40311147900,17856872500,22396674900,57600500
18415300,430237207000,1634109503200,1203872296200,2886696002300,94480600,76065300,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,5,799000,-582100,-8889895100,"2023-01-19T10:44:00.000Z",1674125040000,1381100,2181000,173857000,900,36289718900,13695416400,22585311500,8991000
17791600,424221147800,1649579146100,1225357998300,2923697946300,95397300,77605700,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,3.4,916700,-623700,-6016059200,"2023-01-19T10:46:00.000Z",1674125160000,1540400,2458900,176315900,1800,37001944000,15469642900,21485702100,46599000
16373700,403360832100,1664340363800,1260979531700,2974167864400,96210300,79836600,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,11.8,813000,-1417900,-20860315700,"2023-01-19T10:48:00.000Z",1674125280000,2230900,3046500,179362400,2600,50469918100,14761217700,35621533400,87167000
16088300,405340565200,1686672418500,1281331853300,3016865148700,97340500,81252200,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,1.1,1130200,-285400,1979733100,"2023-01-19T10:50:00.000Z",1674125400000,1415600,2547400,181909800,1600,42697284300,22332054700,20352321600,12908000
15836400,403332057600,1700845176000,1297513118400,3047724012300,98195900,82359500,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,1.1,855400,-251900,-2008507600,"2023-01-19T10:52:00.000Z",1674125520000,1107300,1994400,183904200,31700,30858863600,14172757500,16181265100,504840999.99999994
16788100,424337140700,1737823238500,1313486097800,3100880803200,100173700,83385600,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,11.9,1977800,951700,21005083100,"2023-01-19T10:54:00.000Z",1674125640000,1026100,3014000,186918200,10100,53156790900,36978062500,15972979400,205749000
16696500,421657270800,1759414591000,1337757320200,3146897867100,101432300,84735800,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,1.5,1258600,-91600,-2679869900,"2023-01-19T10:56:00.000Z",1674125760000,1350200,2615900,189534100,7100,46017063900,21591352500,24271222400,154489000
16236200,411562244200,1771219905600,1359657661400,3183725407900,102170400,85934200,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,5.7,738100,-460300,-10095026600,"2023-01-19T10:58:00.000Z",1674125880000,1198400,2021800,191555900,85300,36827540800,11805314600,21900341200,3121885000
14164900,377182798300,1789925806100,1412743007800,3255984837400,103131700,88966800,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,19.5,961300,-2071300,-34379445900,"2023-01-19T11:00:00.000Z",1674126000000,3032600,4007500,195563400,13600,72259429500,18705900500,53085346400,468182600
12024100,347840902000,1804624688400,1456783786400,3315022322300,103882700,91858600,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,16.6,751000,-2140800,-29341896300,"2023-01-19T11:02:00.000Z",1674126120000,2891800,3673500,199236900,30700,59037484900,14698882300,44040778600,297824000
8308900,292145636800,1816696959000,1524551322200,3395357286700,104507700,96198800,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,31.5,625000,-3715200,-55695265200,"2023-01-19T11:04:00.000Z",1674126240000,4340200,4983200,204220100,18000,80334964400,12072270600,67767535800,495158000
3941900,227470597600,1831954988700,1604484391100,3490579569300,105461900,101520000,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,36.6,954200,-4367000,-64675039200,"2023-01-19T11:06:00.000Z",1674126360000,5321200,6277300,210497400,1900,95222282600,15258029700,79933068900,31184000
1768300,195910902700,1849946013500,1654035110800,3558461871800,106494700,104726400,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,17.9,1032800,-2173600,-31559694900,"2023-01-19T11:08:00.000Z",1674126480000,3206400,4268500,214765900,29300,67882302500,17991024800,49550719700,340558000
274700,176221955700,1871252359400,1695030403700,3620773301600,107682900,107408200,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,11.1,1188200,-1493600,-19688947000,"2023-01-19T11:10:00.000Z",1674126600000,2681800,3871900,218637800,1900,62311429800,21306345900,40995292900,9791000
780200,193194265500,1915433541600,1722239276100,3693020507300,109856100,109075900,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,9.6,2173200,505500,16972309800,"2023-01-19T11:12:00.000Z",1674126720000,1667700,3895900,222533700,55000,72247205700,44181182200,27208872400,857151100
1432500,200720261800,1943472329300,1742752067500,3741636731400,111675200,110242700,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,4.3,1819100,652300,7525996300,"2023-01-19T11:14:00.000Z",1674126840000,1166800,2989800,225523500,3900,48616224100,28038787700,20512791400,64645000
2096300,202226674900,1961537250600,1759310575700,3776300607900,113163500,111067200,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,0.9,1488300,663800,1506413100,"2023-01-19T11:16:00.000Z",1674126960000,824500,2317000,227840500,4200,34663876500,18064921300,16558508200,40447000
1888800,200088982700,1976966486300,1776877503600,3809328247500,113978300,112089500,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,1.2,814800,-207500,-2137692200,"2023-01-19T11:18:00.000Z",1674127080000,1022300,1842100,229682600,5000,33027639600,15429235700,17566927900,31476000
1379100,191898443500,1989613188300,1797714744800,3842850447700,114623200,113244100,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,4.6,644900,-509700,-8190539200,"2023-01-19T11:20:00.000Z",1674127200000,1154600,1802500,231485100,3000,33522200200,12646702000,20837241200,38257000
521600,173255881500,1996194271300,1822938389800,3874982925700,115140400,114618800,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,10.6,517200,-857500,-18642562000,"2023-01-19T11:22:00.000Z",1674127320000,1374700,1914500,233399600,22600,32132478000,6581083000,25223645000,327750000
-706900,152747397900,2006441761700,1853694363800,3916418932100,115741700,116448600,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,11.6,601300,-1228500,-20508483600,"2023-01-19T11:24:00.000Z",1674127440000,1829800,2503700,235903300,72600,41436006400,10247490400,30755974000,432542000
-2166800,126370039700,2017848135000,1891478095300,3965885576900,116370400,118537200,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,14.9,628700,-1459900,-26377358200,"2023-01-19T11:26:00.000Z",1674127560000,2088600,2725200,238628500,7900,49466644800,11406373300,37783731500,276540000
-3177500,115325663000,2030070792700,1914745129700,4001654709000,117168900,120346400,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,6.3,798500,-1010700,-11044376700,"2023-01-19T11:28:00.000Z",1674127680000,1809200,2625900,241254400,18200,35769132100,12222657700,23267034400,279440000
-3176600,115350908000,2030096037700,1914745129700,4001679954000,117169800,120346400,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,0,900,900,25245000,"2023-01-19T11:30:00.000Z",1674127800000,0,900,241255300,0,25245000,25245000,0,0
-7993500,41919011800,2090140223800,2048221212000,4199907396900,120890200,128883700,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,41.6,3720400,-4816900,-73431896200,"2023-01-19T13:00:00.000Z",1674133200000,8537300,12520900,253776200,263200,198227442900,60044186100,133476082300,4707174500
-9781400,13599121700,2119107074700,2105507953000,4286248463800,122464600,132246000,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,16,1574400,-1787900,-28319890100,"2023-01-19T13:02:00.000Z",1674133320000,3362300,4947100,258723300,10400,86341066900,28966850900,57286741000,87475000
-9450100,26648572700,2167826347200,2141177774500,4370708655800,125111800,134561900,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,7.4,2647200,331300,13049451000,"2023-01-19T13:04:00.000Z",1674133440000,2315900,4971700,263695000,8600,84460192000,48719272500,35669821500,71098000
-8285900,44306782300,2219181488900,2174874706600,4455817001600,128200200,136486100,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,10,3088400,1164200,17658209600,"2023-01-19T13:06:00.000Z",1674133560000,1924200,5019100,268714100,6500,85108345800,51355141700,33696932100,56272000
-8298800,43397834500,2244237682000,2200839847500,4508798939600,129679600,137978400,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,0.5,1479400,-12900,-908947800,"2023-01-19T13:08:00.000Z",1674133680000,1492300,3097300,271811400,125600,52981938000,25056193100,25965140900,1960604000
-8391600,45974338700,2281463327700,2235488989000,4581412111000,131560000,139951600,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,1.5,1880400,-92800,2576504200,"2023-01-19T13:10:00.000Z",1674133800000,1973200,3877200,275688600,23600,72613171400,37225645700,34649141500,738384200
-7769900,59534936900,2313824821700,2254289884800,4632691495800,133395200,141165100,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,7.7,1835200,621700,13560598200,"2023-01-19T13:12:00.000Z",1674133920000,1213500,3057400,278746000,8700,51279384800,32361494000,18800895800,116995000.00000001
-6657100,78550931200,2351525640700,2272974709500,4689430409100,135597100,142254200,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,10.8,2201900,1112800,19015994300,"2023-01-19T13:14:00.000Z",1674134040000,1089100,3320600,282066600,29600,56738913300,37700819000,18684824700,353269600
-4624600,114009828400,2408434167300,2294424338900,4768661208100,139066900,143691500,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,20.1,3469800,2032500,35458897200,"2023-01-19T13:16:00.000Z",1674134160000,1437300,4929000,286995600,21900,79230799000,56908526600,21449629400,872643000
-3574700,130850194100,2447870057000,2317019862900,4830902494800,141436500,145011200,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,9.5,2369600,1049900,16840365700,"2023-01-19T13:18:00.000Z",1674134280000,1319700,3697900,290693500,8600,62241286700,39435889700,22595524000,209873000
-3986000,127124415300,2475562175900,2348437760600,4890133423400,142946900,146932900,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,2.1,1510400,-411300,-3725778800,"2023-01-19T13:20:00.000Z",1674134400000,1921700,3443300,294136800,11200,59230928600,27692118900,31417897700,120912000
-4304100,120678627800,2498812003700,2378133375900,4943163268500,144287400,148591500,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,3.6,1340500,-318100,-6445787500,"2023-01-19T13:22:00.000Z",1674134520000,1658600,3003800,297140600,4700,53029845100,23249827800,29695615300,84402000
-5141100,113205824000,2520588260700,2407382436700,4994382849300,145445500,150586600,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,4.2,1158100,-837000,-7472803800,"2023-01-19T13:24:00.000Z",1674134640000,1995100,3162600,300303200,9400,51219580800,21776257000,29249060800,194263000
-6250000,97581414200,2545329900900,2447748486700,5059897283500,146839300,153089300,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,8.8,1393800,-1108900,-15624409800,"2023-01-19T13:26:00.000Z",1674134760000,2502700,3924300,304227500,27800,65514434200,24741640200,40366050000,406744000
-7589700,69188175300,2570870156200,2501681980900,5139721404600,148669700,156259400,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,16.1,1830400,-1339700,-28393238900,"2023-01-19T13:28:00.000Z",1674134880000,3170100,5023200,309250700,22700,79824121100,25540255300,53933494200,350371600
-7379500,74015248400,2613119954100,2539104705700,5219599341300,150974000,158353500,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,2.7,2304300,210200,4827073100,"2023-01-19T13:30:00.000Z",1674135000000,2094100,4403700,313654400,5300,79877936700,42249797900,37422724800,205414000
-6987600,78001263800,2641909577400,2563908313600,5273343496500,152766700,159754300,39919942536.2,38153573950,81797876187.1,4766669.8,2296436.2,2249587.1,46849.1,1766368586.2,2.3,1792700,391900,3986015400,"2023-01-19T13:32:00.000Z",1674135120000,1400800,3210200,316864600,16700,53744155200,28789623300,24803607900,150924000
