"price","change","match_qtty","side","time","total_vol"
57000,300,100,"bu","14:52:15",24200
56700,0,200,"bu","14:47:33",24100
56700,0,100,"bu","14:44:33",23900
56000,-700,200,"bu","14:37:32",23800
56000,-700,200,"bu","14:31:18",23600
55500,-1200,100,"bu","14:31:03",23400
55000,-1700,500,"sd","14:30:45",23300
55500,-1200,800,"bu","14:30:26",22800
55500,-1200,600,"sd","14:29:27",22000
56000,-700,500,"sd","14:29:15",21400
56000,-700,200,"sd","14:28:41",20900
56000,-700,300,"sd","14:25:29",20700
56700,0,200,"sd","14:24:42",20400
57000,300,300,"bu","14:20:12",20200
57000,300,100,"sd","14:20:10",19900
57000,300,200,"sd","14:18:03",19800
57300,600,100,"bu","14:14:11",19600
57000,300,300,"bu","14:10:01",19500
57000,300,500,"bu","14:05:39",19200
56700,0,400,"bu","14:02:55",18700
56400,-300,100,"bu","14:01:46",18300
56000,-700,200,"sd","13:58:19",18200
56400,-300,300,"bu","13:56:08",18000
56700,0,200,"bu","13:51:59",17700
56400,-300,100,"sd","13:49:38",17500
56700,0,300,"sd","13:48:22",17400
56700,0,200,"sd","13:46:16",17100
56700,0,100,"bu","13:44:19",16900
56400,-300,200,"bu","13:41:43",16800
56400,-300,100,"bu","13:41:23",16600
56400,-300,100,"bu","13:39:34",16500
56000,-700,300,"sd","13:39:21",16400
56400,-300,300,"bu","13:37:03",16100
56400,-300,200,"sd","13:34:05",15800
56700,0,300,"bu","13:30:48",15600
56700,0,100,"sd","13:26:37",15300
57000,300,300,"bu","13:24:30",15200
57000,300,100,"bu","13:20:11",14900
56700,0,200,"sd","13:15:05",14800
56700,0,200,"bu","13:12:43",14600
56400,-300,300,"bu","13:11:16",14400
56300,-400,100,"bu","13:08:56",14100
56000,-700,200,"sd","13:06:49",14000
56000,-700,200,"sd","13:06:35",13800
56000,-700,100,"sd","13:03:49",13600
56000,-700,300,"sd","13:00:46",13500
56300,-400,100,"bu","11:27:51",13200
56000,-700,200,"sd","11:23:23",13100
56000,-700,100,"sd","11:19:50",12900
56300,-400,200,"sd","11:16:48",12800
56400,-300,300,"bu","11:13:50",12600
56700,0,100,"bu","11:11:05",12300
56400,-300,200,"sd","11:07:33",12200
56700,0,400,"bu","11:03:00",12000
56700,0,100,"sd","10:59:35",11600
57000,300,300,"sd","10:54:05",11500
57500,800,100,"bu","10:51:11",11200
57500,800,200,"bu","10:48:29",11100
57500,800,100,"bu","10:43:17",10900
57000,300,300,"sd","10:40:44",10800
57000,300,200,"bu","10:35:41",10500
57000,300,100,"bu","10:32:49",10300
56700,0,300,"bu","10:32:05",10200
56300,-400,600,"sd","10:31:48",9900
56600,-100,500,"sd","10:31:04",9300
56700,0,400,"bu","10:30:49",8800
56700,0,600,"sd","10:30:24",8400
56700,0,200,"sd","10:28:18",7800
57000,300,300,"sd","10:27:56",7600
57000,300,100,"sd","10:25:05",7300
57500,800,300,"bu","10:22:12",7200
57500,800,200,"sd","10:19:27",6900
58000,1300,300,"bu","10:16:34",6700
57000,300,200,"sd","10:14:16",6400
57500,800,100,"bu","10:10:47",6200
57500,800,100,"sd","10:07:03",6100
57600,900,200,"unknown","10:05:02",6000
57600,900,200,"sd","10:04:57",5800
58000,1300,300,"bu","10:01:22",5600
58000,1300,100,"bu","09:58:29",5300
58000,1300,200,"bu","09:54:14",5200
58000,1300,300,"bu","09:51:48",5000
58000,1300,100,"bu","09:46:58",4700
57600,900,200,"sd","09:46:47",4600
57600,900,200,"bu","09:45:23",4400
57300,600,100,"bu","09:44:38",4200
57300,600,300,"bu","09:43:06",4100
57300,600,100,"bu","09:38:49",3800
57000,300,200,"bu","09:36:14",3700
57000,300,200,"bu","09:35:14",3500
57000,300,100,"bu","09:32:41",3300
57000,300,400,"bu","09:29:52",3200
58000,1300,400,"bu","09:29:31",2800
57800,1100,300,"bu","09:27:54",2400
57000,300,100,"sd","09:25:56",2100
57500,800,200,"bu","09:24:48",2000
57500,800,100,"bu","09:20:09",1800
57500,800,300,"bu","09:18:28",1700
57200,500,300,"bu","09:17:02",1400
57000,300,400,"bu","09:14:59",1100
57000,300,100,"bu","09:12:13",700
57000,300,300,"bu","09:09:48",600
56700,0,200,"sd","09:06:02",300
57000,300,100,"bu","09:01:31",100
