"price","change","match_qtty","side","time","total_vol"
15.9,0,77700,"unknown","14:45:01",1175200
15.7,-0.2,2000,"sd","14:29:48",1097500
15.9,0,600,"bu","14:29:44",1095500
15.8,-0.1,600,"bu","14:29:39",1094900
15.8,-0.1,1000,"bu","14:29:33",1094300
15.8,-0.1,2200,"sd","14:29:10",1093300
15.8,-0.1,3000,"sd","14:29:07",1091100
15.8,-0.1,1000,"sd","14:29:04",1088100
15.8,-0.1,600,"sd","14:28:59",1087100
15.8,-0.1,200,"sd","14:28:55",1086500
15.8,-0.1,21200,"sd","14:28:37",1086300
15.8,-0.1,500,"sd","14:28:20",1065100
15.8,-0.1,5000,"sd","14:28:15",1064600
15.8,-0.1,1000,"sd","14:28:10",1059600
15.8,-0.1,700,"sd","14:27:24",1058600
15.8,-0.1,1000,"sd","14:27:21",1057900
15.8,-0.1,3400,"sd","14:27:16",1056900
15.8,-0.1,500,"sd","14:27:03",1053500
15.9,0,700,"bu","14:26:46",1053000
15.9,0,1400,"bu","14:26:12",1052300
15.9,0,800,"bu","14:26:01",1050900
15.8,-0.1,400,"sd","14:25:57",1050100
15.9,0,200,"bu","14:25:31",1049700
15.9,0,100,"bu","14:25:30",1049500
15.9,0,200,"bu","14:25:00",1049400
15.9,0,200,"bu","14:24:51",1049200
15.9,0,300,"bu","14:24:27",1049000
15.8,-0.1,500,"sd","14:24:20",1048700
15.8,-0.1,100,"sd","14:24:12",1048200
15.9,0,300,"bu","14:23:54",1048100
15.8,-0.1,4500,"bu","14:23:24",1047800
15.8,-0.1,800,"bu","14:23:22",1043300
15.8,-0.1,500,"bu","14:23:18",1042500
15.8,-0.1,3000,"bu","14:23:14",1042000
15.8,-0.1,100,"bu","14:22:54",1039000
15.8,-0.1,300,"bu","14:22:50",1038900
15.8,-0.1,1100,"bu","14:22:47",1038600
15.8,-0.1,200,"bu","14:22:20",1037500
15.8,-0.1,1000,"bu","14:22:18",1037300
15.8,-0.1,100,"bu","14:21:53",1036300
15.8,-0.1,500,"bu","14:21:52",1036200
15.8,-0.1,200,"bu","14:21:50",1035700
15.8,-0.1,40600,"sd","14:21:35",1035500
15.9,0,2000,"bu","14:21:23",994900
15.9,0,200,"bu","14:21:20",992900
