"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1039.1,0,0,4250000,671.7,608.7,NaN,,0,0,8.5,"2022-12-27T09:16:00.000Z",1672132560000,8.5,8.5,8.5,0,0,100,,,0.8,NaN,,500,500,500,4250000,,,4250000
1039.1,100,869999.9999999999,5120000,671.7,608.7,Infinity,100,100,869999.9999999999,8.7,"2022-12-27T09:22:00.000Z",1672132920000,8.7,8.7,8.7,100,0,0,0.1,,,0,,100,600,,869999.9999999999,869999.9999999999,,
1039.1,4100,35270000,39520000,671.7,608.7,Infinity,4000,4000,34400000,8.6,"2022-12-27T09:54:00.000Z",1672134840000,8.6,8.6,8.6,100,0,0,3.8,,,0,,4000,4600,,34400000,34400000,,
1039.1,-300,-2570000,77360000,671.7,608.7,0,,-4400,-37840000,8.6,"2022-12-27T09:56:00.000Z",1672134960000,8.6,8.6,8.6,0,100,0,,6.6,,Infinity,4400,4400,9000,,37840000,,37840000,
1039.1,300,2590000,82520000,671.7,608.7,Infinity,600,600,5160000,8.6,"2022-12-27T09:58:00.000Z",1672135080000,8.6,8.6,8.6,100,0,0,0.6,,,0,,600,9600,,5160000,5160000,,
1039.1,400,3450000,83380000,671.7,608.7,Infinity,100,100,860000,8.6,"2022-12-27T10:02:00.000Z",1672135320000,8.6,8.6,8.6,100,0,0,0.1,,,0,,100,9700,,860000,860000,,
1039.1,1400,11950000,92740000,671.7,608.7,Infinity,1000,1000,8500000,8.5,"2022-12-27T10:08:00.000Z",1672135680000,8.6,8.5,8.6,90.9,0,9.1,1,,0.2,0,,1100,10800,100,9360000,8500000,,860000
1039.1,1400,11950000,120460000,671.7,608.7,NaN,,0,0,8.4,"2022-12-27T10:12:00.000Z",1672135920000,8.4,8.4,8.4,0,0,100,,,5.4,NaN,,3300,14100,3300,27720000,,,27720000
1039.1,1200,10270000,122140000,671.7,608.7,0,,-200,-1680000,8.4,"2022-12-27T10:18:00.000Z",1672136280000,8.4,8.4,8.4,0,100,0,,0.3,,Infinity,200,200,14300,,1680000,,1680000,
1039.1,2200,18770000,130640000,671.7,608.7,Infinity,1000,1000,8500000,8.5,"2022-12-27T10:20:00.000Z",1672136400000,8.5,8.5,8.5,100,0,0,1,,,0,,1000,15300,,8500000,8500000,,
1039.1,2300,19620000,131490000,671.7,608.7,Infinity,100,100,850000,8.5,"2022-12-27T10:24:00.000Z",1672136640000,8.5,8.5,8.5,100,0,0,0.1,,,0,,100,15400,,850000,850000,,
1039.1,5300,45120000,156990000,671.7,608.7,Infinity,3000,3000,25500000,8.5,"2022-12-27T10:30:00.000Z",1672137000000,8.5,8.5,8.5,100,0,0,2.9,,,0,,3000,18400,,25500000,25500000,,
1039.1,7700,65520000,177390000,671.7,608.7,Infinity,2400,2400,20400000,8.5,"2022-12-27T10:32:00.000Z",1672137120000,8.5,8.5,8.5,100,0,0,2.3,,,0,,2400,20800,,20400000,20400000,,
1039.1,3000,26070000,221940000,671.7,608.7,0.1,300,-4700,-39450000,8.4,"2022-12-27T10:34:00.000Z",1672137240000,8.5,8.4,8.5,5.7,94.3,0,0.3,7.4,,16.7,5000,5300,26100,,44550000,2550000,42000000,
1039.1,4100,35420000,231290000,671.7,608.7,Infinity,1100,1100,9350000,8.5,"2022-12-27T10:38:00.000Z",1672137480000,8.5,8.5,8.5,100,0,0,1.1,,,0,,1100,27200,,9350000,9350000,,
1039.1,4100,35420000,242340000,671.7,608.7,NaN,,0,0,8.5,"2022-12-27T10:42:00.000Z",1672137720000,8.5,8.5,8.5,0,0,100,,,2.1,NaN,,1300,28500,1300,11050000,,,11050000
1039.1,4300,37120000,244040000,671.7,608.7,Infinity,200,200,1700000,8.5,"2022-12-27T10:44:00.000Z",1672137840000,8.5,8.5,8.5,100,0,0,0.2,,,0,,200,28700,,1700000,1700000,,
1039.1,4400,37970000,244890000,671.7,608.7,Infinity,100,100,850000,8.5,"2022-12-27T10:50:00.000Z",1672138200000,8.5,8.5,8.5,100,0,0,0.1,,,0,,100,28800,,850000,850000,,
1039.1,4500,38820000,245740000,671.7,608.7,Infinity,100,100,850000,8.5,"2022-12-27T10:54:00.000Z",1672138440000,8.5,8.5,8.5,100,0,0,0.1,,,0,,100,28900,,850000,850000,,
1039.1,5100,43920000,250840000,671.7,608.7,Infinity,600,600,5100000,8.5,"2022-12-27T10:56:00.000Z",1672138560000,8.5,8.5,8.5,100,0,0,0.6,,,0,,600,29500,,5100000,5100000,,
1039.1,5300,45620000,252540000,671.7,608.7,Infinity,200,200,1700000,8.5,"2022-12-27T11:00:00.000Z",1672138800000,8.5,8.5,8.5,100,0,0,0.2,,,0,,200,29700,,1700000,1700000,,
1039.1,5400,46470000,253390000,671.7,608.7,Infinity,100,100,850000,8.5,"2022-12-27T11:08:00.000Z",1672139280000,8.5,8.5,8.5,100,0,0,0.1,,,0,,100,29800,,850000,850000,,
1039.1,5500,47320000,254240000,671.7,608.7,Infinity,100,100,850000,8.5,"2022-12-27T11:18:00.000Z",1672139880000,8.5,8.5,8.5,100,0,0,0.1,,,0,,100,29900,,850000,850000,,
1039.1,7500,64320000,271240000,671.7,608.7,Infinity,2000,2000,17000000,8.5,"2022-12-27T12:58:00.000Z",1672145880000,8.5,8.5,8.5,100,0,0,1.9,,,0,,2000,31900,,17000000,17000000,,
1039.1,7600,65170000,272090000,671.7,608.7,Infinity,100,100,850000,8.5,"2022-12-27T13:02:00.000Z",1672146120000,8.5,8.5,8.5,100,0,0,0.1,,,0,,100,32000,,850000,850000,,
1039.1,8100,69420000,276340000,671.7,608.7,Infinity,500,500,4250000,8.5,"2022-12-27T13:08:00.000Z",1672146480000,8.5,8.5,8.5,100,0,0,0.5,,,0,,500,32500,,4250000,4250000,,
