"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
966,-300,-12570000,12570000,339.6,0,0,,-300,-12570000,41.9,"2022-12-27T06:38:00.000Z",1672123080000,41.9,41.9,41.9,0,100,0,,0.9,,Infinity,300,300,46900,,12570000,,12570000,
966,800,34730000,59870000,339.6,0,Infinity,1100,1100,47300000,43,"2022-12-27T09:06:00.000Z",1672131960000,43,43,43,100,0,0,1.1,,,0,,1100,1100,,47300000,47300000,,
966,1700,73430000,98570000,339.6,0,Infinity,900,900,38700000,43,"2022-12-27T09:08:00.000Z",1672132080000,43,43,43,100,0,0,0.9,,,0,,900,2000,,38700000,38700000,,
966,2500,107750000,175790000,339.6,0,2.6,1300,800,34320000,42.9,"2022-12-27T09:10:00.000Z",1672132200000,42.9,42.9,42.9,72.2,27.8,0,1.3,1.5,,0.4,500,1800,3800,,77220000,55770000,21450000,
966,3500,150650000,218690000,339.6,0,Infinity,1000,1000,42900000,42.9,"2022-12-27T09:12:00.000Z",1672132320000,42.9,42.9,42.9,100,0,0,1,,,0,,1000,4800,,42900000,42900000,,
966,2700,116410000,252930000,339.6,0,0,,-800,-34240000,42.8,"2022-12-27T09:16:00.000Z",1672132560000,42.8,42.8,42.8,0,100,0,,2.4,,Infinity,800,800,5600,,34240000,,34240000,
966,2400,103600000,265740000,339.6,0,0,,-300,-12810000,42.7,"2022-12-27T09:18:00.000Z",1672132680000,42.7,42.7,42.7,0,100,0,,0.9,,Infinity,300,300,5900,,12810000,,12810000,
966,3300,141900000,304040000,339.6,0,Infinity,900,900,38300000,42.5,"2022-12-27T09:22:00.000Z",1672132920000,42.6,42.5,42.6,100,0,0,0.9,,,0,,900,6800,,38300000,38300000,,
966,5600,239190000,401330000,339.6,0,Infinity,2300,2300,97290000,42.3,"2022-12-27T09:28:00.000Z",1672133280000,42.3,42.3,42.3,100,0,0,2.4,,,0,,2300,9100,,97290000,97290000,,
966,5100,218140000,464680000,339.6,0,0.5,500,-500,-21050000,42.3,"2022-12-27T09:34:00.000Z",1672133640000,42.3,42.2,42.2,33.3,66.7,0,0.5,2.9,,2,1000,1500,10600,,63350000,21150000,42200000,
966,5200,222360000,468900000,339.6,0,Infinity,100,100,4220000,42.2,"2022-12-27T09:36:00.000Z",1672133760000,42.2,42.2,42.2,100,0,0,0.1,,,0,,100,10700,,4220000,4220000,,
966,5700,243460000,490000000,339.6,0,Infinity,500,500,21100000,42.2,"2022-12-27T09:42:00.000Z",1672134120000,42.2,42.2,42.2,100,0,0,0.5,,,0,,500,11200,,21100000,21100000,,
966,7100,302540000,549080000,339.6,0,Infinity,1400,1400,59080000,42.2,"2022-12-27T09:44:00.000Z",1672134240000,42.2,42.2,42.2,100,0,0,1.4,,,0,,1400,12600,,59080000,59080000,,
966,6700,285440000,583100000,339.6,0,0.3,200,-400,-17100000,42.6,"2022-12-27T09:50:00.000Z",1672134600000,42.6,42.3,42.3,25,75,0,0.2,1.8,,3,600,800,13400,,34020000,8460000,25560000,
966,6900,293960000,591620000,339.6,0,Infinity,200,200,8520000,42.6,"2022-12-27T09:56:00.000Z",1672134960000,42.6,42.6,42.6,100,0,0,0.2,,,0,,200,13600,,8520000,8520000,,
966,7700,327930000,625590000,339.6,0,Infinity,800,800,33970000,42.4,"2022-12-27T09:58:00.000Z",1672135080000,42.5,42.4,42.5,100,0,0,0.8,,,0,,800,14400,,33970000,33970000,,
966,6700,285500000,668020000,339.6,0,0,,-1000,-42430000,42.5,"2022-12-27T10:02:00.000Z",1672135320000,42.5,42.4,42.4,0,100,0,,2.9,,Infinity,1000,1000,15400,,42430000,,42430000,
966,7300,311060000,693580000,339.6,0,Infinity,600,600,25560000,42.6,"2022-12-27T10:04:00.000Z",1672135440000,42.6,42.6,42.6,100,0,0,0.6,,,0,,600,16000,,25560000,25560000,,
966,7600,323810000,740610000,339.6,0,1.8,700,300,12750000.000000004,42.9,"2022-12-27T10:20:00.000Z",1672136400000,42.9,42.7,42.7,63.6,36.4,0,0.7,1.2,,0.6,400,1100,17100,,47030000,29890000.000000004,17140000,
966,7200,306650000,757770000,339.6,0,0,,-400,-17160000,42.9,"2022-12-27T10:24:00.000Z",1672136640000,42.9,42.9,42.9,0,100,0,,1.2,,Infinity,400,400,17500,,17160000,,17160000,
966,8900,379450000,830570000,339.6,0,Infinity,1700,1700,72800000,42.8,"2022-12-27T10:26:00.000Z",1672136760000,42.9,42.8,42.9,100,0,0,1.8,,,0,,1700,19200,,72800000,72800000,,
966,9800,417970000,869090000,339.6,0,Infinity,900,900,38520000,42.8,"2022-12-27T10:28:00.000Z",1672136880000,42.8,42.8,42.8,100,0,0,0.9,,,0,,900,20100,,38520000,38520000,,
966,11000,469300000,920420000,339.6,0,Infinity,1200,1200,51330000,42.8,"2022-12-27T10:30:00.000Z",1672137000000,42.8,42.7,42.7,100,0,0,1.2,,,0,,1200,21300,,51330000,51330000,,
966,11700,499130000,1009610000,339.6,0,2,1400,700,29830000,42.4,"2022-12-27T10:34:00.000Z",1672137240000,42.6,42.4,42.6,66.7,33.3,0,1.4,2.1,,0.5,700,2100,23400,,89190000,59510000,29680000,
966,10800,460820000,1047920000,339.6,0,0,,-900,-38310000,42.6,"2022-12-27T10:36:00.000Z",1672137360000,42.6,42.5,42.5,0,100,0,,2.7,,Infinity,900,900,24300,,38310000,,38310000,
966,11700,499160000,1154420000,339.6,0,2.1,1700,900,38340000,42.6,"2022-12-27T10:50:00.000Z",1672138200000,42.6,42.6,42.6,68,32,0,1.8,2.4,,0.5,800,2500,26800,,106500000,72420000,34080000,
966,12400,529180000,1184440000,339.6,0,Infinity,700,700,30020000,42.9,"2022-12-27T10:56:00.000Z",1672138560000,42.9,42.8,42.8,100,0,0,0.7,,,0,,700,27500,,30020000,30020000,,
966,14300,610690000,1300270000,339.6,0,5.8,2300,1900,81510000,42.9,"2022-12-27T11:08:00.000Z",1672139280000,42.9,42.9,42.9,85.2,14.8,0,2.4,1.2,,0.2,400,2700,30200,,115830000,98670000,17160000,
966,14900,636330000,1325910000,339.6,0,Infinity,600,600,25640000,42.6,"2022-12-27T11:20:00.000Z",1672140000000,42.8,42.6,42.8,100,0,0,0.6,,,0,,600,30800,,25640000,25640000,,
966,16100,687330000,1376910000,339.6,0,Infinity,1200,1200,51000000,42.5,"2022-12-27T11:24:00.000Z",1672140240000,42.5,42.5,42.5,100,0,0,1.2,,,0,,1200,32000,,51000000,51000000,,
966,16900,721330000,1410910000,339.6,0,Infinity,800,800,34000000,42.5,"2022-12-27T11:26:00.000Z",1672140360000,42.5,42.5,42.5,100,0,0,0.8,,,0,,800,32800,,34000000,34000000,,
966,17900,763830000,1453410000,339.6,0,Infinity,1000,1000,42500000,42.5,"2022-12-27T12:58:00.000Z",1672145880000,42.5,42.5,42.5,100,0,0,1,,,0,,1000,33800,,42500000,42500000,,
966,19800,844390000,1559410000,339.6,0,7.3,2200,1900,80560000,42.4,"2022-12-27T13:02:00.000Z",1672146120000,42.4,42.4,42.4,88,12,0,2.3,0.9,,0.1,300,2500,36300,,106000000,93280000,12720000,
966,22100,941910000,1656930000,339.6,0,Infinity,2300,2300,97520000,42.4,"2022-12-27T13:16:00.000Z",1672146960000,42.4,42.4,42.4,100,0,0,2.4,,,0,,2300,38600,,97520000,97520000,,
966,21100,899650000,1699190000,339.6,0,0,,-1000,-42260000,42.2,"2022-12-27T13:18:00.000Z",1672147080000,42.3,42.2,42.3,0,100,0,,2.9,,Infinity,1000,1000,39600,,42260000,,42260000,
