"price","change","match_qtty","side","time","total_vol"
12.7,-0.6,100,"bu","14:59:38",82400
12.7,-0.6,1000,"bu","14:59:16",82300
12.7,-0.6,500,"bu","14:59:05",81300
12.7,-0.6,1300,"sd","14:58:54",80800
12.7,-0.6,2500,"sd","14:58:28",79500
12.7,-0.6,500,"bu","14:50:16",77000
12.7,-0.6,2000,"bu","14:48:23",76500
12.7,-0.6,100,"bu","14:46:06",74500
12.7,-0.6,1000,"bu","14:41:31",74400
12.7,-0.6,600,"sd","14:40:35",73400
12.7,-0.6,5000,"sd","14:40:16",72800
12.9,-0.4,900,"bu","14:39:19",67800
12.8,-0.5,1500,"sd","14:38:28",66900
12.8,-0.5,2500,"sd","14:33:07",65400
12.8,-0.5,1000,"sd","14:28:25",62900
12.8,-0.5,400,"sd","14:23:41",61900
12.9,-0.4,600,"bu","14:17:09",61500
12.9,-0.4,100,"bu","14:16:14",60900
12.8,-0.5,1000,"sd","14:11:28",60800
12.9,-0.4,600,"sd","13:59:52",59800
12.9,-0.4,1400,"sd","13:47:03",59200
12.9,-0.4,100,"bu","13:45:32",57800
12.9,-0.4,2000,"sd","13:45:09",57700
12.9,-0.4,100,"sd","13:44:47",55700
12.9,-0.4,1400,"sd","13:43:13",55600
12.9,-0.4,700,"bu","13:42:51",54200
12.9,-0.4,600,"bu","13:40:16",53500
12.9,-0.4,900,"bu","13:39:00",52900
12.9,-0.4,800,"bu","13:38:59",52000
12.9,-0.4,200,"bu","13:37:39",51200
12.9,-0.4,1000,"bu","13:29:52",51000
12.9,-0.4,2200,"sd","13:27:18",50000
13,-0.3,400,"bu","13:22:33",47800
12.9,-0.4,4000,"sd","13:14:46",47400
13,-0.3,100,"bu","13:11:50",43400
13,-0.3,200,"sd","13:06:37",43300
13,-0.3,1800,"bu","13:05:51",43100
13,-0.3,500,"sd","13:05:39",41300
13,-0.3,100,"sd","13:04:59",40800
13,-0.3,400,"bu","13:03:45",40700
13,-0.3,100,"sd","13:03:06",40300
13,-0.3,500,"bu","13:02:48",40200
13,-0.3,1000,"sd","13:01:50",39700
13.1,-0.2,100,"sd","11:18:25",38700
13.1,-0.2,1000,"sd","11:13:13",38600
13.1,-0.2,900,"sd","11:10:27",37600
13.1,-0.2,2000,"bu","11:07:55",36700
13.1,-0.2,3000,"bu","11:06:22",34700
13,-0.3,2000,"unknown","11:04:10",31700
13,-0.3,1500,"bu","11:03:57",29700
13,-0.3,2000,"bu","11:03:00",28200
13,-0.3,3000,"bu","10:58:50",26200
13,-0.3,1600,"sd","10:34:54",23200
13,-0.3,100,"sd","10:34:41",21600
13.1,-0.2,100,"bu","10:17:48",21500
13,-0.3,1000,"sd","10:17:35",21400
13,-0.3,400,"sd","10:16:16",20400
13,-0.3,300,"sd","10:14:59",20000
13,-0.3,200,"sd","10:14:23",19700
13,-0.3,5300,"sd","10:14:09",19500
13,-0.3,700,"sd","10:14:01",14200
13,-0.3,100,"sd","09:57:56",13500
13,-0.3,100,"sd","09:55:14",13400
13,-0.3,500,"sd","09:54:10",13300
13.1,-0.2,100,"bu","09:40:48",12800
13,-0.3,1000,"unknown","09:38:53",12700
13,-0.3,1000,"sd","09:30:45",11700
13,-0.3,2000,"sd","09:26:42",10700
13,-0.3,5000,"sd","09:24:53",8700
13,-0.3,2900,"sd","09:19:43",3700
13.1,-0.2,600,"sd","09:17:59",800
13.2,-0.1,100,"sd","09:16:51",200
13.3,0,100,"bu","09:01:11",100
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
