"price","change","match_qtty","side","time","total_vol"
5.2,-0.5,100,"unknown","14:45:05",174000
5.2,-0.5,3000,"bu","14:15:36",173900
5.2,-0.5,100,"bu","14:14:48",170900
5.2,-0.5,100,"bu","14:03:37",170800
5.2,-0.5,500,"bu","14:03:00",170700
5.2,-0.5,5000,"sd","14:02:46",170200
5.2,-0.5,100,"sd","14:01:17",165200
5.2,-0.5,100,"sd","13:56:24",165100
5.2,-0.5,1000,"sd","13:41:04",165000
5.2,-0.5,1400,"sd","13:37:16",164000
5.2,-0.5,300,"bu","13:30:43",162600
5.2,-0.5,1000,"bu","13:30:30",162300
5.2,-0.5,200,"bu","13:30:23",161300
5.2,-0.5,3000,"bu","13:30:18",161100
5.2,-0.5,300,"bu","13:29:51",158100
5.2,-0.5,500,"bu","13:29:23",157800
5.2,-0.5,4700,"sd","13:28:30",157300
5.3,-0.4,1000,"bu","13:28:10",152600
5.3,-0.4,500,"bu","13:28:06",151600
5.3,-0.4,100,"bu","13:19:18",151100
5.3,-0.4,1000,"bu","13:16:52",151000
5.2,-0.5,100,"sd","13:12:08",150000
5.2,-0.5,3400,"bu","13:09:33",149900
5.2,-0.5,16600,"sd","13:09:31",146500
5.2,-0.5,100,"sd","13:09:10",129900
5.2,-0.5,4500,"sd","13:08:20",129800
5.2,-0.5,400,"bu","13:07:56",125300
5.2,-0.5,5100,"bu","13:07:43",124900
5.2,-0.5,5900,"bu","13:07:26",119800
5.2,-0.5,4100,"sd","13:07:19",113900
5.2,-0.5,8900,"bu","13:06:57",109800
5.2,-0.5,31100,"sd","13:06:44",100900
5.3,-0.4,500,"bu","13:03:31",69800
5.3,-0.4,100,"bu","13:02:27",69300
5.3,-0.4,700,"bu","13:01:19",69200
5.3,-0.4,1000,"bu","13:00:32",68500
5.3,-0.4,1500,"bu","11:29:54",67500
5.4,-0.3,100,"bu","11:25:21",66000
5.3,-0.4,600,"unknown","11:25:08",65900
5.3,-0.4,1000,"bu","11:24:43",65300
5.4,-0.3,100,"bu","11:22:16",64300
5.3,-0.4,5200,"sd","11:18:27",64200
5.3,-0.4,3500,"sd","11:11:23",59000
5.3,-0.4,1000,"sd","11:02:40",55500
5.3,-0.4,1500,"sd","11:02:07",54500
5.3,-0.4,200,"bu","10:56:21",53000
5.3,-0.4,1800,"bu","10:54:50",52800
5.3,-0.4,3000,"sd","10:47:46",51000
5.4,-0.3,300,"bu","10:40:12",48000
5.4,-0.3,100,"bu","10:39:28",47700
5.3,-0.4,2200,"sd","10:39:13",47600
5.2,-0.5,2000,"sd","10:38:02",45400
5.2,-0.5,5800,"sd","10:36:57",43400
5.2,-0.5,500,"bu","10:36:49",37600
5.2,-0.5,300,"bu","10:36:46",37100
5.2,-0.5,13400,"sd","10:36:33",36800
5.3,-0.4,12800,"bu","10:35:52",23400
5.4,-0.3,5000,"sd","10:35:10",10600
5.5,-0.2,100,"bu","10:33:20",5600
5.5,-0.2,100,"bu","10:32:30",5500
5.5,-0.2,2900,"bu","10:29:27",5400
5.5,-0.2,300,"bu","10:27:59",2500
5.5,-0.2,500,"sd","10:27:28",2200
5.7,0,900,"bu","09:50:38",1700
5.7,0,400,"bu","09:22:09",800
5.4,-0.3,100,"sd","09:21:58",400
5.7,0,100,"bu","09:15:01",300
5.7,0,200,"unknown","09:01:19",200
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
5.1,-0.1,3000,"sd","09:15:44",3200
5.1,-0.1,200,"sd","09:06:40",200
"price","change","match_qtty","side","time","total_vol"
5.1,-0.1,3000,"sd","09:15:44",3200
5.1,-0.1,200,"sd","09:06:40",200
