"price","change","match_qtty","side","time","total_vol"
4.1,-0.3,500,"sd","14:24:52",196200
4.1,-0.3,100,"sd","14:07:31",195700
4.1,-0.3,100,"sd","14:07:14",195600
4.1,-0.3,100,"sd","14:03:11",195500
4.1,-0.3,4000,"sd","14:02:00",195400
4.1,-0.3,300,"sd","13:59:12",191400
4.1,-0.3,500,"sd","13:57:41",191100
4.1,-0.3,600,"sd","13:54:51",190600
4.1,-0.3,200,"unknown","13:51:41",190000
4.1,-0.3,100,"bu","13:49:12",189800
4.1,-0.3,100,"bu","13:49:02",189700
4,-0.4,700,"sd","13:41:28",189600
4.1,-0.3,300,"unknown","13:38:24",188900
4.1,-0.3,200,"sd","13:30:28",188600
4.1,-0.3,300,"sd","13:26:15",188400
4.1,-0.3,300,"sd","13:24:45",188100
4.1,-0.3,100,"sd","13:22:34",187800
4.2,-0.2,200,"sd","13:18:26",187700
4.2,-0.2,1000,"sd","13:17:00",187500
4.3,-0.1,100,"bu","13:13:38",186500
4.2,-0.2,100,"sd","13:04:21",186400
4.2,-0.2,200,"sd","10:36:27",186300
4.2,-0.2,800,"sd","10:28:26",186100
4.3,-0.1,200,"unknown","10:26:18",185300
4.3,-0.1,1000,"sd","10:25:11",185100
4.3,-0.1,300,"sd","10:24:18",184100
4.3,-0.1,500,"unknown","10:13:34",183800
4.3,-0.1,3000,"sd","10:12:31",183300
4.3,-0.1,2000,"sd","10:11:16",180300
4.3,-0.1,500,"sd","10:07:40",178300
4.3,-0.1,1000,"sd","10:06:46",177800
4.3,-0.1,1000,"sd","10:05:58",176800
4.3,-0.1,200,"sd","10:05:51",175800
4.3,-0.1,3400,"bu","10:04:37",175600
4.3,-0.1,400,"bu","10:02:50",172200
4.3,-0.1,800,"sd","10:02:05",171800
4.3,-0.1,1000,"sd","10:00:58",171000
4.4,0,400,"bu","09:55:13",170000
4.3,-0.1,300,"sd","09:53:20",169600
4.2,-0.2,700,"sd","09:51:00",169300
4.2,-0.2,900,"sd","09:43:12",168600
4.2,-0.2,200,"sd","09:39:08",167700
4.3,-0.1,100,"bu","09:37:50",167500
4.4,0,1000,"bu","09:37:09",167400
4.4,0,159000,"bu","09:36:54",166400
4.2,-0.2,2000,"sd","09:35:52",7400
4.2,-0.2,300,"bu","09:32:55",5400
4.2,-0.2,500,"bu","09:32:43",5100
4.2,-0.2,3300,"bu","09:32:06",4600
4.3,-0.1,200,"bu","09:31:14",1300
4.3,-0.1,100,"bu","09:30:51",1100
4.3,-0.1,600,"bu","09:29:52",1000
4.3,-0.1,100,"sd","09:28:55",400
4.3,-0.1,100,"sd","09:27:54",300
4.4,0,100,"bu","09:20:55",200
4.3,-0.1,100,"sd","09:08:39",100
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
4.2,-0.2,30000,"sd","09:17:11",195000
4.3,-0.1,4000,"bu","09:13:58",165000
4.3,-0.1,1000,"bu","09:09:36",161000
4.3,-0.1,160000,"bu","09:09:00",160000
"price","change","match_qtty","side","time","total_vol"
4.2,-0.2,30000,"sd","09:17:11",195000
4.3,-0.1,4000,"bu","09:13:58",165000
4.3,-0.1,1000,"bu","09:09:36",161000
4.3,-0.1,160000,"bu","09:09:00",160000
