"price","change","match_qtty","side","time","total_vol"
5.1,-0.4,6800,"unknown","14:45:04",130800
5.3,-0.2,300,"bu","14:25:34",124000
5.4,-0.1,400,"bu","14:15:59",123700
5.3,-0.2,3400,"unknown","14:15:41",123300
5.2,-0.3,200,"unknown","14:15:26",119900
5.3,-0.2,100,"sd","14:00:09",119700
5.4,-0.1,100,"bu","13:58:36",119600
5.1,-0.4,5000,"sd","13:55:26",119500
5.1,-0.4,5000,"sd","13:54:57",114500
5.2,-0.3,200,"unknown","13:54:45",109500
5.2,-0.3,3000,"sd","13:52:47",109300
5.1,-0.4,5000,"sd","13:52:46",106300
5.2,-0.3,500,"bu","13:50:28",101300
5.2,-0.3,600,"bu","13:49:36",100800
5.3,-0.2,500,"sd","13:48:02",100200
5.2,-0.3,600,"sd","13:40:06",99700
5.2,-0.3,100,"sd","13:37:42",99100
5.2,-0.3,600,"sd","13:23:49",99000
5.2,-0.3,1000,"sd","13:22:41",98400
5.2,-0.3,500,"sd","13:16:49",97400
5.2,-0.3,200,"bu","13:12:34",96900
5.2,-0.3,500,"bu","13:12:12",96700
5.2,-0.3,300,"sd","13:12:04",96200
5.2,-0.3,700,"sd","13:09:52",95900
5.2,-0.3,300,"bu","13:08:29",95200
5.2,-0.3,200,"bu","13:08:08",94900
5.2,-0.3,500,"sd","13:07:48",94700
5.2,-0.3,300,"sd","13:07:29",94200
5.2,-0.3,1000,"sd","13:04:18",93900
5.4,-0.1,300,"sd","13:02:21",92900
5.4,-0.1,2000,"sd","13:02:08",92600
5.4,-0.1,2000,"sd","13:02:05",90600
5.4,-0.1,100,"sd","13:02:00",88600
5.5,0,100,"bu","13:00:08",88500
5.5,0,4600,"bu","13:00:06",88400
5.5,0,5000,"bu","13:00:05",83800
5.5,0,3000,"sd","11:00:30",78800
5.5,0,1000,"sd","10:57:00",75800
5.5,0,1000,"sd","10:55:39",74800
5.5,0,1000,"sd","10:53:47",73800
5.5,0,1000,"sd","10:51:18",72800
5.5,0,200,"sd","10:49:33",71800
5.5,0,1000,"sd","10:46:10",71600
5.5,0,800,"sd","10:45:34",70600
5.5,0,1200,"sd","10:40:33",69800
5.5,0,3000,"sd","10:40:14",68600
5.5,0,8000,"sd","10:39:34",65600
5.5,0,10000,"sd","10:39:21",57600
5.5,0,200,"sd","10:29:21",47600
5.5,0,300,"sd","10:27:04",47400
5.5,0,200,"sd","10:19:54",47100
5.5,0,200,"sd","10:18:49",46900
5.5,0,1000,"sd","10:13:21",46700
5.5,0,1500,"sd","10:11:18",45700
5.6,0.1,1000,"bu","09:59:49",44200
5.6,0.1,8000,"bu","09:57:11",43200
5.6,0.1,1000,"bu","09:43:09",35200
5.5,0,700,"sd","09:37:56",34200
5.5,0,2000,"sd","09:35:27",33500
5.5,0,100,"sd","09:35:20",31500
5.5,0,3800,"sd","09:32:50",31400
5.5,0,1000,"sd","09:32:25",27600
5.5,0,1000,"sd","09:31:17",26600
5.5,0,4000,"sd","09:28:32",25600
5.5,0,6600,"sd","09:27:38",21600
5.5,0,12000,"sd","09:25:59",15000
5.6,0.1,1200,"unknown","09:21:44",3000
5.6,0.1,200,"sd","09:17:04",1800
5.6,0.1,200,"sd","09:16:32",1600
5.6,0.1,1400,"sd","09:16:12",1400
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
