"acum_busd","acum_busd_val","acum_val","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
4660100,26682933900,3502098168900,1033700,-271800,-4489109000,"2022-12-14T10:36:00.000Z",1671014160000,1305500,2341300,242885700,2100,36157297200,15829573100,20318682100,9042000
3912400,14860076400,3548203989000,1034100,-747700,-11822857500,"2022-12-14T10:38:00.000Z",1671014280000,1781800,2824400,245710100,8500,46105820100,17101391300,28924248800,80180000
589200,-45747473500,3647614169500,1298300,-3323200,-60607549900,"2022-12-14T10:40:00.000Z",1671014400000,4621500,5953400,251663500,33600,99410180500,18941696300,79549246200,919238000
-1786800,-89807615400,3719454905800,1017100,-2376000,-44060141900,"2022-12-14T10:42:00.000Z",1671014520000,3393100,4430100,256093600,19900,71840736300,13743551700,57803693600,293491000
-5755200,-155657033700,3819642964500,1069100,-3968400,-65849418300,"2022-12-14T10:44:00.000Z",1671014640000,5037500,6121600,262215200,15000,100188058700,17088214700,82937633000,162211000
-8068000,-191836942300,3894078064700,1148900,-2312800,-36179908600,"2022-12-14T10:46:00.000Z",1671014760000,3461700,4692900,266908100,82300,74435100200,18389914800,54569823400,1475362000
-6958600,-175250042600,3943207636400,2192800,1109400,16586899700,"2022-12-14T10:48:00.000Z",1671014880000,1083400,3293600,270201700,17400,49129571700,32739950700,16153051000,236570000
-6978600,-176988939600,3979187978400,1095800,-20000,-1738897000,"2022-12-14T10:50:00.000Z",1671015000000,1115800,2212000,272413700,400,35980342000,17114974500,18853871500,11496000
-6414100,-168884060200,4013701754800,1424200,564500,8104879400,"2022-12-14T10:52:00.000Z",1671015120000,859700,2284800,274698500,900,34513776400,21304997900,13200118500,8660000
-6285300,-169868404600,4047500133900,1200600,128800,-984344400,"2022-12-14T10:54:00.000Z",1671015240000,1071800,2286000,276984500,13600,33798379100,16280065000,17264409400,253904700
-6278000,-172328572900,4076575516400,908100,7300,-2460168300,"2022-12-14T10:56:00.000Z",1671015360000,900800,1816900,278801400,8000,29075382500,13241607100,15701775400,132000000
-6714800,-180727519800,4108309341500,750200,-436800,-8398946900,"2022-12-14T10:58:00.000Z",1671015480000,1187000,1945000,280746400,7800,31733825100,11611958100,20010905000,110962000
-6777500,-178972864700,4146447716800,1253100,-62700,1754655100,"2022-12-14T11:00:00.000Z",1671015600000,1315800,2568900,283315300,0,38138375300,19946515200,18191860100,0
-6382600,-173902896000,4184461960000,1409500,394900,5069968700,"2022-12-14T11:02:00.000Z",1671015720000,1014600,2426300,285741600,2200,38014243200,21527345400,16457376700,29521100
-6342300,-176082854100,4216471031300,1085800,40300,-2179958100,"2022-12-14T11:04:00.000Z",1671015840000,1045500,2144700,287886300,13400,32009071300,14844518100,17024476200,140077000
-6529400,-177820211100,4242237372100,792900,-187100,-1737357000,"2022-12-14T11:06:00.000Z",1671015960000,980000,1780000,289666300,7100,25766340800,11907260900,13644617900,214462000
-6627100,-182321064000,4286485946600,1180800,-97700,-4500852900,"2022-12-14T11:08:00.000Z",1671016080000,1278500,2464100,292130400,4800,44248574500,19811475800,24312328700,124770000
-6265800,-179522457500,4328114405300,1449200,361300,2798606500,"2022-12-14T11:10:00.000Z",1671016200000,1087900,2545700,294676100,8600,41628458700,22161215100,19362608600,104635000
-4732900,-158542778400,4386605580200,2625500,1532900,20979679100,"2022-12-14T11:12:00.000Z",1671016320000,1092600,3767700,298443800,49600,58491174900,39443740500,18464061400,583373000
-2940900,-129900296900,4454727460800,2855400,1792000,28642481500,"2022-12-14T11:14:00.000Z",1671016440000,1063400,3940500,302384300,21700,68121880600,48261457200,19618975700,241447700
-942900,-95011168000,4528815069500,3111700,1998000,34889128900,"2022-12-14T11:16:00.000Z",1671016560000,1113700,4228000,306612300,2600,74087608700,54470446300,19581317400,35845000
628300,-63680020900,4591981050400,2489000,1571200,31331147100,"2022-12-14T11:18:00.000Z",1671016680000,917800,3436700,310049000,29900,63165980900,46992999700,15661852600,511128600
-56400,-80347908700,4688336385600,1969900,-684700,-16667887800,"2022-12-14T11:20:00.000Z",1671016800000,2654600,4629300,314678300,4800,96355335200,39734588700,56402476500,218270000
-2326400,-129732304300,4777815529000,1198800,-2270000,-49384395600,"2022-12-14T11:22:00.000Z",1671016920000,3468800,4688600,319366900,21000,89479143400,19777984900,69162380500,538778000
-2924900,-153137660300,4865602784400,2067800,-598500,-23405356000,"2022-12-14T11:24:00.000Z",1671017040000,2666300,4736500,324103400,2400,87787255400,32149992700,55555348700,81914000
-3275500,-160876867600,4923055080100,1523100,-350600,-7739207300,"2022-12-14T11:26:00.000Z",1671017160000,1873700,3410700,327514100,13900,57452295700,24759660700,32498868000,193767000
-3485100,-164718788300,4967809636000,1170000,-209600,-3841920700,"2022-12-14T11:28:00.000Z",1671017280000,1379600,2568000,330082100,18400,44754555900,20296374500,24138295200,319886200
-3486200,-164719423300,4967875321000,1000,-1100,-635000,"2022-12-14T11:30:00.000Z",1671017400000,2100,3100,330085200,0,65685000,32525000,33160000,0
-7116700,-208636794800,5151391924400,4103500,-3630500,-43917371500,"2022-12-14T13:00:00.000Z",1671022800000,7734000,12099400,342184600,261900,183516603400,67810855300,111728226800,3977521300
-8431000,-229682938800,5233224977800,1947900,-1314300,-21046144000,"2022-12-14T13:02:00.000Z",1671022920000,3262200,5231400,347416000,21300,81833053400,30240668100,51286812100,305573200
-9447600,-250248340100,5326433099500,2310800,-1016600,-20565401300,"2022-12-14T13:04:00.000Z",1671023040000,3327400,5680300,353096300,42100,93208121700,35976960200,56542361500,688800000
-16670000,-352471408200,5474651843800,1369200,-7222400,-102223068100,"2022-12-14T13:06:00.000Z",1671023160000,8591600,9989800,363086100,29000,148218744300,22812347600,125035415700,370981000
-20337400,-399693253000,5593414308800,2865600,-3667400,-47221844800,"2022-12-14T13:08:00.000Z",1671023280000,6533000,9403700,372489800,5100,118762465000,35704536200,82926381000,131547800
-23223600,-418996290700,5684806147200,2331400,-2886200,-19303037700,"2022-12-14T13:10:00.000Z",1671023400000,5217600,7564800,380054600,15800,91391838400,36003289700,55306327400,82221300
-22274000,-403529223900,5761599363400,3405500,949600,15467066800,"2022-12-14T13:12:00.000Z",1671023520000,2455900,5872900,385927500,11500,76793216200,46078705500,30611638700,102872000
-20792300,-380658946600,5859843434300,3817100,1481700,22870277300,"2022-12-14T13:14:00.000Z",1671023640000,2335400,6169700,392097200,17200,98244070900,60360824600,37490547300,392699000
-21267500,-386195407300,5938718352800,2143300,-475200,-5536460700,"2022-12-14T13:16:00.000Z",1671023760000,2618500,4799800,396897000,38000,78874918500,36387728900,41924189600,563000000
-20942600,-383715410200,6010502014700,2397000,324900,2479997100,"2022-12-14T13:18:00.000Z",1671023880000,2072100,4475000,401372000,5900,71783661900,37086738500,34606741400,90182000
-21040800,-381634985500,6099836820600,2575800,-98200,2080424700,"2022-12-14T13:20:00.000Z",1671024000000,2674000,5255300,406627300,5500,89334805900,45685443400,43605018700,44343800
-20644900,-368701058300,6211926294600,3691900,395900,12933927200,"2022-12-14T13:22:00.000Z",1671024120000,3296000,7044000,413671300,56100,112089474000,62132079600,49198152400,759242000
-15544700,-293423207700,6358461929900,7149100,5100200,75277850600,"2022-12-14T13:24:00.000Z",1671024240000,2048900,9224000,422895300,26000,146535635300,110593635700,35315785100,626214500
-9826700,-217784262900,6520596232900,8248000,5718000,75638944800,"2022-12-14T13:26:00.000Z",1671024360000,2530000,10802500,433697800,24500,162134303000,118522680200,42883735400,727887400
-6657900,-163475660100,6683931174300,6721400,3168800,54308602800,"2022-12-14T13:28:00.000Z",1671024480000,3552600,10298300,443996100,24300,163334941400,108645098600,54336495800,353347000
-9212300,-219677794200,6810600424500,2396200,-2554400,-56202134100,"2022-12-14T13:30:00.000Z",1671024600000,4950600,7366300,451362400,19500,126669250200,35046549400,91248683500,374017300
-10113900,-232504645200,6899914179700,2380000,-901600,-12826851000,"2022-12-14T13:32:00.000Z",1671024720000,3281600,5704000,457066400,42400,89313755200,37399739600,50226590600,1687425000
-11883800,-266831522400,7004547457700,2114000,-1769900,-34326877200,"2022-12-14T13:34:00.000Z",1671024840000,3883900,6033000,463099400,35100,104633278000,34954581300,69281458500,397238200
-12398300,-274673374100,7076271534700,1996100,-514500,-7841851700,"2022-12-14T13:36:00.000Z",1671024960000,2510600,4517400,467616800,10700,71724077000,31856778800,39698630500,168667700
-13234200,-289107308800,7145034946600,1644000,-835900,-14433934700,"2022-12-14T13:38:00.000Z",1671025080000,2479900,4167000,471783800,43100,68763411900,26897799700,41331734400,533877800
-13270600,-291086413700,7210257329700,2045900,-36400,-1979104900,"2022-12-14T13:40:00.000Z",1671025200000,2082300,4138300,475922100,10100,65222383100,31468508400,33447613300,306261400
-14886000,-332155005300,7308199089700,1743400,-1615400,-41068591600,"2022-12-14T13:42:00.000Z",1671025320000,3358800,5103500,481025600,1300,97941760000,28421436700,69490028300,30295000
-15948900,-349000133300,7371706044100,1465200,-1062900,-16845128000,"2022-12-14T13:44:00.000Z",1671025440000,2528100,4007200,485032800,13900,63506954400,23225486200,40070614200,210854000
-18162100,-396029249700,7462943183600,1255900,-2213200,-47029116400,"2022-12-14T13:46:00.000Z",1671025560000,3469100,4733300,489766100,8300,91237139500,22026042600,69055159000,155937900
-23544200,-488518936600,7604267901000,1441200,-5382100,-92489686900,"2022-12-14T13:48:00.000Z",1671025680000,6823300,8290800,498056900,26300,141324717400,24248629500,116738316400,337771500
-24823000,-507545256200,7692933599800,2028800,-1278800,-19026319600,"2022-12-14T13:50:00.000Z",1671025800000,3307600,5343600,503400500,7200,88665698800,34794093600,53820413200,51192000
-24671600,-506317530600,7761476298600,2082300,151400,1227725600,"2022-12-14T13:52:00.000Z",1671025920000,1930900,4038300,507438800,25100,68542698800,34780626700,33552901100,209171000
-25735700,-526574995500,7835954130900,1664700,-1064100,-20257464900,"2022-12-14T13:54:00.000Z",1671026040000,2728800,4410700,511849500,17200,74477832300,26989028200,47246493100,242311000
-26872600,-544953828200,7902658410300,1363600,-1136900,-18378832700,"2022-12-14T13:56:00.000Z",1671026160000,2500500,3871300,515720800,7200,66704279400,24076621400,42455454100,172203900
-29134200,-579068141200,7975978860100,1038600,-2261600,-34114313000,"2022-12-14T13:58:00.000Z",1671026280000,3300200,4341400,520062200,2600,73320449800,19577967900,53692280900,50201000
-33465600,-647964325100,8082641382000,924300,-4331400,-68896183900,"2022-12-14T14:00:00.000Z",1671026400000,5255700,6224000,526286200,44000,106662521900,18562165500,87458349400,642007000
-32973800,-628668186800,8249871778700,5235100,491800,19296138300,"2022-12-14T14:02:00.000Z",1671026520000,4743300,10004400,536290600,26000,167230396700,92765682500,73469544200,995170000
-28321500,-549403758900,8375620589200,6032900,4652300,79264427900,"2022-12-14T14:04:00.000Z",1671026640000,1380600,7491400,543782000,77900,125748810500,101854535200,22590107300,1304168000
-28746600,-558082782800,8469090856900,2466700,-425100,-8679023900,"2022-12-14T14:06:00.000Z",1671026760000,2891800,5368900,549150900,10400,93470267700,42323574900,51002598800,144094000
-29686300,-575569683200,8553594798900,1963800,-939700,-17486900400,"2022-12-14T14:08:00.000Z",1671026880000,2903500,4871100,554022000,3800,84503942000,33493260300,50980160700,30521000
-30055100,-583630871600,8616428616700,1550800,-368800,-8061188400,"2022-12-14T14:10:00.000Z",1671027000000,1919600,3473100,557495100,2700,62833817800,27326066700,35387255100,120496000
-29669300,-570877319500,8694527449300,2251100,385800,12753552100,"2022-12-14T14:12:00.000Z",1671027120000,1865300,4129500,561624600,13100,78098832600,45266711600,32513159500,318961500
-30399800,-582341857900,8775799696900,1598700,-730500,-11464538400,"2022-12-14T14:14:00.000Z",1671027240000,2329200,3936200,565560800,8300,81272247600,34772670600,46237209000,262368000
-30625300,-581359496300,8862726243900,2246600,-225500,982361600,"2022-12-14T14:16:00.000Z",1671027360000,2472100,4727000,570287800,8300,86926547000,43858384300,42876022700,192140000
-30557900,-576651208500,8949362127300,2313800,67400,4708287800,"2022-12-14T14:18:00.000Z",1671027480000,2246400,4565700,574853500,5500,86635883400,45575015600,40866727800,194140000
-31713400,-603897068500,9018487383300,1315300,-1155500,-27245860000,"2022-12-14T14:20:00.000Z",1671027600000,2470800,3790800,578644300,4700,69125256000,20921209500,48167069500,36977000
-35325500,-659003526000,9122322467800,1278000,-3612100,-55106457500,"2022-12-14T14:22:00.000Z",1671027720000,4890100,6176500,584820800,8400,103835084500,24273010000,79379467500,182607000
-38821800,-719259377600,9245300121800,1859800,-3496300,-60255851600,"2022-12-14T14:24:00.000Z",1671027840000,5356100,7247900,592068700,32000,122977654000,31059302700,91315154300,603197000
-41136000,-750890762500,9346606322000,1985800,-2314200,-31631384900,"2022-12-14T14:26:00.000Z",1671027960000,4300000,6298100,598366800,12300,101306200200,34648507100,66279892000,377801100
-45592100,-797522446000,9494453281700,2945900,-4456100,-46631683500,"2022-12-14T14:28:00.000Z",1671028080000,7402000,10418500,608785300,70600,147846959700,50275717000,96907400500,663842200
-45606400,-797538860000,9494746533700,11800,-14300,-16414000,"2022-12-14T14:30:00.000Z",1671028200000,26100,37900,608823200,0,293252000,138419000,154833000,0
-45606500,-797539880000,9494747553700,0,-100,-1019999.9999999999,"2022-12-14T14:36:00.000Z",1671028560000,100,100,608823300,0,1019999.9999999999,0,1019999.9999999999,0
-45711700,-800029955900,9961789120700,868300,-105200,-2490075900,"2022-12-14T14:44:00.000Z",1671029040000,973500,25068200,633891500,23226400,467041567000,11429649400,13919725300,441692192300
-45710700,-800019755900,9961799320700,1000,1000,10200000,"2022-12-14T14:46:00.000Z",1671029160000,0,1000,633892500,0,10200000,10200000,0,0
-45709800,-800010575900,9961808500700,900,900,9180000,"2022-12-14T14:48:00.000Z",1671029280000,0,900,633893400,0,9180000,9180000,0,0
-45708800,-800000275900,9961818800700,1000,1000,10300000,"2022-12-14T14:50:00.000Z",1671029400000,0,1000,633894400,0,10300000,10300000,0,0
-45708600,-799998215900,9961820860700,200,200,2060000,"2022-12-14T14:52:00.000Z",1671029520000,0,200,633894600,0,2060000,2060000,0,0
