"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
12760,-457200,-2843911000,2948327000,22966.7,5164.4,0,8000,-457200,-2843911000,6.52,"2023-01-31T09:15:00.000Z",1675156500000,6.58,6.2,6.2,1.7,98.3,0,0.6,20.3,,58.2,465200,473200,473200,,2948327000,52208000,2896119000,
12760,-453800,-2821692000,3007970000,22966.7,5164.4,2.3,6100,3400,22219000,6.57,"2023-01-31T09:20:00.000Z",1675156800000,6.57,6.52,6.52,67,29.7,3.3,0.5,0.1,0.1,0.4,2700,9100,482300,300,59643000,39953000,17734000,1955999.9999999998
12760,-432500,-2681096000,3183400000,22966.7,5164.4,11.7,23300,21300,140596000,6.63,"2023-01-31T09:25:00.000Z",1675157100000,6.63,6.57,6.58,87.6,7.5,4.9,1.8,0.1,0.3,0.1,2000,26600,508900,1300,175430000,153736000,13140000,8554000
12760,-459600,-2859267000,3418129000,22966.7,5164.4,0.1,4300,-27100,-178171000,6.62,"2023-01-31T09:30:00.000Z",1675157400000,6.63,6.55,6.59,12,88,0,0.3,1.4,,7.3,31400,35700,544600,,234729000,28279000,206450000,
12760,-449100,-2789623000,3600999000,22966.7,5164.4,2.3,18900,10500,69644000,6.63,"2023-01-31T09:35:00.000Z",1675157700000,6.65,6.6,6.62,68.5,30.4,1.1,1.5,0.4,0.1,0.4,8400,27600,572200,300,182870000,125267000,55623000,1980000
12760,-451000,-2801868000,3807940000,22966.7,5164.4,0.9,14700,-1900,-12245000,6.6,"2023-01-31T09:40:00.000Z",1675158000000,6.63,6.6,6.63,47,53,0,1.2,0.7,,1.1,16600,31300,603500,,206941000,97348000,109593000,
12760,-450600,-2799213000,3927233000,22966.7,5164.4,1,9200,400,2655000,6.62,"2023-01-31T09:45:00.000Z",1675158300000,6.63,6.6,6.6,51.1,48.9,0,0.7,0.4,,1,8800,18000,621500,,119293000,60974000,58319000,
12760,-463500,-2884411000,4062675000,22966.7,5164.4,0.2,3800,-12900,-85198000,6.6,"2023-01-31T09:50:00.000Z",1675158600000,6.63,6.6,6.63,18.5,81.5,0,0.3,0.7,,4.4,16700,20500,642000,,135442000,25122000,110320000,
12760,-474900,-2959754000,4254418000,22966.7,5164.4,0.4,8800,-11400,-75343000,6.6,"2023-01-31T09:55:00.000Z",1675158900000,6.62,6.6,6.6,30.3,69.7,0,0.7,0.9,,2.3,20200,29000,671000,,191743000,58200000,133543000,
12760,-464400,-2890682000,4381522000,22966.7,5164.4,3.4,14900,10500,69072000,6.6,"2023-01-31T10:00:00.000Z",1675159200000,6.6,6.58,6.6,77.2,22.8,0,1.2,0.2,,0.3,4400,19300,690300,,127104000,98088000,29016000,
12760,-466400,-2903822000,4440992000,22966.7,5164.4,0.6,3000,-2000,-13140000,6.62,"2023-01-31T10:05:00.000Z",1675159500000,6.62,6.6,6.6,33.3,55.6,11.1,0.2,0.2,0.2,1.7,5000,9000,699300,1000,59470000,19860000,33000000,6610000
12760,-455600,-2832221000,4520537000,22966.7,5164.4,19,11400,10800,71601000,6.63,"2023-01-31T10:10:00.000Z",1675159800000,6.63,6.62,6.62,95,5,0,0.9,0,,0.1,600,12000,711300,,79545000,75573000,3972000,
12760,-486600,-3035036000,5179358000,22966.7,5164.4,0.5,34100,-31000,-202815000,6.7,"2023-01-31T10:15:00.000Z",1675160100000,6.7,6.6,6.63,34.4,65.6,0,2.7,2.8,,1.9,65100,99200,810500,,658821000,228003000,430818000,
