"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
218571.7,74100,1776525000,3618060000,111756.5,31869.6,2.9,112500,74100,1776525000,23.9,"2023-01-31T09:15:00.000Z",1675156500000,23.95,23.75,23.95,74.4,25.4,0.3,0.5,0.3,0,0.3,38400,151300,151300,400,3618060000,2692520000,915995000,9545000
218571.7,51700,1243800000,5199705000,111756.5,31869.6,0.5,22000,-22400,-532725000,23.8,"2023-01-31T09:20:00.000Z",1675156800000,23.9,23.75,23.9,33.1,66.9,0,0.1,0.4,,2,44400,66400,217700,,1581645000,524460000,1057185000,
218571.7,8900,229570000,7702880000,111756.5,31869.6,0.4,30200,-42800,-1014230000,23.8,"2023-01-31T09:25:00.000Z",1675157100000,23.85,23.7,23.8,28.7,69.3,2,0.1,0.7,0.1,2.4,73000,105300,323000,2100,2503175000,719535000,1733765000,49875000
218571.7,18700,463845000,10595470000,111756.5,31869.6,1.2,65700,9800,234275000,23.75,"2023-01-31T09:30:00.000Z",1675157400000,23.8,23.6,23.8,53.8,45.8,0.4,0.3,0.5,0,0.9,55900,122100,445100,500,2892590000,1557520000,1323245000,11825000
218571.7,63300,1527180000,12912815000,111756.5,31869.6,2.7,70700,44600,1063335000,23.85,"2023-01-31T09:35:00.000Z",1675157700000,23.85,23.75,23.75,72.7,26.9,0.4,0.3,0.2,0,0.4,26100,97200,542300,400,2317345000,1685570000,622235000,9540000
218571.7,79800,1922055000,18363390000,111756.5,31869.6,1.2,122600,16500,394875000,23.8,"2023-01-31T09:40:00.000Z",1675158000000,23.9,23.75,23.85,53.6,46.4,0,0.6,0.9,,0.9,106100,228700,771000,,5450575000,2922725000,2527850000,
218571.7,59600,1442750000,20466255000,111756.5,31869.6,0.6,34100,-20200,-479305000,23.75,"2023-01-31T09:45:00.000Z",1675158300000,23.85,23.75,23.75,38.6,61.4,0,0.2,0.5,,1.6,54300,88400,859400,,2102865000,811780000,1291085000,
218571.7,2200,80130000,22204235000,111756.5,31869.6,0.1,7900,-57400,-1362620000,23.75,"2023-01-31T09:50:00.000Z",1675158600000,23.8,23.7,23.8,10.8,89.2,0,0,0.6,,8.3,65300,73200,932600,,1737980000,187680000,1550300000,
218571.7,11200,293885000,23733730000,111756.5,31869.6,1.3,36700,9000,213755000,23.75,"2023-01-31T09:55:00.000Z",1675158900000,23.75,23.7,23.7,57,43,0,0.2,0.2,,0.8,27700,64400,997000,,1529495000,871625000,657870000,
218571.7,25000,622335000,25699530000,111756.5,31869.6,1.4,48300,13800,328450000,23.75,"2023-01-31T10:00:00.000Z",1675159200000,23.75,23.7,23.75,58.3,41.7,0,0.2,0.3,,0.7,34500,82800,1079800,,1965800000,1147125000,818675000,
