"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
3100,11900,510175800,561300000,51124200,701884200,114409340.5,57883386.5,9,1702.7,197.3,10.2,13200,11900,510175800,42.6,"2023-01-31T09:00:00.000Z",1675155600000,42.6,42,42,79.5,7.8,12.7,4.3,0.8,10.6,0.1,1300,16600,16600,2100,701884200,561300000,51124200,89460000
3100,9600,475702800,841850000,366147200,1297457200,114409340.5,57883386.5,-0.6,1702.7,197.3,0.7,6600,-2300,-34473000,42.5,"2023-01-31T09:05:00.000Z",1675155900000,42.6,42,42.6,42.6,57.4,0,2.1,5.2,,1.3,8900,15500,32100,,595573000,280550000,315023000,
3100,13600,646082800,1054730000,408647200,1552837200,114409340.5,57883386.5,3,1702.7,197.3,5,5000,4000,170380000,42.6,"2023-01-31T09:10:00.000Z",1675156200000,42.6,42.5,42.5,83.3,16.7,0,1.6,0.6,,0.2,1000,6000,38100,,255380000,212880000,42500000,
3100,18600,859132800,1323110000,463977200,1876547200,114409340.5,57883386.5,3.8,1702.7,197.3,4.8,6300,5000,213050000,42.5,"2023-01-31T09:15:00.000Z",1675156500000,42.6,42.5,42.6,82.9,17.1,0,2,0.8,,0.2,1300,7600,45700,,323710000,268380000,55330000,
3100,20300,931482800,1403960000,472477200,1965897200,114409340.5,57883386.5,1.3,1702.7,197.3,9.5,1900,1700,72350000,42.5,"2023-01-31T09:20:00.000Z",1675156800000,42.6,42.5,42.6,90.5,9.5,0,0.6,0.1,,0.1,200,2100,47800,,89350000,80850000,8500000,
3100,19700,952686600,1425210000,472523400,1987193400,114409340.5,57883386.5,0.4,1702.7,197.3,0.5,500,-600,21203800,42,"2023-01-31T09:25:00.000Z",1675157100000,42.5,42,42.5,31.3,68.8,0,0.2,0.6,,2.2,1100,1600,49400,,21296200,21250000,46200,
3100,15300,944214400,1425246900,481032500,2008328000,114409340.5,57883386.5,-0.1,1702.7,197.3,0.2,900,-4400,-8472200,41,"2023-01-31T09:30:00.000Z",1675157400000,42,41,42,9.2,54.1,36.7,0.3,3.1,18.2,5.9,5300,9800,59200,3600,21134600,36900,8509100,12588600
3100,13500,944138800,1425251100,481112300,2012642000,114409340.5,57883386.5,0,1702.7,197.3,0.1,100,-1800,-75600,42.3,"2023-01-31T09:35:00.000Z",1675157700000,42.3,42,42,4.8,90.5,4.8,0,1.1,0.5,19,1900,2100,61300,100,4314000,4200,79800,4230000
3100,18500,1158038800,1766051100,608012300,2484582000,114409340.5,57883386.5,3.8,1702.7,197.3,2.7,8000,5000,213900000,42.6,"2023-01-31T09:40:00.000Z",1675158000000,42.6,42.3,42.3,72.1,27,0.9,2.6,1.8,0.5,0.4,3000,11100,72400,100,471940000,340800000,126899999.99999999,4240000
3100,27000,1520138800,2128151100,608012300,2846682000,114409340.5,57883386.5,6.4,1702.7,197.3,Infinity,8500,8500,362100000,42.6,"2023-01-31T09:45:00.000Z",1675158300000,42.6,42.6,42.6,100,0,0,2.7,,,0,,8500,80900,,362100000,362100000,,
3100,33200,1784258800,2507291100,723032300,3340842000,114409340.5,57883386.5,4.7,1702.7,197.3,3.3,8900,6200,264120000,42.6,"2023-01-31T09:50:00.000Z",1675158600000,42.6,42.6,42.6,76.7,23.3,0,2.9,1.6,,0.3,2700,11600,92500,,494160000,379140000,115020000,
3100,29200,1613858800,2507291100,893432300,3519762000,114409340.5,57883386.5,-3,1702.7,197.3,0,,-4000,-170400000,42.6,"2023-01-31T09:55:00.000Z",1675158900000,42.6,42.6,42.6,0,95.2,4.8,,2.3,1,Infinity,4000,4200,96700,200,178920000,,170400000,8520000
3100,29400,1622378800,2515811100,893432300,3528282000,114409340.5,57883386.5,0.2,1702.7,197.3,Infinity,200,200,8520000,42.6,"2023-01-31T10:00:00.000Z",1675159200000,42.6,42.6,42.6,100,0,0,0.1,,,0,,200,96900,,8520000,8520000,,
3100,29800,1639418800,2532851100,893432300,3545322000,114409340.5,57883386.5,0.3,1702.7,197.3,Infinity,400,400,17040000,42.6,"2023-01-31T10:05:00.000Z",1675159500000,42.6,42.6,42.6,100,0,0,0.1,,,0,,400,97300,,17040000,17040000,,
3100,39100,2035598800,2929031100,893432300,3941502000,114409340.5,57883386.5,7,1702.7,197.3,Infinity,9300,9300,396180000,42.6,"2023-01-31T10:10:00.000Z",1675159800000,42.6,42.6,42.6,100,0,0,3,,,0,,9300,106600,,396180000,396180000,,
3100,39200,2039858800,2933291100,893432300,3945762000,114409340.5,57883386.5,0.1,1702.7,197.3,Infinity,100,100,4260000,42.6,"2023-01-31T10:15:00.000Z",1675160100000,42.6,42.6,42.6,100,0,0,0,,,0,,100,106700,,4260000,4260000,,
3100,43500,2223038800,3116471100,893432300,4128942000,114409340.5,57883386.5,3.2,1702.7,197.3,Infinity,4300,4300,183180000,42.6,"2023-01-31T10:25:00.000Z",1675160700000,42.6,42.6,42.6,100,0,0,1.4,,,0,,4300,111000,,183180000,183180000,,
3100,47000,2372138800,3278351100,906212300,4303602000,114409340.5,57883386.5,2.6,1702.7,197.3,12.7,3800,3500,149100000,42.6,"2023-01-31T10:30:00.000Z",1675161000000,42.6,42.6,42.6,92.7,7.3,0,1.2,0.2,,0.1,300,4100,115100,,174660000,161880000,12780000,
3100,49600,2482948800,3410411100,927462300,4456912000,114409340.5,57883386.5,2,1702.7,197.3,6.2,3100,2600,110810000,42.5,"2023-01-31T10:35:00.000Z",1675161300000,42.6,42.5,42.6,86.1,13.9,0,1,0.3,,0.2,500,3600,118700,,153310000,132060000,21250000,
3100,50600,2525548800,3453011100,927462300,4499512000,114409340.5,57883386.5,0.8,1702.7,197.3,Infinity,1000,1000,42600000,42.6,"2023-01-31T10:40:00.000Z",1675161600000,42.6,42.6,42.6,100,0,0,0.3,,,0,,1000,119700,,42600000,42600000,,
3100,49700,2487208800,3453011100,965802300,4537852000,114409340.5,57883386.5,-0.7,1702.7,197.3,0,,-900,-38340000,42.6,"2023-01-31T10:45:00.000Z",1675161900000,42.6,42.6,42.6,0,100,0,,0.5,,Infinity,900,900,120600,,38340000,,38340000,
3100,39600,2056948800,3453011100,1396062300,4968112000,114409340.5,57883386.5,-7.6,1702.7,197.3,0,,-10100,-430260000,42.6,"2023-01-31T11:00:00.000Z",1675162800000,42.6,42.6,42.6,0,100,0,,5.9,,Infinity,10100,10100,130700,,430260000,,430260000,
3100,26600,1503148800,3453011100,1949862300,5521912000,114409340.5,57883386.5,-9.8,1702.7,197.3,0,,-13000,-553800000,42.6,"2023-01-31T11:20:00.000Z",1675164000000,42.6,42.6,42.6,0,100,0,,7.6,,Infinity,13000,13000,143700,,553800000,,553800000,
3100,26800,1511668800,3461531100,1949862300,5530432000,114409340.5,57883386.5,0.2,1702.7,197.3,Infinity,200,200,8520000,42.6,"2023-01-31T11:25:00.000Z",1675164300000,42.6,42.6,42.6,100,0,0,0.1,,,0,,200,143900,,8520000,8520000,,
3100,28100,1567028800,3516891100,1949862300,5624042000,114409340.5,57883386.5,1,1702.7,197.3,Infinity,1300,1300,55360000,42.6,"2023-01-31T13:00:00.000Z",1675170000000,42.6,42.5,42.5,59.1,0,40.9,0.4,,4.6,0,,2200,146100,900,93610000,55360000,,38250000
3100,28100,1567028800,3516993600,1949964800,5624247000,114409340.5,57883386.5,0,1702.7,197.3,1,2500,0,0,41,"2023-01-31T13:05:00.000Z",1675170300000,41,41,41,50,50,0,0.8,1.5,,1,2500,5000,151100,,205000,102500,102500,
