"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
223.1,-100,-877999.9999999999,877999.9999999999,107.7,107.7,0,,-100,-877999.9999999999,8.78,"2023-01-31T09:42:00.000Z",1675158120000,8.78,8.78,8.78,0,100,0,,0.9,,Infinity,100,100,100,,877999.9999999999,,877999.9999999999,
223.1,200,1756000,3512000,107.7,107.7,Infinity,300,300,2634000,8.78,"2023-01-31T10:18:00.000Z",1675160280000,8.78,8.78,8.78,100,0,0,1.3,,,0,,300,400,,2634000,2634000,,
223.1,300,2640000,4396000,107.7,107.7,Infinity,100,100,884000,8.84,"2023-01-31T10:32:00.000Z",1675161120000,8.84,8.84,8.84,100,0,0,0.4,,,0,,100,500,,884000,884000,,
223.1,1400,12375000,16783000,107.7,107.7,Infinity,1100,1100,9735000,8.85,"2023-01-31T10:52:00.000Z",1675162320000,8.85,8.84,8.84,78.6,0,21.4,4.9,,2.8,0,,1400,1900,300,12387000,9735000,,2652000
223.1,1500,13265000,17673000,107.7,107.7,Infinity,100,100,890000,8.9,"2023-01-31T11:06:00.000Z",1675163160000,8.9,8.9,8.9,100,0,0,0.4,,,0,,100,2000,,890000,890000,,
223.1,1600,14155000,18563000,107.7,107.7,Infinity,100,100,890000,8.9,"2023-01-31T11:08:00.000Z",1675163280000,8.9,8.9,8.9,100,0,0,0.4,,,0,,100,2100,,890000,890000,,
223.1,1700,15045000,19453000,107.7,107.7,Infinity,100,100,890000,8.9,"2023-01-31T11:10:00.000Z",1675163400000,8.9,8.9,8.9,100,0,0,0.4,,,0,,100,2200,,890000,890000,,
223.1,1800,15935000,20343000,107.7,107.7,Infinity,100,100,890000,8.9,"2023-01-31T11:14:00.000Z",1675163640000,8.9,8.9,8.9,100,0,0,0.4,,,0,,100,2300,,890000,890000,,
223.1,1600,14173000,31785000,107.7,107.7,0,,-200,-1762000,8.8,"2023-01-31T11:22:00.000Z",1675164120000,8.81,8.8,8.81,0,15.4,84.6,,1.9,10.2,Infinity,200,1300,3600,1100,11442000,,1762000,9680000
223.1,600,5373000,40585000,107.7,107.7,0,,-1000,-8800000,8.8,"2023-01-31T13:46:00.000Z",1675172760000,8.8,8.8,8.8,0,100,0,,9.3,,Infinity,1000,1000,4600,,8800000,,8800000,
223.1,700,6258000,41470000,107.7,107.7,Infinity,100,100,885000,8.85,"2023-01-31T13:52:00.000Z",1675173120000,8.85,8.85,8.85,100,0,0,0.4,,,0,,100,4700,,885000,885000,,
223.1,1600,14267000,49479000,107.7,107.7,Infinity,900,900,8009000,8.9,"2023-01-31T13:56:00.000Z",1675173360000,8.9,8.89,8.89,100,0,0,4,,,0,,900,5600,,8009000,8009000,,
223.1,1500,13377000,50369000,107.7,107.7,0,,-100,-890000,8.9,"2023-01-31T13:58:00.000Z",1675173480000,8.9,8.9,8.9,0,100,0,,0.9,,Infinity,100,100,5700,,890000,,890000,
