"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2735.9,300,6810000,6810000,4243.6,438.5,Infinity,300,300,6810000,22.7,"2023-01-31T09:15:00.000Z",1675156500000,22.7,22.7,22.7,100,0,0,0.1,,,0,,300,300,,6810000,6810000,,
2735.9,-5100,-115030000,128650000,4243.6,438.5,0,,-5400,-121840000,22.4,"2023-01-31T09:25:00.000Z",1675157100000,22.6,22.4,22.6,0,100,0,,1.3,,Infinity,5400,5400,5700,,121840000,,121840000,
2735.9,-4500,-101510000,160130000,4243.6,438.5,2.5,1000,600,13520000,22.45,"2023-01-31T09:30:00.000Z",1675157400000,22.5,22.45,22.5,71.4,28.6,0,0.4,0.1,,0.4,400,1400,6900,,31480000,22500000,8980000,
2735.9,-1300,-29190000,232450000,4243.6,438.5,Infinity,3200,3200,72320000,22.6,"2023-01-31T09:35:00.000Z",1675157700000,22.6,22.6,22.6,100,0,0,1.2,,,0,,3200,10300,,72320000,72320000,,
2735.9,-1100,-24660000,236980000,4243.6,438.5,Infinity,200,200,4530000,22.65,"2023-01-31T09:40:00.000Z",1675158000000,22.65,22.65,22.65,100,0,0,0.1,,,0,,200,10500,,4530000,4530000,,
2735.9,-1200,-26920000,239240000,4243.6,438.5,0,,-100,-2260000,22.6,"2023-01-31T09:45:00.000Z",1675158300000,22.6,22.6,22.6,0,100,0,,0,,Infinity,100,100,10600,,2260000,,2260000,
2735.9,-6400,-143990000,356310000,4243.6,438.5,0,,-5200,-117070000,22.5,"2023-01-31T09:50:00.000Z",1675158600000,22.6,22.5,22.6,0,100,0,,1.2,,Infinity,5200,5200,15800,,117070000,,117070000,
2735.9,-9200,-207260000,428640000,4243.6,438.5,0.1,200,-2800,-63270000,22.6,"2023-01-31T09:55:00.000Z",1675158900000,22.65,22.6,22.6,6.3,93.8,0,0.1,0.7,,15,3000,3200,19000,,72330000,4530000,67800000,
2735.9,-14200,-319485000,540865000,4243.6,438.5,0,,-5000,-112225000,22.4,"2023-01-31T10:00:00.000Z",1675159200000,22.5,22.4,22.5,0,100,0,,1.2,,Infinity,5000,5000,24000,,112225000,,112225000,
2735.9,-14000,-314985000,545365000,4243.6,438.5,Infinity,200,200,4500000,22.5,"2023-01-31T10:05:00.000Z",1675159500000,22.5,22.5,22.5,100,0,0,0.1,,,0,,200,24200,,4500000,4500000,,
2735.9,-15000,-337485000,567865000,4243.6,438.5,0,,-1000,-22500000,22.5,"2023-01-31T10:10:00.000Z",1675159800000,22.5,22.5,22.5,0,100,0,,0.2,,Infinity,1000,1000,25200,,22500000,,22500000,
2735.9,-18900,-425250000,655630000,4243.6,438.5,0,,-3900,-87765000,22.5,"2023-01-31T10:15:00.000Z",1675160100000,22.55,22.5,22.5,0,100,0,,0.9,,Infinity,3900,3900,29100,,87765000,,87765000,
2735.9,-24300,-546750000,777130000,4243.6,438.5,0,,-5400,-121500000,22.5,"2023-01-31T10:25:00.000Z",1675160700000,22.5,22.5,22.5,0,100,0,,1.3,,Infinity,5400,5400,34500,,121500000,,121500000,
2735.9,-28800,-647995000,891885000,4243.6,438.5,0,100,-4500,-101245000,22.5,"2023-01-31T10:30:00.000Z",1675161000000,22.55,22.5,22.5,2,90.2,7.8,0,1.1,0.9,46,4600,5100,39600,400,114755000,2255000,103500000,9000000
2735.9,-32800,-737795000,995155000,4243.6,438.5,0,,-4000,-89800000,22.45,"2023-01-31T10:35:00.000Z",1675161300000,22.45,22.45,22.45,0,87,13,,0.9,1.4,Infinity,4000,4600,44200,600,103270000,,89800000,13470000
2735.9,-53900,-1210470000,1467830000,4243.6,438.5,0,,-21100,-472675000,22.4,"2023-01-31T10:40:00.000Z",1675161600000,22.45,22.4,22.45,0,100,0,,5,,Infinity,21100,21100,65300,,472675000,,472675000,
2735.9,-51500,-1156470000,1521830000,4243.6,438.5,Infinity,2400,2400,54000000,22.5,"2023-01-31T10:45:00.000Z",1675161900000,22.5,22.5,22.5,100,0,0,0.9,,,0,,2400,67700,,54000000,54000000,,
2735.9,-49300,-1106970000,1823230000,4243.6,438.5,1.4,7800,2200,49500000,22.5,"2023-01-31T10:50:00.000Z",1675162200000,22.5,22.4,22.4,58.2,41.8,0,2.9,1.3,,0.7,5600,13400,81100,,301400000,175450000,125950000,
2735.9,-44800,-1004875000,1997325000,4243.6,438.5,3.8,6100,4500,102095000,22.65,"2023-01-31T10:55:00.000Z",1675162500000,22.65,22.5,22.5,79.2,20.8,0,2.2,0.4,,0.3,1600,7700,88800,,174095000,138095000,36000000,
2735.9,-44300,-993550000,2008650000,4243.6,438.5,Infinity,500,500,11325000,22.65,"2023-01-31T11:05:00.000Z",1675163100000,22.65,22.65,22.65,100,0,0,0.2,,,0,,500,89300,,11325000,11325000,,
2735.9,-48300,-1083950000,2099050000,4243.6,438.5,0,,-4000,-90400000,22.6,"2023-01-31T11:10:00.000Z",1675163400000,22.6,22.6,22.6,0,100,0,,0.9,,Infinity,4000,4000,93300,,90400000,,90400000,
2735.9,-54400,-1221810000,2236910000,4243.6,438.5,0,,-6100,-137860000,22.6,"2023-01-31T11:15:00.000Z",1675163700000,22.6,22.6,22.6,0,100,0,,1.4,,Infinity,6100,6100,99400,,137860000,,137860000,
2735.9,-33000,-736205000,2822835000,4243.6,438.5,10.7,23600,21400,485605000,22.85,"2023-01-31T11:25:00.000Z",1675164300000,22.85,22.6,22.6,91.5,8.5,0,8.6,0.5,,0.1,2200,25800,125200,,585925000,535765000,50160000,
2735.9,-32500,-725095000,3152345000,4243.6,438.5,1.1,7500,500,11110000,22.7,"2023-01-31T13:00:00.000Z",1675170000000,22.85,22.7,22.8,51.7,48.3,0,2.7,1.6,,0.9,7000,14500,139700,,329510000,170310000,159200000,
2735.9,-30000,-668095000,3209345000,4243.6,438.5,Infinity,2500,2500,57000000,22.8,"2023-01-31T13:05:00.000Z",1675170300000,22.8,22.8,22.8,100,0,0,0.9,,,0,,2500,142200,,57000000,57000000,,
2735.9,-44300,-993830000,3535080000,4243.6,438.5,0,,-14300,-325735000,22.75,"2023-01-31T13:10:00.000Z",1675170600000,22.8,22.75,22.8,0,100,0,,3.4,,Infinity,14300,14300,156500,,325735000,,325735000,
2735.9,-47300,-1061710000,4041460000,4243.6,438.5,0.8,9600,-3000,-67880000,22.85,"2023-01-31T13:15:00.000Z",1675170900000,22.85,22.7,22.75,43.2,56.8,0,3.5,3,,1.3,12600,22200,178700,,506380000,219250000,287130000,
2735.9,-35600,-794495000,4308675000,4243.6,438.5,Infinity,11700,11700,267215000,22.85,"2023-01-31T13:20:00.000Z",1675171200000,22.85,22.8,22.8,100,0,0,4.3,,,0,,11700,190400,,267215000,267215000,,
2735.9,-41200,-922175000,4559475000,4243.6,438.5,0.3,2700,-5600,-127680000,22.8,"2023-01-31T13:25:00.000Z",1675171500000,22.8,22.8,22.8,24.5,75.5,0,1,2,,3.1,8300,11000,201400,,250800000,61560000,189240000,
2735.9,-43600,-977015000,4673725000,4243.6,438.5,0.4,1300,-2400,-54840000,22.85,"2023-01-31T13:30:00.000Z",1675171800000,22.85,22.85,22.85,26,74,0,0.5,0.9,,2.8,3700,5000,206400,,114250000,29705000,84545000,
2735.9,-46800,-1049830000,4879070000,4243.6,438.5,0.5,2900,-3200,-72815000,22.85,"2023-01-31T13:45:00.000Z",1675172700000,22.85,22.8,22.8,32.2,67.8,0,1.1,1.4,,2.1,6100,9000,215400,,205345000,66265000,139080000,
2735.9,-51700,-1161770000,5013910000,4243.6,438.5,0.1,500,-4900,-111940000,22.85,"2023-01-31T13:50:00.000Z",1675173000000,22.9,22.85,22.9,8.5,91.5,0,0.2,1.3,,10.8,5400,5900,221300,,134840000,11450000,123390000,
2735.9,-57200,-1287425000,5139565000,4243.6,438.5,0,,-5500,-125655000,22.8,"2023-01-31T13:55:00.000Z",1675173300000,22.85,22.8,22.85,0,100,0,,1.3,,Infinity,5500,5500,226800,,125655000,,125655000,
2735.9,-67000,-1510865000,5363005000,4243.6,438.5,0,,-9800,-223440000,22.8,"2023-01-31T14:05:00.000Z",1675173900000,22.8,22.8,22.8,0,100,0,,2.3,,Infinity,9800,9800,236600,,223440000,,223440000,
2735.9,-68000,-1533665000,5390365000,4243.6,438.5,0.1,100,-1000,-22800000,22.8,"2023-01-31T14:10:00.000Z",1675174200000,22.8,22.8,22.8,8.3,91.7,0,0,0.3,,11,1100,1200,237800,,27360000,2280000,25080000,
2735.9,-73300,-1653970000,5515230000,4243.6,438.5,0,100,-5300,-120305000,22.8,"2023-01-31T14:15:00.000Z",1675174500000,22.8,22.7,22.75,1.8,98.2,0,0,1.3,,54,5400,5500,243300,,124865000,2280000,122585000,
2735.9,-68300,-1539810000,5629390000,4243.6,438.5,Infinity,5000,5000,114160000,22.85,"2023-01-31T14:20:00.000Z",1675174800000,22.85,22.8,22.8,100,0,0,1.8,,,0,,5000,248300,,114160000,114160000,,
2735.9,-58800,-1322170000,6201060000,4243.6,438.5,2.2,17200,9500,217640000,23.1,"2023-01-31T14:25:00.000Z",1675175100000,23.1,22.85,22.85,69.1,30.9,0,6.3,1.8,,0.4,7700,24900,273200,,571670000,394655000,177015000,
2735.9,-58800,-1322170000,6574580000,4243.6,438.5,NaN,,0,0,23.2,"2023-01-31T14:45:00.000Z",1675176300000,23.2,23.2,23.2,0,0,100,,,36.7,NaN,,16100,289300,16100,373520000,,,373520000
