┌─────────┬───────────────┬─────────┬──────────┬──────────┬──────────────┬──────────────┬───────────────────┬──────────┬──────────────┬────────────────────────────┬────────────────┬───────────┬──────────┬──────────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────┬──────────┬──────────────┬───────┐
│ (index) │   datetime    │   sd    │    bu    │    uk    │    val_sd    │    val_bu    │      val_uk       │ sum_vol  │     val      │            date            │    acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
│    9    │ 1675157520000 │ 3429700 │ 3004900  │  11000   │ 54117501000  │ 51319635400  │     149929000     │ 6445600  │ 105587065400 │ '2023-01-31T09:32:00.000Z' │  998393197600  │ 64070400  │ -424800  │ -2797865600  │ -12942200 │ -171980192100 │ 381258984900  │ 553239177000  │ 23448500  │ 36390700  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  0.7  │
│   10    │ 1675157640000 │ 2236600 │ 3634700  │   4200   │ 33426867500  │ 52139600500  │     120906000     │ 5875500  │ 85687374000  │ '2023-01-31T09:34:00.000Z' │ 1084080571600  │ 69945900  │ 1398100  │ 18712733000  │ -11544100 │ -153267459100 │ 433398585400  │ 586666044500  │ 27083200  │ 38627300  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  4.9  │
│   11    │ 1675157760000 │ 1693000 │ 4369800  │   8800   │ 29737947900  │ 70748191400  │     277666000     │ 6071600  │ 100763805300 │ '2023-01-31T09:36:00.000Z' │ 1184844376900  │ 76017500  │ 2676800  │ 41010243500  │ -8867300  │ -112257215600 │ 504146776800  │ 616403992400  │ 31453000  │ 40320300  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │ 10.7  │
│   12    │ 1675157880000 │ 1445300 │ 5062300  │  16500   │ 23935383500  │ 84578072400  │     337512000     │ 6524100  │ 108850967900 │ '2023-01-31T09:38:00.000Z' │ 1293695344800  │ 82541600  │ 3617000  │ 60642688900  │ -5250300  │ -51614526700  │ 588724849200  │ 640339375900  │ 36515300  │ 41765600  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │ 15.9  │
│   13    │ 1675158000000 │ 2156300 │ 5269600  │  54000   │ 42172152600  │ 83732449800  │     630765100     │ 7479900  │ 126535367500 │ '2023-01-31T09:40:00.000Z' │ 1420230712300  │ 90021500  │ 3113300  │ 41560297200  │ -2137000  │ -10054229500  │ 672457299000  │ 682511528500  │ 41784900  │ 43921900  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │ 10.9  │
│   14    │ 1675158120000 │ 2273900 │ 3131300  │  18500   │ 39781804400  │ 52524484500  │     78855000      │ 5423700  │ 92385143900  │ '2023-01-31T09:42:00.000Z' │ 1512615856200  │ 95445200  │  857400  │ 12742680100  │ -1279600  │  2688450600   │ 724981783500  │ 722293332900  │ 44916200  │ 46195800  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  3.3  │
│   15    │ 1675158240000 │ 2103900 │ 3483800  │  102700  │ 31821554400  │ 42074667200  │    1142352000     │ 5690400  │ 75038573600  │ '2023-01-31T09:44:00.000Z' │ 1587654429800  │ 101135600 │ 1379900  │ 10253112800  │  100300   │  12941563400  │ 767056450700  │ 754114887300  │ 48400000  │ 48299700  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  2.7  │
│   16    │ 1675158360000 │ 1777000 │ 1753400  │  59800   │ 27978435600  │ 32876555300  │     619508000     │ 3590200  │ 61474498900  │ '2023-01-31T09:46:00.000Z' │ 1649128928700  │ 104725800 │  -23600  │  4898119700  │   76700   │  17839683100  │ 799933006000  │ 782093322900  │ 50153400  │ 50076700  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  1.3  │
│   17    │ 1675158480000 │ 2034200 │ 1713900  │  10800   │ 24918404400  │ 27509228500  │     308939200     │ 3758900  │ 52736572100  │ '2023-01-31T09:48:00.000Z' │ 1701865500800  │ 108484700 │ -320300  │  2590824100  │  -243600  │  20430507200  │ 827442234500  │ 807011727300  │ 51867300  │ 52110900  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  0.7  │
│   18    │ 1675158600000 │ 2509800 │ 2179900  │  26500   │ 43595575500  │ 34379949600  │     964344000     │ 4716200  │ 78939869100  │ '2023-01-31T09:50:00.000Z' │ 1780805369900  │ 113200900 │ -329900  │ -9215625900  │  -573500  │  11214881300  │ 861822184100  │ 850607302800  │ 54047200  │ 54620700  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  2.4  │
│   19    │ 1675158720000 │ 3259300 │ 1905900  │  97600   │ 47446408200  │ 25996794300  │    1462441000     │ 5262800  │ 74905643500  │ '2023-01-31T09:52:00.000Z' │ 1855711013400  │ 118463700 │ -1353400 │ -21449613900 │ -1926900  │ -10234732600  │ 887818978400  │ 898053711000  │ 55953100  │ 57880000  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  5.6  │
│   20    │ 1675158840000 │ 2374800 │ 1836700  │   7800   │ 37403904700  │ 27695835800  │     93052000      │ 4219300  │ 65192792500  │ '2023-01-31T09:54:00.000Z' │ 1920903805900  │ 122683000 │ -538100  │ -9708068900  │ -2465000  │ -19942801500  │ 915514814200  │ 935457615700  │ 57789800  │ 60254800  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  2.5  │
├─────────┼───────────────┼─────────┼──────────┼──────────┼──────────────┼──────────────┼───────────────────┼──────────┼──────────────┼────────────────────────────┼────────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│ (index) │   datetime    │   sd    │    bu    │    uk    │    val_sd    │    val_bu    │      val_uk       │ sum_vol  │     val      │            date            │    acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
├─────────┼───────────────┼─────────┼──────────┼──────────┼──────────────┼──────────────┼───────────────────┼──────────┼──────────────┼────────────────────────────┼────────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│   21    │ 1675158960000 │ 2511800 │ 1629200  │  23000   │ 45629047200  │ 27571418700  │     512337000     │ 4164000  │ 73712802900  │ '2023-01-31T09:56:00.000Z' │ 1994616608800  │ 126847000 │ -882600  │ -18057628500 │ -3347600  │ -38000430000  │ 943086232900  │ 981086662900  │ 59419000  │ 62766600  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  4.7  │
│   22    │ 1675159080000 │ 3181300 │ 1203700  │  51000   │ 49002549100  │ 20547044200  │     526145000     │ 4436000  │ 70075738300  │ '2023-01-31T09:58:00.000Z' │ 2064692347100  │ 131283000 │ -1977600 │ -28455504900 │ -5325200  │ -66455934900  │ 963633277100  │ 1030089212000 │ 60622700  │ 65947900  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  7.5  │
│   23    │ 1675159200000 │ 2435800 │ 1315900  │  21200   │ 47512015700  │ 22008147300  │     458556200     │ 3772900  │ 69978719200  │ '2023-01-31T10:00:00.000Z' │ 2134671066300  │ 135055900 │ -1119900 │ -25503868400 │ -6445100  │ -91959803300  │ 985641424400  │ 1077601227700 │ 61938600  │ 68383700  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  6.7  │
│   24    │ 1675159320000 │ 3245100 │ 1584400  │  18400   │ 47874163100  │ 27262401900  │     195972000     │ 4847900  │ 75332537000  │ '2023-01-31T10:02:00.000Z' │ 2210003603300  │ 139903800 │ -1660700 │ -20611761200 │ -8105800  │ -112571564500 │ 1012903826300 │ 1125475390800 │ 63523000  │ 71628800  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  5.4  │
│   25    │ 1675159440000 │ 1964900 │ 1736300  │   6300   │ 28434508200  │ 29737627600  │     135700000     │ 3707500  │ 58307835800  │ '2023-01-31T10:04:00.000Z' │ 2268311439100  │ 143611300 │ -228600  │  1303119400  │ -8334400  │ -111268445100 │ 1042641453900 │ 1153909899000 │ 65259300  │ 73593700  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  0.3  │
│   26    │ 1675159560000 │ 1920200 │ 1931400  │  16600   │ 29939685200  │ 29163043300  │     336467800     │ 3868200  │ 59439196300  │ '2023-01-31T10:06:00.000Z' │ 2327750635400  │ 147479500 │  11200   │  -776641900  │ -8323200  │ -112045087000 │ 1071804497200 │ 1183849584200 │ 67190700  │ 75513900  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  0.2  │
│   27    │ 1675159680000 │ 1607900 │ 2188000  │  12600   │ 26478971300  │ 34403283500  │     139964000     │ 3808500  │ 61022218800  │ '2023-01-31T10:08:00.000Z' │ 2388772854200  │ 151288000 │  580100  │  7924312200  │ -7743100  │ -104120774800 │ 1106207780700 │ 1210328555500 │ 69378700  │ 77121800  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  2.1  │
│   28    │ 1675159800000 │ 1684700 │ 2719000  │   3800   │ 33301301300  │ 51264913400  │     51472000      │ 4407500  │ 84617686700  │ '2023-01-31T10:10:00.000Z' │ 2473390540900  │ 155695500 │ 1034300  │ 17963612100  │ -6708800  │ -86157162700  │ 1157472694100 │ 1243629856800 │ 72097700  │ 78806500  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  4.7  │
│   29    │ 1675159920000 │ 1734100 │ 2648700  │  11700   │ 26647460100  │ 44547908000  │     365350000     │ 4394500  │ 71560718100  │ '2023-01-31T10:12:00.000Z' │ 2544951259000  │ 160090000 │  914600  │ 17900447900  │ -5794200  │ -68256714800  │ 1202020602100 │ 1270277316900 │ 74746400  │ 80540600  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  4.7  │
│   30    │ 1675160040000 │ 1471900 │ 2088300  │   2900   │ 28370276700  │ 37873000400  │     108190000     │ 3563100  │ 66351467100  │ '2023-01-31T10:14:00.000Z' │ 2611302726100  │ 163653100 │  616400  │  9502723700  │ -5177800  │ -58753991100  │ 1239893602500 │ 1298647593600 │ 76834700  │ 82012500  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  2.5  │
│   31    │ 1675160160000 │ 1408800 │ 1344300  │   4900   │ 20112463200  │ 27641976200  │     98385000      │ 2758000  │ 47852824400  │ '2023-01-31T10:16:00.000Z' │ 2659155550500  │ 166411100 │  -64500  │  7529513000  │ -5242300  │ -51224478100  │ 1267535578700 │ 1318760056800 │ 78179000  │ 83421300  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │   2   │
│   32    │ 1675160280000 │ 1746000 │ 1590600  │   2200   │ 28489829000  │ 31515620200  │     38076000      │ 3338800  │ 60043525200  │ '2023-01-31T10:18:00.000Z' │ 2719199075700  │ 169749900 │ -155400  │  3025791200  │ -5397700  │ -48198686900  │ 1299051198900 │ 1347249885800 │ 79769600  │ 85167300  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  0.8  │
│   33    │ 1675160400000 │ 2435000 │ 1606200  │   3100   │ 48623245800  │ 31312865800  │     51372000      │ 4044300  │ 79987483600  │ '2023-01-31T10:20:00.000Z' │ 2799186559300  │ 173794200 │ -828800  │ -17310380000 │ -6226500  │ -65509066900  │ 1330364064700 │ 1395873131600 │ 81375800  │ 87602300  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  4.5  │
│   34    │ 1675160520000 │ 1855600 │ 2151200  │  66200   │ 32187023200  │ 39983404300  │    1094513000     │ 4073000  │ 73264940500  │ '2023-01-31T10:22:00.000Z' │ 2872451499800  │ 177867200 │  295600  │  7796381100  │ -5930900  │ -57712685800  │ 1370347469000 │ 1428060154800 │ 83527000  │ 89457900  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │   2   │
│   35    │ 1675160640000 │ 1683900 │ 2036700  │  47400   │ 32078724100  │ 41696394000  │     481361000     │ 3768000  │ 74256479100  │ '2023-01-31T10:24:00.000Z' │ 2946707978900  │ 181635200 │  352800  │  9617669900  │ -5578100  │ -48095015900  │ 1412043863000 │ 1460138878900 │ 85563700  │ 91141800  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  2.5  │
│   36    │ 1675160760000 │ 1744600 │ 1591200  │   5400   │ 27777043200  │ 27609552600  │     137507000     │ 3341200  │ 55524102800  │ '2023-01-31T10:26:00.000Z' │ 3002232081700  │ 184976400 │ -153400  │  -167490600  │ -5731500  │ -48262506500  │ 1439653415600 │ 1487915922100 │ 87154900  │ 92886400  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │   0   │
│   37    │ 1675160880000 │ 2051500 │ 1012400  │  23300   │ 32231909000  │ 20911791700  │     195412000     │ 3087200  │ 53339112700  │ '2023-01-31T10:28:00.000Z' │ 3055571194400  │ 188063600 │ -1039100 │ -11320117300 │ -6770600  │ -59582623800  │ 1460565207300 │ 1520147831100 │ 88167300  │ 94937900  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │   3   │
│   38    │ 1675161000000 │ 2972900 │  844600  │  30200   │ 48854566400  │ 14656184200  │     514095500     │ 3847700  │ 64024846100  │ '2023-01-31T10:30:00.000Z' │ 3119596040500  │ 191911300 │ -2128300 │ -34198382200 │ -8898900  │ -93781006000  │ 1475221391500 │ 1569002397500 │ 89011900  │ 97910800  │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │   9   │
│   39    │ 1675161120000 │ 2714500 │  780500  │   2900   │ 45447190900  │ 13028113500  │     56528800      │ 3497900  │ 58531833200  │ '2023-01-31T10:32:00.000Z' │ 3178127873700  │ 195409200 │ -1934000 │ -32419077400 │ -10832900 │ -126200083400 │ 1488249505000 │ 1614449588400 │ 89792400  │ 100625300 │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  8.5  │
│   40    │ 1675161240000 │ 3714500 │  865500  │  18500   │ 56973165200  │ 13171960800  │     511146000     │ 4598500  │ 70656272000  │ '2023-01-31T10:34:00.000Z' │ 3248784145700  │ 200007700 │ -2849000 │ -43801204400 │ -13681900 │ -170001287800 │ 1501421465800 │ 1671422753600 │ 90657900  │ 104339800 │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │ 11.5  │
├─────────┼───────────────┼─────────┼──────────┼──────────┼──────────────┼──────────────┼───────────────────┼──────────┼──────────────┼────────────────────────────┼────────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│ (index) │   datetime    │   sd    │    bu    │    uk    │    val_sd    │    val_bu    │      val_uk       │ sum_vol  │     val      │            date            │    acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
├─────────┼───────────────┼─────────┼──────────┼──────────┼──────────────┼──────────────┼───────────────────┼──────────┼──────────────┼────────────────────────────┼────────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│   41    │ 1675161360000 │ 4237500 │ 1061600  │   4200   │ 71548040500  │ 16405308100  │     21169000      │ 5303300  │ 87974517600  │ '2023-01-31T10:36:00.000Z' │ 3336758663300  │ 205311000 │ -3175900 │ -55142732400 │ -16857800 │ -225144020200 │ 1517826773900 │ 1742970794100 │ 91719500  │ 108577300 │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │ 14.4  │
│   42    │ 1675161480000 │ 4915100 │  825400  │   6400   │ 78734332400  │ 16587342900  │     108153000     │ 5746900  │ 95429828300  │ '2023-01-31T10:38:00.000Z' │ 3432188491600  │ 211057900 │ -4089700 │ -62146989500 │ -20947500 │ -287291009700 │ 1534414116800 │ 1821705126500 │ 92544900  │ 113492400 │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │ 16.3  │
│   43    │ 1675161600000 │ 4982700 │  958600  │  60700   │ 84546144300  │ 16222862300  │     684476000     │ 6002000  │ 101453482600 │ '2023-01-31T10:40:00.000Z' │ 3533641974200  │ 217059900 │ -4024100 │ -68323282000 │ -24971600 │ -355614291700 │ 1550636979100 │ 1906251270800 │ 93503500  │ 118475100 │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │ 17.9  │
│   44    │ 1675161720000 │ 3482500 │ 1041200  │   4800   │ 61679323300  │ 16514438600  │     43902000      │ 4528500  │ 78237663900  │ '2023-01-31T10:42:00.000Z' │ 3611879638100  │ 221588400 │ -2441300 │ -45164884700 │ -27412900 │ -400779176400 │ 1567151417700 │ 1967930594100 │ 94544700  │ 121957600 │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │ 11.8  │
│   45    │ 1675161840000 │ 2559300 │ 1473800  │   6900   │ 40278623400  │ 25536181800  │     127297000     │ 4040000  │ 65942102200  │ '2023-01-31T10:44:00.000Z' │ 3677821740300  │ 225628400 │ -1085500 │ -14742441600 │ -28498400 │ -415521618000 │ 1592687599500 │ 2008209217500 │ 96018500  │ 124516900 │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  3.9  │
│   46    │ 1675161960000 │ 2069500 │ 1854000  │  13900   │ 24121554800  │ 30737148200  │     367076000     │ 3937400  │ 55225779000  │ '2023-01-31T10:46:00.000Z' │ 3733047519300  │ 229565800 │ -215500  │  6615593400  │ -28713900 │ -408906024600 │ 1623424747700 │ 2032330772300 │ 97872500  │ 126586400 │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  1.7  │
│   47    │ 1675162080000 │ 2054100 │ 2414300  │  20500   │ 33190472000  │ 36721796700  │     414905000     │ 4488900  │ 70327173700  │ '2023-01-31T10:48:00.000Z' │ 3803374693000  │ 234054700 │  360200  │  3531324700  │ -28353700 │ -405374699900 │ 1660146544400 │ 2065521244300 │ 100286800 │ 128640500 │ 44329406828.4 │ 40510695750.9 │ 90310368914.7 │ 5402247.4 │ 2596675.9 │ 2495163.8 │ 101512.1 │ 3818711077.6 │  0.9  │
