"price","change","match_qtty","side","time","total_vol"
26700,-350,9600,"sd","14:45:01",807200
27000,-50,300,"bu","14:29:56",797600
27000,-50,500,"bu","14:29:56",797300
27000,-50,200,"bu","14:29:56",796800
26850,-200,300,"bu","14:29:13",796600
26850,-200,200,"sd","14:28:52",796300
26850,-200,100,"sd","14:28:34",796100
26850,-200,200,"bu","14:28:26",796000
26850,-200,500,"bu","14:28:26",795800
26850,-200,100,"bu","14:27:59",795300
26850,-200,500,"sd","14:27:54",795200
26850,-200,200,"sd","14:27:54",794700
26850,-200,700,"sd","14:27:54",794500
26900,-150,100,"sd","14:27:27",793800
27000,-50,200,"bu","14:26:57",793700
27000,-50,400,"bu","14:26:57",793500
27000,-50,500,"bu","14:26:57",793100
27000,-50,700,"bu","14:26:57",792600
27000,-50,400,"bu","14:26:57",791900
27000,-50,2000,"bu","14:26:57",791500
27000,-50,700,"bu","14:26:57",789500
26900,-150,100,"bu","14:26:57",788800
26900,-150,400,"bu","14:26:57",788700
26900,-150,600,"bu","14:26:57",788300
26850,-200,500,"sd","14:26:24",787700
26850,-200,200,"bu","14:26:20",787200
26850,-200,600,"bu","14:26:20",787000
26850,-200,100,"bu","14:25:56",786400
26850,-200,700,"bu","14:25:39",786300
26850,-200,500,"bu","14:25:29",785600
26850,-200,100,"bu","14:24:57",785100
26800,-250,200,"bu","14:24:52",785000
26800,-250,300,"bu","14:24:49",784800
26750,-300,200,"bu","14:24:49",784500
26750,-300,100,"sd","14:24:48",784300
26750,-300,100,"sd","14:24:48",784200
26750,-300,200,"sd","14:24:48",784100
26800,-250,100,"bu","14:24:18",783900
26800,-250,100,"bu","14:23:56",783800
26750,-300,100,"bu","14:23:54",783700
26750,-300,900,"bu","14:23:47",783600
26750,-300,100,"bu","14:23:47",782700
26700,-350,3500,"bu","14:23:14",782600
26700,-350,3700,"bu","14:23:14",779100
26700,-350,2000,"bu","14:23:01",775400
26700,-350,500,"bu","14:22:58",773400
26700,-350,100,"bu","14:22:56",772900
26700,-350,500,"bu","14:22:50",772800
26700,-350,100,"bu","14:22:36",772300
26700,-350,500,"bu","14:22:10",772200
26700,-350,400,"bu","14:22:05",771700
26700,-350,1800,"bu","14:21:58",771300
26700,-350,100,"bu","14:21:56",769500
26700,-350,200,"bu","14:21:34",769400
26700,-350,100,"bu","14:21:33",769200
26700,-350,200,"bu","14:21:33",769100
26650,-400,200,"sd","14:21:08",768900
26700,-350,100,"bu","14:20:56",768700
26650,-400,200,"bu","14:19:59",768600
26650,-400,9600,"bu","14:19:59",768400
26650,-400,100,"bu","14:19:56",758800
26600,-450,500,"bu","14:19:41",758700
26600,-450,400,"bu","14:19:41",758200
26600,-450,2100,"bu","14:19:41",757800
26600,-450,500,"bu","14:19:36",755700
26600,-450,200,"bu","14:19:09",755200
26600,-450,500,"bu","14:19:04",755000
26600,-450,100,"bu","14:18:56",754500
26600,-450,200,"bu","14:18:53",754400
26600,-450,500,"bu","14:17:57",754200
26600,-450,100,"bu","14:17:57",753700
26550,-500,100,"sd","14:17:49",753600
26550,-500,600,"sd","14:17:49",753500
26550,-500,100,"sd","14:17:49",752900
26550,-500,200,"sd","14:17:49",752800
26600,-450,100,"bu","14:16:58",752600
26550,-500,500,"sd","14:15:57",752500
26600,-450,100,"bu","14:15:56",752000
26550,-500,100,"sd","14:15:53",751900
26550,-500,200,"sd","14:15:40",751800
26600,-450,1000,"bu","14:14:58",751600
26600,-450,100,"bu","14:14:57",750600
26600,-450,100,"bu","14:14:25",750500
26600,-450,100,"bu","14:13:56",750400
26600,-450,200,"bu","14:13:38",750300
26600,-450,100,"bu","14:12:56",750100
26600,-450,600,"sd","14:12:50",750000
26600,-450,200,"sd","14:12:50",749400
26600,-450,200,"sd","14:12:50",749200
26650,-400,100,"bu","14:11:56",749000
26650,-400,200,"bu","14:11:38",748900
26650,-400,1000,"bu","14:10:17",748700
26650,-400,200,"bu","14:10:03",747700
26600,-450,800,"sd","14:09:52",747500
26600,-450,200,"sd","14:09:52",746700
26600,-450,800,"sd","14:09:31",746500
26600,-450,100,"sd","14:09:31",745700
26600,-450,100,"sd","14:09:31",745600
26650,-400,100,"sd","14:09:14",745500
26650,-400,200,"sd","14:09:14",745400
26650,-400,600,"sd","14:09:14",745200
26700,-350,200,"sd","14:08:43",744600
26750,-300,200,"bu","14:08:10",744400
26750,-300,200,"bu","14:06:17",744200
26650,-400,1200,"sd","14:05:19",744000
26800,-250,600,"sd","14:04:47",742800
26800,-250,400,"bu","14:04:44",742200
26700,-350,400,"unknown","14:04:39",741800
26800,-250,200,"bu","14:04:24",741400
26800,-250,1100,"bu","14:04:23",741200
26700,-350,200,"sd","14:04:18",740100
