"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
245.5,100,1800,1800,0,1800,1096736.4,8548545.5,0,681.8,772.7,Infinity,100,100,1800,18,"2023-01-16T09:05:00.000Z",1673859900000,18,18,18,100,0,0,0.4,,,0,,100,100,,1800,1800,,
245.5,-1400,-26098199.999999996,1800,26099999.999999996,26101799.999999996,1096736.4,8548545.5,3.5,681.8,772.7,0,,-1500,-26099999.999999996,17.4,"2023-01-16T09:20:00.000Z",1673860800000,17.4,17.4,17.4,0,100,0,,2.2,,Infinity,1500,1500,1600,,26099999.999999996,,26099999.999999996,
245.5,-1400,-26098199.999999996,1800,26099999.999999996,87001799.99999999,1096736.4,8548545.5,0,681.8,772.7,NaN,,0,0,17.4,"2023-01-16T09:25:00.000Z",1673861100000,17.4,17.4,17.4,0,0,100,,,4.5,NaN,,3500,5100,3500,60899999.99999999,,,60899999.99999999
245.5,-1500,-27818199.999999996,1800,27819999.999999996,88721799.99999999,1096736.4,8548545.5,0.2,681.8,772.7,0,,-100,-1720000,17.2,"2023-01-16T09:45:00.000Z",1673862300000,17.2,17.2,17.2,0,100,0,,0.1,,Infinity,100,100,5200,,1720000,,1720000,
245.5,-2400,-43298200,1800,43300000,104201799.99999999,1096736.4,8548545.5,2.1,681.8,772.7,0,,-900,-15480000,17.2,"2023-01-16T10:50:00.000Z",1673866200000,17.2,17.2,17.2,0,100,0,,1.3,,Infinity,900,900,6100,,15480000,,15480000,
245.5,-1700,-31268200,12031800,43300000,116231799.99999999,1096736.4,8548545.5,-1.6,681.8,772.7,Infinity,700,700,12030000,17.1,"2023-01-16T13:00:00.000Z",1673874000000,17.2,17.1,17.2,100,0,0,2.9,,,0,,700,6800,,12030000,12030000,,
245.5,-3000,-31290300,12043700,43334000,116277699.99999999,1096736.4,8548545.5,0,681.8,772.7,0.4,700,-1300,-22100,17,"2023-01-16T13:35:00.000Z",1673876100000,17,17,17,25.9,74.1,0,2.9,2.9,,2.9,2000,2700,9500,,45900,11900,34000,
245.5,-4000,-48190300,12043700,60234000,133177699.99999999,1096736.4,8548545.5,2.3,681.8,772.7,0,,-1000,-16900000,16.9,"2023-01-16T14:00:00.000Z",1673877600000,16.9,16.9,16.9,0,100,0,,1.5,,Infinity,1000,1000,10500,,16900000,,16900000,
245.5,-6000,-81990300,12043700,94034000,166977700,1096736.4,8548545.5,4.5,681.8,772.7,0,,-2000,-33800000,16.9,"2023-01-16T14:10:00.000Z",1673878200000,16.9,16.9,16.9,0,100,0,,2.9,,Infinity,2000,2000,12500,,33800000,,33800000,
245.5,-4800,-81969900,12064100,94034000,166998100,1096736.4,8548545.5,0,681.8,772.7,Infinity,1200,1200,20400,17,"2023-01-16T14:25:00.000Z",1673879100000,17,17,17,100,0,0,4.9,,,0,,1200,13700,,20400,20400,,
245.5,-4800,-81969900,12064100,94034000,251498100,1096736.4,8548545.5,0,681.8,772.7,NaN,,0,0,16.9,"2023-01-16T14:45:00.000Z",1673880300000,16.9,16.9,16.9,0,0,100,,,6.5,NaN,,5000,18700,5000,84500000,,,84500000
