"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
3470.7,700,19950000,59850000,2839,900,2,1400,700,19950000,28.5,"2023-01-16T09:15:00.000Z",1673860500000,28.5,28.5,28.5,66.7,33.3,0,0.4,0.2,,0.5,700,2100,2100,,59850000,39900000,19950000,
3470.7,-200,-5680000,96920000,2839,900,0.2,200,-900,-25630000,28.6,"2023-01-16T09:20:00.000Z",1673860800000,28.6,28.5,28.5,15.4,84.6,0,0.1,0.4,,5.5,1100,1300,3400,,37070000,5720000,31350000,
3470.7,0,50000,108350000,2839,900,3,300,200,5730000,28.6,"2023-01-16T09:25:00.000Z",1673861100000,28.6,28.5,28.5,75,25,0,0.1,0,,0.3,100,400,3800,,11430000,8580000,2850000,
3470.7,-1900,-54170000,179730000,2839,900,0.1,300,-1900,-54220000,28.5,"2023-01-16T09:30:00.000Z",1673861400000,28.6,28.5,28.6,12,88,0,0.1,0.8,,7.3,2200,2500,6300,,71380000,8580000,62800000,
3470.7,-3200,-91270000,216830000,2839,900,0,,-1300,-37100000,28.5,"2023-01-16T09:35:00.000Z",1673861700000,28.6,28.5,28.6,0,100,0,,0.5,,Infinity,1300,1300,7600,,37100000,,37100000,
3470.7,-5500,-156750000,322350000,2839,900,0.2,700,-2300,-65480000,28.6,"2023-01-16T09:40:00.000Z",1673862000000,28.6,28.5,28.5,18.9,81.1,0,0.2,1.1,,4.3,3000,3700,11300,,105520000,20020000,85500000,
3470.7,-5400,-153890000,325210000,2839,900,Infinity,100,100,2860000,28.6,"2023-01-16T09:45:00.000Z",1673862300000,28.6,28.6,28.6,100,0,0,0,,,0,,100,11400,,2860000,2860000,,
3470.7,-7400,-210890000,382210000,2839,900,0,,-2000,-57000000,28.5,"2023-01-16T10:00:00.000Z",1673863200000,28.5,28.5,28.5,0,100,0,,0.7,,Infinity,2000,2000,13400,,57000000,,57000000,
3470.7,-6800,-193730000,399370000,2839,900,Infinity,600,600,17160000,28.6,"2023-01-16T10:05:00.000Z",1673863500000,28.6,28.6,28.6,100,0,0,0.2,,,0,,600,14000,,17160000,17160000,,
3470.7,-6300,-179480000,447820000,2839,900,1.8,1100,500,14250000,28.5,"2023-01-16T10:25:00.000Z",1673864700000,28.5,28.5,28.5,64.7,35.3,0,0.3,0.2,,0.5,600,1700,15700,,48450000,31350000,17100000,
3470.7,-7000,-199375000,496265000,2839,900,0.4,500,-700,-19895000,28.4,"2023-01-16T10:30:00.000Z",1673865000000,28.55,28.4,28.5,29.4,70.6,0,0.1,0.4,,2.4,1200,1700,17400,,48445000,14275000,34170000,
3470.7,-7000,-199310000,530460000,2839,900,1,600,0,65000,28.4,"2023-01-16T10:35:00.000Z",1673865300000,28.55,28.4,28.55,50,50,0,0.2,0.2,,1,600,1200,18600,,34195000,17130000,17065000,
