"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
12990.4,0,0,0,0,151550000,110214648.2,137255017.5,0,15077.2,381.6,NaN,,0,0,8.66,"2022-12-09T09:14:00.000Z",1670577240000,8.66,8.66,8.66,0,0,100,,,45.9,NaN,,17500,17500,17500,151550000,,,151550000
12990.4,500,4350000,4350000,0,160240000,110214648.2,137255017.5,0.2,15077.2,381.6,Infinity,500,500,4350000,8.68,"2022-12-09T09:16:00.000Z",1670577360000,8.7,8.68,8.7,50,0,50,0,,1.3,0,,1000,18500,500,8690000,4350000,,4340000
12990.4,300,2608000,4350000,1742000.0000000002,161982000,110214648.2,137255017.5,0.1,15077.2,381.6,0,,-200,-1742000.0000000002,8.71,"2022-12-09T09:18:00.000Z",1670577480000,8.71,8.71,8.71,0,100,0,,0,,Infinity,200,200,18700,,1742000.0000000002,,1742000.0000000002,
12990.4,-1300,-11278000,107128000,118406000,381424000,110214648.2,137255017.5,0.5,15077.2,381.6,0.9,11800,-1600,-13886000,8.71,"2022-12-09T09:20:00.000Z",1670577600000,8.71,8.7,8.71,46.8,53.2,0,0.9,0.9,,1.1,13400,25200,43900,,219442000,102778000,116664000,
12990.4,-5000,-43452000,121935000,165387000,443212000,110214648.2,137255017.5,1.2,15077.2,381.6,0.3,1700,-3700,-32174000,8.7,"2022-12-09T09:22:00.000Z",1670577720000,8.71,8.7,8.71,23.9,76.1,0,0.1,0.4,,3.2,5400,7100,51000,,61788000,14807000.000000002,46981000,
12990.4,-100,-577000,234165000,234742000,647340000,110214648.2,137255017.5,1.6,15077.2,381.6,1.6,12900,4900,42875000,8.7,"2022-12-09T09:24:00.000Z",1670577840000,8.7,8.66,8.67,54.9,34,11.1,1,0.5,6.8,0.6,8000,23500,74500,2600,204128000,112230000,69355000,22543000
12990.4,0,292999.9999999999,235035000,234742000,648210000,110214648.2,137255017.5,0,15077.2,381.6,Infinity,100,100,869999.9999999999,8.7,"2022-12-09T09:26:00.000Z",1670577960000,8.7,8.7,8.7,100,0,0,0,,,0,,100,74600,,869999.9999999999,869999.9999999999,,
12990.4,3600,31627000,278535000,246908000,703876000,110214648.2,137255017.5,1.2,15077.2,381.6,3.6,5000,3600,31334000,8.69,"2022-12-09T09:28:00.000Z",1670578080000,8.7,8.69,8.69,78.1,21.9,0,0.4,0.1,,0.3,1400,6400,81000,,55666000,43500000,12166000,
12990.4,3800,33365000,282880000,249515000,710828000,110214648.2,137255017.5,0.1,15077.2,381.6,1.7,500,200,1738000,8.69,"2022-12-09T09:30:00.000Z",1670578200000,8.69,8.69,8.69,62.5,37.5,0,0,0,,0.6,300,800,81800,,6952000,4345000,2607000,
12990.4,13800,120442000,414245000,293803000,886481000,110214648.2,137255017.5,3.2,15077.2,381.6,3,15100,10000,87077000,8.66,"2022-12-09T09:32:00.000Z",1670578320000,8.7,8.66,8.69,74.8,25.2,0,1.2,0.3,,0.3,5100,20200,102000,,175653000,131365000,44288000,
12990.4,29400,256162000,549965000,293803000,1022201000,110214648.2,137255017.5,5,15077.2,381.6,Infinity,15600,15600,135720000,8.7,"2022-12-09T09:34:00.000Z",1670578440000,8.7,8.7,8.7,100,0,0,1.2,,,0,,15600,117600,,135720000,135720000,,
