"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
200,-100,-3260000,0,3260000,3260000,6420000,1630000,-0.7,50,0,0,,-100,-3260000,32600,"2023-02-17T10:25:00.000Z",1676629500000,32600,32600,32600,0,100,0,,2,,Infinity,100,100,100,,3260000,,3260000,
200,300,9580000,12840000,3260000,16100000,6420000,1630000,2.7,50,0,Infinity,400,400,12840000,32100,"2023-02-17T10:30:00.000Z",1676629800000,32100,32100,32100,100,0,0,2,,,0,,400,500,,12840000,12840000,,
