"symbol","time","close","open","high","low","vol"
"CTS",1696817700,26.05,26.15,26.15,26.05,34900
"CTS",1696818000,25.9,26,26,25.85,16500
"CTS",1696818300,26.6,25.9,26.75,25.85,52900
"CTS",1696818600,26.3,26.6,26.6,26.3,27300
"CTS",1696818900,26.2,26.3,26.3,26.2,14100
"CTS",1696819200,26.3,26.25,26.45,26.25,6100
"CTS",1696819500,26.35,26.3,26.4,26.2,5600
"CTS",1696819800,26.3,26.3,26.3,26.2,10800
"CTS",1696820100,26.25,26.3,26.3,26.25,300
"CTS",1696820400,26.35,26.3,26.35,26.3,14600
"CTS",1696820700,26.35,26.3,26.35,26.3,2800
"CTS",1696821000,26.25,26.3,26.35,26.25,12800
"CTS",1696821300,26.35,26.25,26.35,26.25,28200
"CTS",1696821600,26.4,26.35,26.4,26.35,17800
"CTS",1696821900,26.4,26.4,26.5,26.4,25200
"CTS",1696822200,26.45,26.4,26.45,26.4,19400
"CTS",1696822500,26.35,26.45,26.45,26.35,47000
"CTS",1696822800,26.25,26.35,26.35,26.25,38500
"CTS",1696823100,26.25,26.25,26.3,26.25,17600
"CTS",1696823400,26.2,26.25,26.25,26.15,43700
"CTS",1696823700,26.05,26.15,26.15,26.05,7500
"CTS",1696824000,26.25,26.25,26.25,26.25,100
"CTS",1696824300,26.2,26.25,26.25,26.2,6700
"CTS",1696824600,26.2,26.2,26.25,26.2,5300
"CTS",1696824900,26.2,26.2,26.25,26.2,1200
"CTS",1696825200,26.2,26.2,26.2,26.2,1000
"CTS",1696825500,26.05,26.2,26.2,26.05,21800
"CTS",1696833300,26.2,26.05,26.5,26,271200
"CTS",1696833600,26.2,26.25,26.25,26.2,10400
"CTS",1696833900,26.1,26.2,26.2,26.1,34200
"CTS",1696834200,26,26.1,26.1,25.95,67800
"CTS",1696834500,26.2,26.05,26.2,26,31200
"CTS",1696834800,26.2,26.2,26.2,26.15,11800
"CTS",1696835100,26.3,26.15,26.3,26.15,26400
"CTS",1696835400,26.5,26.3,26.5,26.3,80500
"CTS",1696835700,26.4,26.5,26.6,26.4,100000
"CTS",1696836000,26.25,26.4,26.4,26.2,43700
"CTS",1696836300,26.3,26.25,26.3,26.2,55800
"CTS",1696837500,26.6,26.6,26.6,26.6,99500
"CTS",1696904100,27,27,27.15,26.9,240300
"CTS",1696904400,26.8,26.95,27,26.8,62900
"CTS",1696904700,26.8,26.8,26.9,26.65,67800
"CTS",1696905000,27.05,26.8,27.05,26.8,47400
"CTS",1696905300,27.05,27,27.1,27,28500
"CTS",1696905600,26.9,27.05,27.05,26.9,41000
"CTS",1696905900,26.9,26.9,27,26.85,21600
"CTS",1696906200,26.95,26.9,26.95,26.9,7900
"CTS",1696906500,26.95,26.9,26.95,26.9,6700
"CTS",1696906800,27,26.95,27,26.95,8100
"CTS",1696907100,26.95,26.95,27,26.9,16200
"CTS",1696907400,26.95,26.95,26.95,26.95,7500
"CTS",1696907700,26.95,26.95,26.95,26.9,22400
"CTS",1696908000,27,26.95,27,26.95,40400
"CTS",1696908300,27,27,27,27,3900
"CTS",1696908600,27,27,27,27,7900
"CTS",1696908900,27,27,27,27,25000
"CTS",1696909200,27,27,27,26.95,25600
"CTS",1696909500,27.1,27,27.1,26.95,33300
"CTS",1696909800,27.15,27.05,27.15,27.05,48200
"CTS",1696910100,27.2,27.1,27.2,27.1,67700
"CTS",1696910400,27.25,27.2,27.25,27.15,115800
"CTS",1696910700,27.25,27.25,27.3,27.2,60200
"CTS",1696911000,27.3,27.3,27.35,27.25,50600
"CTS",1696911300,27.3,27.3,27.35,27.25,14500
"CTS",1696911600,27.3,27.3,27.3,27.25,22400
"CTS",1696911900,27.4,27.3,27.4,27.3,28900
"CTS",1696917600,27.25,27.4,27.4,27.25,81200
