"symbol","time","close","open","high","low","vol"
"VEF",1696818000,118.2,118.2,118.2,118.2,400
"VEF",1696818300,118.2,118.2,118.2,118.2,100
"VEF",1696818600,118.2,118.2,118.2,118.2,100
"VEF",1696821600,120,120,120,120,100
"VEF",1696821900,120,120,120,120,200
"VEF",1696824300,120,120,120,120,200
"VEF",1696824600,120,120,120,120,100
"VEF",1696825200,120.5,120.5,120.5,120.5,300
"VEF",1696831200,120,120.5,120.5,120,400
"VEF",1696832400,120.9,120.9,120.9,120.9,500
"VEF",1696832700,121,121,121,121,100
"VEF",1696833000,121,121,121,121,600
"VEF",1696833300,121.9,121.9,121.9,121.9,100
"VEF",1696833900,121.8,121,121.8,121,200
"VEF",1696835700,120,120,120,120,1000
"VEF",1696836300,120.7,120.7,120.7,120.7,100
"VEF",1696838100,120.6,121.7,121.7,120.6,400
"VEF",1696908000,120.3,120.3,120.3,120.3,100
"VEF",1696909200,119,120,120,119,400
"VEF",1696911000,120,120,120,120,200
"VEF",1696919700,120.5,120.5,120.5,120.5,500
"VEF",1696920300,121,121,121,121,500
"VEF",1696923600,121,121,121,121,500
"VEF",1696923900,121,121,121,121,200
"VEF",1696924500,121,121,121,121,300
"VEF",1696991700,122.5,122.5,122.5,122.5,300
"VEF",1696992000,123,123,123,123,100
"VEF",1696993200,123,123,123,123,200
"VEF",1696993500,123,123,123,123,100
"VEF",1696994100,123,123,123,123,300
"VEF",1696995000,123,123,123,123,200
"VEF",1696997400,123,123,123,123,100
"VEF",1696998300,122.6,122.6,122.6,122.6,100
"VEF",1697004000,122,122.6,122.6,122,200
"VEF",1697004300,121,122,122,121,1300
"VEF",1697004600,121,121,121,121,300
"VEF",1697005200,121,121,121,121,400
"VEF",1697006100,120.6,120.6,120.6,120.6,100
"VEF",1697078100,121.5,121.8,121.8,121.5,700
"VEF",1697079600,120,121.5,121.5,120,1500
"VEF",1697080800,121.8,121.5,121.8,121.5,500
"VEF",1697081100,121.8,121.8,121.8,121.8,600
"VEF",1697082000,121.6,121.6,121.6,121.6,300
"VEF",1697083200,121.5,121.5,121.5,121.5,100
"VEF",1697092200,121.5,121.5,121.5,121.5,200
"VEF",1697092500,121,121,121,121,200
"VEF",1697094600,120.2,120.2,120.2,120.2,500
"VEF",1697095500,120.2,120.2,120.2,120.2,100
"VEF",1697095800,121,121,121,121,200
"VEF",1697097000,121,121,121,121,100
