"symbol","time","close","open","high","low","vol"
"DBT",1696818000,12.3,12.3,12.3,12.3,100
"DBT",1696820700,12,12.3,12.3,12,2300
"DBT",1696821300,12.95,12.95,12.95,12.95,100
"DBT",1696823100,12.4,12.4,12.4,12.4,100
"DBT",1696824300,12.4,12.4,12.4,12.4,200
"DBT",1696824900,12.5,12.5,12.5,12.5,400
"DBT",1696833600,12.45,12.45,12.45,12.45,2000
"DBT",1696834200,12.45,12.45,12.45,12.45,100
"DBT",1696834500,12.45,12.45,12.45,12.45,700
"DBT",1696834800,12.5,12.5,12.5,12.5,1000
"DBT",1696906500,12.55,12.55,12.55,12.55,100
"DBT",1696906800,12.55,12.55,12.55,12.55,500
"DBT",1696908000,12.5,12.5,12.5,12.5,1200
"DBT",1696910400,12.55,12.55,12.55,12.55,1000
"DBT",1696917600,12.5,12.55,12.55,12.5,2400
"DBT",1696917900,12.35,12.35,12.35,12.35,200
"DBT",1696921200,12.5,12.5,12.5,12.5,100
"DBT",1696994400,12.35,12.35,12.35,12.35,500
"DBT",1697004600,12.35,12.35,12.35,12.35,2100
"DBT",1697009100,12.35,12.35,12.35,12.35,1200
"DBT",1697084700,12.35,12.35,12.35,12.35,100
"DBT",1697091600,12.35,12.35,12.35,12.35,2500
"DBT",1697093700,12.35,12.35,12.35,12.35,100
"DBT",1697094000,12.35,12.35,12.35,12.35,3300
"DBT",1697095500,12.35,12.35,12.35,12.35,500
