"symbol","time","close","open","high","low","vol"
"APS",1696816800,6.6,6.5,6.6,6.5,2500
"APS",1696817100,6.7,6.6,6.7,6.5,8700
"APS",1696817400,6.6,6.6,6.6,6.6,100
"APS",1696817700,6.6,6.7,6.7,6.6,9500
"APS",1696818000,6.5,6.6,6.6,6.5,4000
"APS",1696818300,6.6,6.6,6.6,6.6,58500
"APS",1696818600,6.6,6.6,6.6,6.5,8400
"APS",1696818900,6.6,6.6,6.6,6.6,13000
"APS",1696819200,6.7,6.6,6.7,6.6,3400
"APS",1696819500,6.6,6.7,6.7,6.6,2800
"APS",1696819800,6.7,6.6,6.7,6.6,4900
"APS",1696820100,6.7,6.7,6.7,6.7,700
"APS",1696820400,6.7,6.7,6.7,6.7,1400
"APS",1696820700,6.7,6.7,6.7,6.6,1200
"APS",1696821300,6.7,6.7,6.7,6.7,8100
"APS",1696821600,6.7,6.7,6.7,6.7,2800
"APS",1696821900,6.6,6.6,6.6,6.6,2400
"APS",1696822500,6.6,6.6,6.6,6.6,200
"APS",1696822800,6.7,6.7,6.7,6.6,10500
"APS",1696823100,6.6,6.6,6.6,6.6,2000
"APS",1696823400,6.6,6.6,6.6,6.6,400
"APS",1696823700,6.6,6.6,6.6,6.6,2000
"APS",1696824000,6.7,6.7,6.7,6.7,4000
"APS",1696824300,6.7,6.7,6.7,6.7,1100
"APS",1696824600,6.7,6.7,6.7,6.7,4100
"APS",1696824900,6.7,6.7,6.7,6.7,2700
"APS",1696825200,6.6,6.7,6.7,6.6,1100
"APS",1696831200,6.7,6.6,6.7,6.6,5200
"APS",1696831500,6.6,6.6,6.6,6.6,7700
"APS",1696831800,6.6,6.6,6.7,6.6,4000
"APS",1696832100,6.7,6.7,6.7,6.7,12300
"APS",1696832400,6.6,6.7,6.7,6.6,2800
"APS",1696832700,6.7,6.7,6.7,6.7,100
"APS",1696833000,6.7,6.7,6.7,6.7,200
"APS",1696833300,6.7,6.7,6.7,6.7,8700
"APS",1696833600,6.6,6.7,6.7,6.6,17200
"APS",1696833900,6.7,6.6,6.7,6.6,13800
"APS",1696834200,6.6,6.6,6.7,6.6,40200
"APS",1696834500,6.7,6.6,6.7,6.6,4000
"APS",1696834800,6.6,6.7,6.7,6.6,10800
"APS",1696835100,6.6,6.6,6.6,6.6,6300
"APS",1696835400,6.7,6.6,6.7,6.6,2100
"APS",1696835700,6.7,6.7,6.7,6.7,12500
"APS",1696836000,6.7,6.7,6.7,6.7,1100
"APS",1696836300,6.7,6.7,6.7,6.6,10000
"APS",1696837500,6.7,6.7,6.7,6.7,48900
"APS",1696903200,6.7,6.7,6.7,6.7,1200
"APS",1696903500,6.8,6.8,6.8,6.8,8200
"APS",1696903800,6.8,6.9,6.9,6.8,200
