"symbol","time","close","open","high","low","vol"
"DDN",1696821300,8.6,8.6,8.6,8.6,400
"DDN",1696825500,8.8,8.9,8.9,8.8,200
"DDN",1696831800,8.7,8.7,8.7,8.7,100
"DDN",1696834500,8.7,8.7,8.7,8.7,500
"DDN",1696836300,8.8,8.8,8.8,8.8,1200
"DDN",1696904400,8.7,8.7,8.7,8.7,100
"DDN",1696905000,8.7,8.7,8.7,8.7,400
"DDN",1696906200,8.7,8.7,8.7,8.7,200
"DDN",1696907700,8.9,8.9,8.9,8.9,100
"DDN",1696909200,8.9,8.9,8.9,8.9,200
"DDN",1696910100,8.6,8.6,8.6,8.6,300
"DDN",1696910400,8.6,8.6,8.6,8.6,1000
"DDN",1696910700,8.6,8.6,8.6,8.6,1200
"DDN",1696911300,8.6,8.6,8.6,8.6,100
"DDN",1696911600,8.6,8.6,8.6,8.6,100
"DDN",1696917600,8.6,8.5,8.6,8.5,4600
"DDN",1696920300,8.7,8.7,8.7,8.7,2000
"DDN",1697079900,8.6,8.6,8.6,8.6,100
"DDN",1697082900,8.6,8.6,8.6,8.6,4200
"DDN",1697094000,8.8,8.8,8.8,8.8,100
