"symbol","time","close","open","high","low","vol"
"DHC",1696817700,44.1,44.05,44.1,44.05,3200
"DHC",1696818000,44.2,44.1,44.2,44.1,5200
"DHC",1696818300,44.2,44.2,44.2,44.2,5000
"DHC",1696818600,44.3,44.2,44.3,44.2,15200
"DHC",1696818900,44.45,44.3,44.45,44.3,3700
"DHC",1696819200,44.5,44.4,44.5,44.4,21100
"DHC",1696819500,44.7,44.5,44.7,44.5,2000
"DHC",1696819800,44.6,44.7,44.75,44.6,7500
"DHC",1696820100,44.55,44.55,44.55,44.5,3800
"DHC",1696820400,44.55,44.55,44.55,44.55,300
"DHC",1696820700,44.45,44.5,44.5,44.45,6600
"DHC",1696821000,44.45,44.45,44.45,44.45,600
"DHC",1696821300,44.5,44.5,44.5,44.5,1100
"DHC",1696821600,44.5,44.5,44.5,44.5,3600
"DHC",1696821900,44.6,44.5,44.6,44.5,4000
"DHC",1696822200,44.35,44.5,44.5,44.3,1200
"DHC",1696822500,44.45,44.35,44.45,44.35,1700
"DHC",1696822800,44.4,44.4,44.4,44.4,3400
"DHC",1696823100,44.5,44.6,44.6,44.4,14400
"DHC",1696823400,44.45,44.45,44.5,44.45,7700
"DHC",1696823700,44.4,44.45,44.45,44.4,11200
"DHC",1696824000,44.4,44.4,44.4,44.4,8200
"DHC",1696824300,44.4,44.4,44.4,44.4,10300
"DHC",1696824600,44.4,44.4,44.4,44.4,5100
"DHC",1696824900,44.4,44.4,44.4,44.4,1200
"DHC",1696825200,44.4,44.4,44.4,44.4,10300
"DHC",1696833300,44.4,44.45,44.5,44.35,48000
"DHC",1696833600,44.4,44.4,44.4,44.4,600
"DHC",1696833900,44.35,44.35,44.35,44.35,2400
"DHC",1696834200,44.3,44.3,44.4,44.3,8400
"DHC",1696834500,44.2,44.3,44.3,44.15,14700
"DHC",1696834800,44.2,44.25,44.25,44.15,10600
"DHC",1696835100,44.3,44.2,44.3,44.2,6200
"DHC",1696835400,44.3,44.2,44.3,44.2,400
"DHC",1696835700,44.6,44.3,44.6,44.3,27000
"DHC",1696836000,44.5,44.6,44.6,44.5,8500
"DHC",1696836300,44.2,44.3,44.3,44.2,700
"DHC",1696837500,44.5,44.5,44.5,44.5,100500
"DHC",1696904100,45.5,45.5,45.5,45.5,16900
"DHC",1696904700,44.8,44.95,44.95,44.8,5000
"DHC",1696905000,45,44.8,45,44.4,10300
"DHC",1696905300,44.7,45,45,44.5,22000
"DHC",1696905600,44.7,44.7,44.7,44.7,3700
