"symbol","time","close","open","high","low","vol"
"HDM",1696821300,27,27,27,27,100
"HDM",1696833900,26.9,26.9,26.9,26.9,500
"HDM",1696904400,26.8,26.8,26.8,26.8,100
"HDM",1696905300,26.8,26.8,26.8,26.8,500
"HDM",1696905600,26.8,26.8,26.8,26.8,500
"HDM",1696909200,26.9,26.9,26.9,26.9,100
"HDM",1696909500,27.5,26.9,27.5,26.9,600
"HDM",1696911000,26.9,26.9,26.9,26.9,100
"HDM",1696918200,27,27,27,27,500
"HDM",1696918800,27,27,27,27,600
"HDM",1696921200,27,27,27,27,200
"HDM",1696921800,27,27,27,27,1200
"HDM",1696996200,27,27,27,27,200
"HDM",1696998000,27,27,27,27,100
"HDM",1697005200,26.9,26.9,26.9,26.9,700
"HDM",1697005800,26.9,26.9,26.9,26.9,300
"HDM",1697006700,27,27,27,27,700
"HDM",1697008800,27,27,27,27,100
"HDM",1697077800,27.4,27.3,27.4,27.3,300
"HDM",1697078700,27.5,27.5,27.5,27.5,400
"HDM",1697079000,27.5,27.5,27.5,27.5,100
"HDM",1697092800,27.4,27.4,27.4,27.4,200
"HDM",1697093700,27.2,27.3,27.3,27.2,300
