"symbol","time","close","open","high","low","vol"
"PGS",1696823100,24.7,24.7,24.7,24.7,100
"PGS",1696823400,25.9,25.9,25.9,25.9,100
"PGS",1696835100,28.4,27,28.4,27,5300
"PGS",1696907400,26.6,26.6,26.6,26.6,100
"PGS",1696911600,27.9,27.9,27.9,27.9,300
"PGS",1696923900,27.9,27.9,27.9,27.9,1700
"PGS",1696989600,27.9,27.9,27.9,27.9,1000
"PGS",1696992600,27.9,27.9,27.9,27.9,300
"PGS",1696993500,27.9,27.9,27.9,27.9,200
"PGS",1696993800,27.9,27.9,27.9,27.9,100
"PGS",1697077200,28.9,28.9,28.9,28.9,1300
"PGS",1697077800,28.4,28.4,28.4,28.4,100
"PGS",1697078100,28.3,28.3,28.3,28.3,100
"PGS",1697080800,26.4,26.4,26.4,26.4,200
"PGS",1697083800,26.5,26.5,26.5,26.5,100
"PGS",1697084100,26.4,26.4,26.4,26.4,100
"PGS",1697084400,26.4,26.4,26.4,26.4,500
"PGS",1697084700,26.4,26.4,26.4,26.4,4300
"PGS",1697094300,26.4,26.4,26.4,26.4,1000
"PGS",1697095500,27.9,27.9,27.9,27.9,300
"PGS",1697096700,28,28,28,28,500
