"symbol","time","close","open","high","low","vol"
"TMB",1696818000,40,40.5,40.5,40,2500
"TMB",1696825200,41.6,41.6,41.6,41.6,100
"TMB",1696836300,41,41,41,41,3400
"TMB",1696903200,42,41,42,41,1000
"TMB",1696903500,42.8,42.8,42.8,42.8,100
"TMB",1696903800,41.1,41.1,41.1,41.1,1700
"TMB",1696904400,42.3,42.3,42.3,42.3,200
"TMB",1696905000,41.2,41.2,41.2,41.2,200
"TMB",1696905900,41.2,41.2,41.2,41.2,6700
"TMB",1696906800,41.1,41.1,41.1,41.1,600
"TMB",1696907700,41,41.1,41.1,41,2700
"TMB",1696908000,41,41,41,41,600
"TMB",1696911300,41,41,41,41,3000
"TMB",1696917600,41,41,41,41,100
"TMB",1696917900,41.1,41,41.1,41,200
"TMB",1696918200,41,41,41,41,100
"TMB",1696918800,41,41,41,41,100
"TMB",1696919400,41,41,41,41,200
"TMB",1696919700,40.7,40.7,40.7,40.7,100
"TMB",1696920000,40.9,40.9,40.9,40.9,200
"TMB",1696921500,41.2,41.1,41.2,41.1,3500
"TMB",1696922100,41.1,41.1,41.1,41.1,1000
"TMB",1696922400,41,41,41,41,900
"TMB",1696922700,41,41,41,41,4300
"TMB",1696923900,41,41,41,41,4100
"TMB",1696994700,41,41,41,41,2000
"TMB",1696995600,42,42,42,42,100
"TMB",1697004000,41,41,41,41,300
"TMB",1697004300,40.8,40.8,40.8,40.8,500
"TMB",1697005200,41,41,41,41,100
"TMB",1697007300,41,41,41,41,2000
"TMB",1697010300,42,42,42,42,500
"TMB",1697079000,41,41,41,41,1000
"TMB",1697082300,41,41,41,41,300
"TMB",1697093100,41.1,41.1,41.1,41.1,200
"TMB",1697093700,41,41,41,41,4500
"TMB",1697094300,41,41,41,41,400
"TMB",1697094600,41,41,41,41,100
"TMB",1697094900,41,41,41,41,1000
"TMB",1697095500,41,40.8,41,40.8,1100
"TMB",1697096700,41.5,41.5,41.5,41.5,100
