"symbol","time","close","open","high","low","vol"
"GIC",1696816800,16.3,16.3,16.3,16.3,100
"GIC",1696822800,15.5,15.5,15.5,15.5,500
"GIC",1696832100,15.3,15.3,15.3,15.3,100
"GIC",1696832400,15.3,15.3,15.3,15.3,300
"GIC",1696833300,14.6,14.6,14.6,14.6,100
"GIC",1696834200,15.3,15.3,15.3,15.3,100
"GIC",1696835700,15.4,15.4,15.4,15.4,500
"GIC",1696903200,14.3,14.3,14.3,14.3,100
"GIC",1696917600,15.7,15.7,15.7,15.7,100
"GIC",1696989600,16,16,16,16,100
"GIC",1697076000,14.4,14.6,14.6,14.4,4100
"GIC",1697076600,15.9,15.9,15.9,15.9,100
"GIC",1697083800,15.5,15.5,15.5,15.5,1000
"GIC",1697084700,15.9,15.9,15.9,15.9,100
