"symbol","time","close","open","high","low","vol"
"AAV",1696816800,4.3,4.3,4.3,4.3,7100
"AAV",1696817100,4.3,4.3,4.3,4.3,200
"AAV",1696817700,4.4,4.4,4.4,4.4,17800
"AAV",1696818000,4.4,4.4,4.4,4.4,9100
"AAV",1696818300,4.4,4.4,4.4,4.4,7200
"AAV",1696818600,4.4,4.4,4.4,4.4,2300
"AAV",1696818900,4.4,4.4,4.5,4.4,3600
"AAV",1696819500,4.4,4.4,4.4,4.4,30000
"AAV",1696819800,4.4,4.4,4.4,4.4,10400
"AAV",1696820100,4.4,4.4,4.4,4.4,5000
"AAV",1696820400,4.4,4.4,4.4,4.4,2300
"AAV",1696820700,4.5,4.4,4.5,4.4,3800
"AAV",1696821300,4.5,4.4,4.5,4.4,2600
"AAV",1696821600,4.4,4.5,4.5,4.4,30000
"AAV",1696821900,4.5,4.5,4.5,4.5,2200
"AAV",1696822500,4.5,4.5,4.5,4.5,1300
"AAV",1696824000,4.5,4.4,4.5,4.4,2200
"AAV",1696824300,4.5,4.5,4.5,4.5,700
"AAV",1696825200,4.4,4.4,4.4,4.4,100
"AAV",1696825500,4.4,4.4,4.4,4.4,100
"AAV",1696831200,4.5,4.5,4.5,4.5,1000
"AAV",1696831800,4.4,4.4,4.4,4.4,200
"AAV",1696832100,4.4,4.4,4.4,4.4,1400
"AAV",1696832400,4.4,4.4,4.4,4.4,28200
"AAV",1696832700,4.4,4.4,4.4,4.4,3100
"AAV",1696833300,4.4,4.4,4.4,4.4,400
"AAV",1696833600,4.4,4.4,4.4,4.4,9800
"AAV",1696833900,4.4,4.4,4.4,4.4,8600
"AAV",1696834200,4.4,4.4,4.4,4.4,6100
"AAV",1696834800,4.4,4.3,4.4,4.3,1100
"AAV",1696835100,4.4,4.4,4.4,4.4,13900
"AAV",1696835400,4.5,4.5,4.5,4.5,200
"AAV",1696835700,4.5,4.5,4.5,4.5,2200
"AAV",1696836300,4.5,4.5,4.5,4.5,26000
"AAV",1696837500,4.5,4.5,4.5,4.5,2400
"AAV",1696903200,4.5,4.5,4.5,4.5,2500
"AAV",1696903500,4.5,4.5,4.5,4.5,3300
"AAV",1696903800,4.6,4.5,4.6,4.5,3100
"AAV",1696904100,4.6,4.6,4.6,4.6,3000
"AAV",1696904400,4.6,4.5,4.6,4.5,10700
"AAV",1696905000,4.5,4.5,4.5,4.5,500
"AAV",1696905300,4.5,4.5,4.5,4.5,16500
"AAV",1696905600,4.5,4.6,4.6,4.5,6500
"AAV",1696905900,4.5,4.5,4.5,4.5,24700
"AAV",1696906200,4.5,4.5,4.5,4.5,5800
"AAV",1696906500,4.5,4.5,4.5,4.5,700
"AAV",1696906800,4.4,4.5,4.5,4.4,3100
"AAV",1696907100,4.5,4.5,4.5,4.5,53300
"AAV",1696907400,4.5,4.6,4.6,4.5,4400
"AAV",1696907700,4.5,4.5,4.5,4.5,1700
"AAV",1696908000,4.6,4.5,4.6,4.5,11100
"AAV",1696908300,4.6,4.6,4.6,4.6,5000
"AAV",1696908600,4.6,4.6,4.7,4.6,86200
"AAV",1696908900,4.7,4.6,4.7,4.6,1600
"AAV",1696909200,4.7,4.7,4.7,4.6,45000
"AAV",1696909500,4.7,4.8,4.8,4.7,1200
"AAV",1696909800,4.7,4.7,4.7,4.7,12000
"AAV",1696910100,4.8,4.7,4.8,4.7,2400
"AAV",1696910400,4.7,4.7,4.7,4.7,2000
"AAV",1696910700,4.8,4.7,4.8,4.7,300
"AAV",1696911000,4.7,4.7,4.7,4.7,5500
"AAV",1696911300,4.6,4.7,4.7,4.6,17500
"AAV",1696911600,4.6,4.6,4.6,4.6,200
"AAV",1696917600,4.6,4.6,4.6,4.6,67500
"AAV",1696917900,4.6,4.6,4.6,4.6,6000
"AAV",1696918200,4.6,4.7,4.7,4.6,6800
"AAV",1696918500,4.6,4.7,4.7,4.6,9100
"AAV",1696918800,4.7,4.6,4.7,4.6,4100
"AAV",1696919100,4.7,4.7,4.7,4.7,200
"AAV",1696919400,4.6,4.6,4.6,4.6,3000
"AAV",1696919700,4.6,4.6,4.6,4.6,100
"AAV",1696920300,4.6,4.6,4.6,4.6,25100
"AAV",1696920600,4.6,4.6,4.6,4.6,2600
"AAV",1696920900,4.6,4.6,4.6,4.6,500
"AAV",1696921200,4.7,4.6,4.7,4.6,3900
"AAV",1696921500,4.7,4.6,4.7,4.6,3100
"AAV",1696921800,4.6,4.7,4.7,4.6,5300
"AAV",1696922100,4.6,4.6,4.6,4.6,3100
"AAV",1696922400,4.6,4.6,4.6,4.6,3900
"AAV",1696922700,4.5,4.7,4.7,4.5,2100
"AAV",1696923900,4.7,4.7,4.7,4.7,20200
"AAV",1696924200,4.7,4.7,4.7,4.7,900
"AAV",1696989600,4.7,4.7,4.7,4.7,600
"AAV",1696990200,4.6,4.6,4.6,4.6,2900
"AAV",1696990800,4.6,4.6,4.6,4.6,16800
"AAV",1696991100,4.6,4.6,4.6,4.6,13200
"AAV",1696991400,4.6,4.6,4.6,4.6,3900
"AAV",1696991700,4.6,4.6,4.6,4.6,20300
"AAV",1696992000,4.7,4.6,4.7,4.6,14800
"AAV",1696992300,4.7,4.7,4.7,4.7,100
"AAV",1696992600,4.7,4.7,4.7,4.7,800
"AAV",1696992900,4.7,4.7,4.7,4.7,4000
"AAV",1696993200,4.7,4.7,4.7,4.6,3000
"AAV",1696993500,4.7,4.7,4.7,4.6,1800
"AAV",1696993800,4.7,4.7,4.7,4.7,1800
"AAV",1696994100,4.7,4.7,4.7,4.7,2300
"AAV",1696994400,4.7,4.7,4.7,4.6,2300
"AAV",1696994700,4.7,4.7,4.7,4.6,2200
"AAV",1696995000,4.7,4.7,4.7,4.7,1600
"AAV",1696995300,4.7,4.7,4.7,4.7,2500
"AAV",1696995600,4.7,4.7,4.7,4.7,1600
"AAV",1696995900,4.6,4.7,4.7,4.6,25400
"AAV",1696996500,4.6,4.6,4.6,4.6,1300
"AAV",1696996800,4.6,4.6,4.6,4.6,4000
"AAV",1696997100,4.6,4.6,4.6,4.6,2000
"AAV",1696997400,4.6,4.6,4.6,4.6,4000
"AAV",1696997700,4.6,4.6,4.6,4.6,10000
"AAV",1696998000,4.6,4.6,4.6,4.6,1400
"AAV",1696998300,4.6,4.6,4.6,4.6,1600
"AAV",1697004000,4.5,4.5,4.5,4.5,4500
"AAV",1697004300,4.5,4.5,4.5,4.5,6800
"AAV",1697004600,4.5,4.5,4.5,4.5,300
"AAV",1697004900,4.5,4.5,4.5,4.5,2800
"AAV",1697005500,4.5,4.5,4.5,4.5,400
"AAV",1697005800,4.5,4.5,4.5,4.5,100
"AAV",1697006100,4.5,4.5,4.5,4.5,1200
"AAV",1697006400,4.6,4.6,4.6,4.6,4500
"AAV",1697006700,4.6,4.6,4.6,4.6,7000
"AAV",1697007000,4.7,4.6,4.7,4.6,25300
"AAV",1697007300,4.6,4.6,4.6,4.6,1000
"AAV",1697007600,4.6,4.6,4.6,4.6,1500
"AAV",1697008200,4.6,4.6,4.6,4.6,900
"AAV",1697008500,4.7,4.7,4.7,4.7,600
"AAV",1697008800,4.7,4.6,4.7,4.6,5900
"AAV",1697009100,4.7,4.6,4.7,4.6,1100
"AAV",1697010300,4.7,4.7,4.7,4.7,44400
"AAV",1697076000,4.7,4.8,4.8,4.7,7000
"AAV",1697076300,4.7,4.7,4.7,4.7,14300
"AAV",1697076600,4.7,4.7,4.8,4.7,3500
"AAV",1697076900,4.7,4.7,4.7,4.7,2000
"AAV",1697077200,4.7,4.7,4.8,4.6,13400
"AAV",1697077500,4.8,4.7,4.8,4.7,3600
"AAV",1697077800,4.8,4.7,4.8,4.7,7700
"AAV",1697078100,4.8,4.8,4.8,4.8,1400
"AAV",1697078400,4.8,4.8,4.8,4.8,1000
"AAV",1697078700,4.7,4.7,4.7,4.7,21000
"AAV",1697079000,4.7,4.7,4.7,4.7,2500
"AAV",1697079300,4.7,4.7,4.7,4.7,6800
"AAV",1697079600,4.7,4.7,4.7,4.7,5400
"AAV",1697080200,4.7,4.7,4.7,4.7,2000
"AAV",1697080800,4.7,4.7,4.7,4.7,1100
"AAV",1697081100,4.7,4.7,4.7,4.7,500
"AAV",1697081400,4.7,4.7,4.7,4.7,1500
"AAV",1697081700,4.8,4.7,4.8,4.7,6600
"AAV",1697082300,4.8,4.8,4.8,4.8,1000
"AAV",1697082600,4.8,4.7,4.8,4.7,1100
"AAV",1697082900,4.8,4.8,4.8,4.8,2000
"AAV",1697083500,4.7,4.7,4.7,4.7,5400
"AAV",1697083800,4.7,4.7,4.7,4.7,10000
"AAV",1697084100,4.8,4.7,4.8,4.7,200
"AAV",1697090400,4.7,4.7,4.8,4.7,22300
"AAV",1697090700,4.7,4.7,4.7,4.7,200
"AAV",1697091000,4.7,4.7,4.7,4.7,4800
"AAV",1697091300,4.7,4.7,4.7,4.7,1500
"AAV",1697091600,4.7,4.7,4.7,4.7,600
"AAV",1697091900,4.8,4.7,4.8,4.7,6400
"AAV",1697092200,4.7,4.7,4.7,4.7,2300
"AAV",1697092500,4.7,4.7,4.7,4.7,12200
"AAV",1697092800,4.7,4.7,4.7,4.7,100
"AAV",1697093100,4.7,4.7,4.7,4.7,7000
"AAV",1697093400,4.6,4.6,4.6,4.6,1500
"AAV",1697093700,4.7,4.6,4.7,4.6,83400
"AAV",1697094900,4.6,4.6,4.6,4.6,4600
"AAV",1697095200,4.6,4.6,4.6,4.6,25200
"AAV",1697095500,4.7,4.6,4.7,4.6,13900
"AAV",1697096700,4.6,4.6,4.6,4.6,2900
