"symbol","time","close","open","high","low","vol"
"VTK",1696821600,20.6,20.5,20.6,20.5,400
"VTK",1696822500,20.4,20.4,20.4,20.4,200
"VTK",1696823700,20.4,20.4,20.4,20.4,500
"VTK",1696831500,20.5,20.4,20.5,20.4,800
"VTK",1696831800,20.6,20.6,20.6,20.6,600
"VTK",1696832100,20.4,20.4,20.4,20.4,300
"VTK",1696832400,20.5,20.5,20.5,20.5,300
"VTK",1696833000,20.4,20.4,20.4,20.4,900
"VTK",1696835100,20.3,20.3,20.3,20.3,300
"VTK",1696909800,20.4,20.4,20.4,20.4,500
"VTK",1696911600,20.5,20.5,20.5,20.5,300
"VTK",1696919400,20.5,20.5,20.5,20.5,2400
"VTK",1696920000,20.3,20.3,20.3,20.3,600
"VTK",1696921200,20.4,20.4,20.4,20.4,100
"VTK",1696921800,20.3,20.3,20.3,20.3,1000
"VTK",1696992900,20.3,20.3,20.3,20.3,100
"VTK",1697004000,20.2,20.2,20.2,20.2,300
"VTK",1697005800,20.2,20.2,20.2,20.2,1500
"VTK",1697078100,21,21,21,21,100
"VTK",1697079300,21,21,21,21,100
