"symbol","time","close","open","high","low","vol"
"QNS",1696816800,48.9,48.2,49,48.2,11600
"QNS",1696817100,48.8,48.8,48.8,48.7,13200
"QNS",1696817400,48.7,48.7,48.7,48.7,3500
"QNS",1696817700,48.5,48.7,48.7,48.5,12600
"QNS",1696818000,48.5,48.5,48.5,48.5,5500
"QNS",1696818300,48.4,48.5,48.5,48.4,900
"QNS",1696818600,48.5,48.4,48.5,48.4,11500
"QNS",1696818900,48.5,48.5,48.5,48.5,2000
"QNS",1696819200,48.4,48.5,48.5,48.3,6000
"QNS",1696819500,48.4,48.4,48.4,48.4,100
"QNS",1696819800,48.4,48.4,48.4,48.4,1200
"QNS",1696820100,48.4,48.4,48.4,48.4,5700
"QNS",1696820400,48.4,48.4,48.4,48.4,1100
"QNS",1696821000,48.4,48.4,48.4,48.4,100
"QNS",1696821300,48.6,48.4,48.6,48.4,17700
"QNS",1696821600,48.7,48.6,48.7,48.6,4600
"QNS",1696821900,48.6,48.6,48.6,48.5,1300
"QNS",1696822200,48.6,48.6,48.6,48.6,6200
"QNS",1696822500,48.6,48.6,48.6,48.6,700
"QNS",1696822800,48.5,48.5,48.5,48.5,1000
"QNS",1696823100,48.5,48.5,48.5,48.5,100
"QNS",1696823400,48.5,48.5,48.5,48.5,2800
"QNS",1696823700,48.5,48.5,48.5,48.5,500
"QNS",1696824000,48.6,48.5,48.6,48.5,3800
"QNS",1696824300,48.5,48.6,48.6,48.5,800
"QNS",1696824600,48.5,48.5,48.5,48.5,2700
"QNS",1696824900,48.5,48.5,48.5,48.5,9200
"QNS",1696825200,48.5,48.5,48.5,48.5,100
"QNS",1696825500,48.5,48.5,48.5,48.5,3700
"QNS",1696831200,48.5,48.5,48.5,48.4,4100
"QNS",1696831500,48.5,48.5,48.5,48.5,8600
"QNS",1696831800,48.6,48.5,48.6,48.5,5500
"QNS",1696832100,48.6,48.6,48.6,48.6,1000
"QNS",1696832400,48.6,48.5,48.6,48.5,14000
"QNS",1696832700,48.5,48.6,48.6,48.5,13600
"QNS",1696833000,48.5,48.5,48.5,48.5,1000
"QNS",1696833300,48.5,48.5,48.5,48.5,3700
"QNS",1696833600,48.5,48.5,48.5,48.5,500
"QNS",1696833900,48.4,48.6,48.6,48.4,600
"QNS",1696834200,48.4,48.4,48.4,48.4,6000
"QNS",1696834500,48.5,48.4,48.5,48.4,2800
"QNS",1696834800,48.5,48.5,48.5,48.5,500
"QNS",1696835100,48.5,48.5,48.5,48.5,5500
