"symbol","time","close","open","high","low","vol"
"AMS",1696816800,10.5,10.6,10.6,10.5,26500
"AMS",1696817100,10.4,10.5,10.5,10.4,4500
"AMS",1696817400,10.4,10.4,10.4,10.4,10500
"AMS",1696817700,10.3,10.3,10.3,10.3,1000
"AMS",1696818000,10.4,10.4,10.4,10.4,5000
"AMS",1696818600,10.4,10.4,10.4,10.4,4500
"AMS",1696819200,10.3,10.3,10.3,10.3,200
"AMS",1696819500,10.4,10.4,10.4,10.4,200
"AMS",1696819800,10.4,10.4,10.4,10.4,14800
"AMS",1696820100,10.4,10.4,10.4,10.4,7500
"AMS",1696821000,10.4,10.4,10.4,10.4,7500
"AMS",1696822500,10.3,10.4,10.4,10.3,5300
"AMS",1696822800,10.4,10.4,10.4,10.4,2500
"AMS",1696823400,10.4,10.4,10.4,10.4,2500
"AMS",1696823700,10.4,10.4,10.4,10.4,1500
"AMS",1696831800,10.3,10.3,10.3,10.3,8500
"AMS",1696832100,10.4,10.4,10.4,10.3,3700
"AMS",1696832700,10.3,10.3,10.3,10.3,15000
"AMS",1696833000,10.3,10.3,10.3,10.3,10000
"AMS",1696833300,10.3,10.3,10.3,10.3,10000
"AMS",1696833600,10.2,10.2,10.2,10.2,2200
"AMS",1696834500,10.3,10.3,10.4,10.3,5400
"AMS",1696834800,10.4,10.4,10.4,10.4,10000
"AMS",1696835100,10.5,10.4,10.5,10.4,40000
"AMS",1696835700,10.4,10.4,10.4,10.4,15000
"AMS",1696836000,10.5,10.5,10.5,10.5,3400
"AMS",1696837500,10.6,10.5,10.6,10.5,36300
"AMS",1696837800,10.5,10.6,10.6,10.5,1500
"AMS",1696838100,10.6,10.6,10.6,10.6,100
"AMS",1696903200,10.6,10.8,10.8,10.4,21000
"AMS",1696903500,10.6,10.6,10.6,10.6,2500
"AMS",1696905000,10.6,10.5,10.6,10.5,7800
"AMS",1696905600,10.6,10.6,10.6,10.6,5000
"AMS",1696906500,10.7,10.7,10.7,10.7,12500
"AMS",1696906800,10.6,10.6,10.6,10.6,7500
"AMS",1696908000,10.7,10.6,10.7,10.6,8600
"AMS",1696908600,10.6,10.6,10.6,10.6,100
"AMS",1696909200,10.5,10.5,10.5,10.5,500
"AMS",1696909500,10.6,10.6,10.6,10.6,2600
"AMS",1696910100,10.6,10.5,10.6,10.5,10900
"AMS",1696911300,10.4,10.5,10.5,10.4,27100
"AMS",1696911600,10.4,10.4,10.4,10.4,1400
"AMS",1696911900,10.4,10.4,10.4,10.4,100
"AMS",1696917900,10.4,10.4,10.4,10.4,600
"AMS",1696918200,10.3,10.4,10.4,10.3,2600
"AMS",1696918800,10.5,10.5,10.5,10.5,500
"AMS",1696920000,10.4,10.4,10.4,10.4,2500
"AMS",1696920300,10.3,10.3,10.3,10.3,200
"AMS",1696920600,10.4,10.4,10.4,10.4,500
"AMS",1696921200,10.5,10.5,10.5,10.5,100
"AMS",1696921800,10.4,10.4,10.4,10.4,300
"AMS",1696923000,10.4,10.4,10.4,10.4,200
"AMS",1696924500,10.6,10.4,10.6,10.4,7900
"AMS",1696989600,11.2,11.2,11.2,11.2,5000
"AMS",1696989900,10.7,10.7,10.7,10.7,400
"AMS",1696990500,10.5,10.5,10.5,10.5,600
"AMS",1696990800,10.6,10.5,10.6,10.5,2800
"AMS",1696991100,10.6,10.6,10.6,10.6,2000
"AMS",1696991700,10.6,10.4,10.6,10.4,13000
"AMS",1696992300,10.4,10.4,10.4,10.4,2100
"AMS",1696992600,10.6,10.4,10.6,10.4,6100
"AMS",1696993200,10.6,10.6,10.6,10.6,5000
"AMS",1696993500,10.4,10.4,10.4,10.4,1000
"AMS",1696993800,10.4,10.4,10.4,10.4,500
"AMS",1696994400,10.4,10.6,10.6,10.4,4000
"AMS",1696995000,10.6,10.5,10.6,10.5,10500
"AMS",1696995300,10.4,10.4,10.4,10.4,500
"AMS",1696995900,10.4,10.4,10.4,10.4,1000
"AMS",1696996200,10.5,10.4,10.5,10.4,1000
"AMS",1697004000,10.4,10.4,10.4,10.4,200
"AMS",1697004900,10.4,10.4,10.4,10.4,1300
"AMS",1697005800,10.5,10.5,10.5,10.5,5000
"AMS",1697006700,10.5,10.5,10.5,10.5,1500
"AMS",1697010600,10.6,10.6,10.6,10.6,5000
"AMS",1697076000,10.7,10.8,10.8,10.4,21700
"AMS",1697077200,10.5,10.5,10.5,10.5,1400
"AMS",1697079900,10.4,10.4,10.4,10.4,2600
"AMS",1697080200,10.4,10.4,10.4,10.4,500
"AMS",1697080800,10.4,10.4,10.4,10.4,300
"AMS",1697081100,10.4,10.4,10.4,10.4,1000
"AMS",1697081400,10.4,10.4,10.4,10.4,4000
"AMS",1697081700,10.3,10.4,10.4,10.3,1000
"AMS",1697082300,10.4,10.4,10.4,10.4,100
"AMS",1697082600,10.4,10.4,10.4,10.4,800
"AMS",1697083200,10.4,10.4,10.5,10.4,2000
"AMS",1697083500,10.5,10.5,10.5,10.5,100
"AMS",1697090400,10.4,10.4,10.4,10.4,900
"AMS",1697091000,10.4,10.4,10.4,10.4,900
"AMS",1697091300,10.4,10.4,10.4,10.4,1300
"AMS",1697091600,10.4,10.4,10.4,10.4,800
"AMS",1697091900,10.5,10.5,10.5,10.5,100
"AMS",1697092200,10.5,10.5,10.5,10.5,3000
"AMS",1697092500,10.4,10.4,10.4,10.4,2000
"AMS",1697092800,10.4,10.4,10.4,10.4,2000
"AMS",1697093100,10.4,10.5,10.5,10.4,700
"AMS",1697093400,10.4,10.4,10.4,10.4,2400
"AMS",1697093700,10.3,10.3,10.3,10.3,100
"AMS",1697094000,10.4,10.4,10.4,10.4,700
"AMS",1697094300,10.4,10.4,10.4,10.4,300
"AMS",1697094600,10.4,10.4,10.4,10.4,2100
"AMS",1697095200,10.3,10.3,10.3,10.3,5000
"AMS",1697095500,10.4,10.4,10.4,10.4,100
"AMS",1697097000,10.6,10.6,10.6,10.6,7300
