"symbol","time","close","open","high","low","vol"
"UDC",1696818900,4.2,4.2,4.2,4.2,1000
"UDC",1696819200,4.2,4.2,4.2,4.2,900
"UDC",1696819500,4.2,4.2,4.2,4.2,400
"UDC",1696820100,4.1,4.1,4.1,4.1,1000
"UDC",1696820700,4.2,4.1,4.2,4.1,1200
"UDC",1696823400,4.1,4.1,4.1,4.1,1000
"UDC",1696824000,4.1,4.1,4.1,4.1,200
"UDC",1696824300,4.2,4.2,4.2,4.2,100
"UDC",1696825200,4.2,4.2,4.2,4.2,500
"UDC",1696832100,4.2,4.2,4.2,4.2,300
"UDC",1696832400,4.2,4.2,4.2,4.2,3000
"UDC",1696832700,4.2,4.2,4.2,4.2,500
"UDC",1696833900,4.2,4.2,4.2,4.2,500
"UDC",1696834800,4,4.1,4.2,4,9200
"UDC",1696835400,4,4,4,4,6100
"UDC",1696835700,4,4,4,4,200
"UDC",1696836000,4,4,4,4,3000
"UDC",1696836900,4,4,4,4,2200
"UDC",1696837200,4.2,4,4.2,4,5900
"UDC",1696904100,4.1,4.1,4.1,4.1,100
"UDC",1696904700,4.1,4.1,4.1,4.1,100
"UDC",1696905900,4,4,4,4,1800
"UDC",1696906200,4,4,4,4,1000
"UDC",1696906800,4.2,4,4.2,4,2100
"UDC",1696908000,4,4,4,4,200
"UDC",1696908600,4,4,4,4,600
"UDC",1696910700,4.2,4,4.2,4,10200
"UDC",1696917600,4.1,4.2,4.2,4.1,700
"UDC",1696917900,4.2,4.2,4.2,4.2,100
"UDC",1696920600,4.2,4,4.2,4,10100
"UDC",1696989600,4,4,4,4,500
"UDC",1696989900,4.2,4,4.2,4,4600
"UDC",1696996800,4.2,4.2,4.2,4.2,300
"UDC",1696997100,4,4,4,4,800
"UDC",1696997400,4.1,4,4.1,4,1100
"UDC",1696997700,4.1,4,4.1,4,1100
"UDC",1697004000,4.1,4.1,4.1,4.1,200
"UDC",1697004600,4.1,4.1,4.1,4.1,200
"UDC",1697005200,4.1,4.1,4.1,4.1,100
"UDC",1697007900,4.1,4.1,4.1,4.1,200
"UDC",1697008800,4,4,4,4,800
"UDC",1697010000,4.1,4.1,4.1,4.1,100
"UDC",1697010300,4.1,4,4.1,4,1100
"UDC",1697010900,4.1,4,4.1,4,1100
"UDC",1697076300,4.2,4.2,4.2,4.2,100
"UDC",1697077500,4.2,4,4.2,4,3100
"UDC",1697082900,4.1,4.1,4.1,4.1,1600
"UDC",1697083800,4.2,4.1,4.2,4.1,700
"UDC",1697084700,4.2,4,4.2,4,2000
"UDC",1697090400,4.1,4.1,4.1,4.1,400
"UDC",1697091300,4.1,4.1,4.1,4.1,100
"UDC",1697093100,4.1,4.1,4.1,4.1,5400
"UDC",1697095500,4.2,4.1,4.2,4.1,300
