"symbol","time","close","open","high","low","vol"
"BCM",1696817700,68.4,69.4,69.4,68.4,4700
"BCM",1696818300,69,69,69,69,1400
"BCM",1696818600,69.1,69.1,69.1,69.1,300
"BCM",1696818900,69,69.1,69.1,68.6,2400
"BCM",1696819200,68.6,68.7,68.7,68.6,600
"BCM",1696819500,68.5,68.6,68.6,68.5,900
"BCM",1696820400,68.8,68.7,68.8,68.7,400
"BCM",1696820700,68.8,68.8,68.8,68.8,200
"BCM",1696821300,68.9,68.9,68.9,68.9,700
"BCM",1696821600,69,68.9,69,68.9,1900
"BCM",1696821900,69,69,69,69,1000
"BCM",1696822200,69,69,69,68.8,2900
"BCM",1696822500,69,69,69,68.9,500
"BCM",1696822800,69,69,69,69,1400
"BCM",1696823100,68.9,68.9,69,68.9,2500
"BCM",1696823400,68.8,68.9,68.9,68.8,600
"BCM",1696823700,68.7,68.8,68.8,68.7,4000
"BCM",1696824000,68.6,68.7,68.7,68.6,500
"BCM",1696824300,68.7,68.7,68.7,68.7,200
"BCM",1696824900,69,68.7,69,68.6,3100
"BCM",1696825200,68.5,68.9,69,68.5,5300
"BCM",1696825500,68.5,68.5,68.8,68.5,3000
"BCM",1696833300,68.7,68.5,69,68.4,16500
"BCM",1696833600,68.7,68.7,68.7,68.7,500
"BCM",1696833900,68.5,68.6,68.6,68.5,1100
"BCM",1696834200,68.4,68.5,68.5,68.4,700
"BCM",1696834500,68.7,68.5,68.7,68.5,2200
"BCM",1696835100,69.1,68.6,69.1,68.6,3000
"BCM",1696835400,69.1,69.1,69.2,69,2900
"BCM",1696835700,69,69.2,69.2,69,1900
"BCM",1696836000,68.7,68.7,69,68.7,1200
"BCM",1696836300,69,68.7,69.2,68.7,2800
"BCM",1696837500,68.9,68.9,68.9,68.9,25100
"BCM",1696904100,68.7,68.9,68.9,68.7,1500
"BCM",1696904400,68.7,68.7,68.7,68.7,500
"BCM",1696904700,68.8,68.9,68.9,68.5,2500
"BCM",1696905000,68.8,68.6,68.8,68.6,2200
"BCM",1696905300,68.6,68.8,68.9,68.6,1800
"BCM",1696905600,68.6,68.6,68.6,68.6,2800
"BCM",1696905900,68.5,68.6,68.6,68.5,4500
"BCM",1696906200,68.4,68.5,68.5,68.4,2300
"BCM",1696906500,68.4,68.4,68.5,68.4,3300
"BCM",1696906800,68.4,68.9,68.9,68.4,900
"BCM",1696907100,68.5,68.4,68.5,68.4,3500
"BCM",1696907400,68.3,68.4,68.5,68.3,4200
"BCM",1696907700,68.4,68.4,68.5,68.4,2900
"BCM",1696908000,68.4,68.5,68.5,68.4,1900
"BCM",1696908300,68.5,68.4,68.5,68.4,3400
"BCM",1696908600,68.5,68.6,68.6,68.4,2100
"BCM",1696908900,68.5,68.5,68.7,68.5,6500
"BCM",1696909200,68.5,68.5,68.6,68.5,5000
"BCM",1696909500,68.5,68.5,68.6,68.5,1300
"BCM",1696909800,68.5,68.5,68.6,68.4,5700
"BCM",1696910100,68.4,68.5,68.5,68.4,3600
"BCM",1696910400,68.4,68.4,68.5,68.4,1400
"BCM",1696910700,68.4,68.5,68.5,68.4,2000
"BCM",1696911000,68.4,68.4,68.5,68.4,1400
"BCM",1696911300,68.4,68.4,68.4,68.4,800
"BCM",1696911600,68.4,68.4,68.5,68.4,1300
"BCM",1696911900,68.4,68.4,68.5,68.3,2000
"BCM",1696917600,68.4,68.5,68.5,68.4,2500
"BCM",1696917900,68.4,68.5,68.5,68.4,700
"BCM",1696918200,68.3,68.4,68.5,68.3,7400
"BCM",1696918500,68.3,68.3,68.3,68.3,1000
"BCM",1696918800,68.5,68.4,68.5,68.4,1400
"BCM",1696919100,68.4,68.6,68.6,68.4,1700
"BCM",1696919400,68.4,68.3,68.5,68.3,1900
"BCM",1696919700,68.3,68.3,68.3,68.3,5200
"BCM",1696920000,68.3,68.3,68.5,68.3,8300
"BCM",1696920300,68.3,68.3,68.5,68.3,1000
"BCM",1696920600,68.4,68.4,68.4,68.4,500
"BCM",1696920900,68.4,68.4,68.4,68.4,100
"BCM",1696921200,68.5,68.7,68.7,68.5,2500
"BCM",1696921500,68.4,68.5,68.6,68.4,1200
"BCM",1696921800,68.5,68.5,68.5,68.5,600
"BCM",1696922100,68.6,68.6,68.6,68.6,400
"BCM",1696922400,68.4,68.4,68.4,68.4,2200
"BCM",1696922700,68.4,68.5,68.5,68.4,2200
"BCM",1696923900,68.9,68.9,68.9,68.9,29000
"BCM",1696990500,68.2,68.8,68.8,68.1,3400
"BCM",1696990800,68.2,68.2,68.2,68.2,2200
"BCM",1696991100,68.2,68.2,68.2,68.2,1800
"BCM",1696991400,68.2,68.2,68.3,68.2,3900
"BCM",1696991700,68.4,68.2,68.4,68.2,1900
"BCM",1696992000,68.2,68.4,68.5,68.2,1800
"BCM",1696992300,68.2,68.2,68.2,68.2,2500
"BCM",1696992600,68.2,68.2,68.2,68.2,4300
"BCM",1696992900,68.1,68.2,68.3,68.1,5000
"BCM",1696993200,68.1,68.1,68.2,68.1,4000
"BCM",1696993500,68.2,68.1,68.2,68.1,4100
"BCM",1696993800,68.1,68.2,68.2,68,3300
"BCM",1696994100,68,68.1,68.1,68,5200
"BCM",1696994400,68.1,68.1,68.5,68,3300
"BCM",1696994700,68.1,68,68.1,68,5800
"BCM",1696995000,68,68,68.1,68,2000
"BCM",1696995300,68.1,68,68.4,68,2200
"BCM",1696995600,67.9,68.1,68.1,67.9,9100
"BCM",1696995900,68,67.9,68.1,67.9,3000
"BCM",1696996200,67.9,68,68.2,67.9,2700
"BCM",1696996500,67.9,67.9,68,67.9,2300
"BCM",1696996800,68.4,68,68.4,67.9,2900
"BCM",1696997100,67.9,68.4,68.4,67.9,2600
"BCM",1696997400,67.9,67.9,68.4,67.9,4500
"BCM",1696997700,67.7,67.8,67.8,67.7,9700
"BCM",1696998000,67.6,67.7,67.9,67.6,4300
"BCM",1696998300,68.2,67.6,68.2,67.6,2500
"BCM",1697004000,68,68.2,68.2,68,2700
"BCM",1697004300,67.8,68,68.2,67.8,2100
"BCM",1697004600,67.7,67.8,68.2,67.7,6900
"BCM",1697004900,67.7,67.7,68,67.7,3800
"BCM",1697005200,67.6,67.7,67.7,67.6,2800
"BCM",1697005500,67.7,67.6,67.7,67.6,2200
"BCM",1697005800,67.7,68.2,68.2,67.7,1600
"BCM",1697006100,67.7,67.7,67.8,67.7,1600
"BCM",1697006400,67.7,67.7,67.7,67.7,1900
"BCM",1697006700,67.8,67.7,68,67.7,4800
"BCM",1697007000,67.9,67.9,68.2,67.9,2500
"BCM",1697007300,67.9,67.9,68.2,67.9,2600
"BCM",1697007600,68.1,68.3,68.4,68,2700
"BCM",1697007900,68,68.1,68.1,68,3300
"BCM",1697008200,68.1,68,68.1,68,1900
"BCM",1697008500,68.4,68,68.4,68,500
"BCM",1697008800,68.1,68.1,68.1,68.1,500
"BCM",1697009100,68.4,68.1,68.4,68,8600
"BCM",1697010300,68.3,68.3,68.3,68.3,15700
"BCM",1697076900,68,68.2,68.2,68,2900
"BCM",1697077200,67.7,68,68,67.6,3400
"BCM",1697077500,68,67.8,68,67.7,7200
"BCM",1697077800,67.7,68,68.2,67.6,12700
"BCM",1697078100,67.7,67.8,67.8,67.7,2800
"BCM",1697078400,67.8,68,68,67.7,4900
"BCM",1697078700,67.8,67.8,67.8,67.7,4200
"BCM",1697079000,68,67.7,68,67.6,4700
"BCM",1697079300,67.7,67.7,67.7,67.6,3100
"BCM",1697079600,67.7,67.7,67.7,67.7,2100
"BCM",1697079900,67.6,67.7,67.8,67.6,4400
"BCM",1697080200,67.5,67.6,67.6,67.5,3900
"BCM",1697080500,67.4,67.5,67.6,67.4,6900
"BCM",1697080800,67.3,67.5,67.5,67.3,3500
"BCM",1697081100,67.2,67.3,67.3,67.2,3300
"BCM",1697081400,67.3,67.2,67.5,67.2,2100
"BCM",1697081700,67.3,67.3,67.3,67.3,2500
"BCM",1697082000,67.2,67.3,67.4,67.2,4400
"BCM",1697082300,67.5,67.3,67.5,67.3,2800
"BCM",1697082600,67.2,67.3,67.4,67.2,2700
"BCM",1697082900,67.3,67.2,67.3,67.2,20200
"BCM",1697083200,67.3,67.3,67.4,67.3,3700
"BCM",1697083500,67.3,67.3,67.3,67.2,2900
"BCM",1697083800,67.3,67.3,67.5,67.3,2100
"BCM",1697084100,67.3,67.3,67.3,67.3,3900
"BCM",1697084400,67.2,67.3,67.3,67.2,4900
"BCM",1697084700,67.2,67.2,67.3,67.2,13800
"BCM",1697090400,67.4,67.3,67.5,67.2,7300
"BCM",1697090700,67.8,67.4,68,67.3,3000
"BCM",1697091000,67.8,67.8,67.9,67.8,2700
"BCM",1697091300,67.7,67.9,68,67.6,3100
"BCM",1697091600,67.7,67.7,68,67.7,2900
"BCM",1697091900,67.7,68,68,67.6,2300
"BCM",1697092200,68,67.6,68,67.5,7800
"BCM",1697092500,67.4,67.5,68,67.3,6500
"BCM",1697092800,67.3,67.4,67.5,67.3,12700
"BCM",1697093100,67.3,67.5,67.5,67.3,8000
"BCM",1697093400,67.3,67.3,67.9,67.2,8800
"BCM",1697093700,67.3,67.9,67.9,67.2,8700
"BCM",1697094000,67.7,67.3,67.8,67.3,11100
"BCM",1697094300,67.3,67.7,67.8,67.3,11300
"BCM",1697094600,67.3,67.3,67.7,67.3,11100
"BCM",1697094900,67.2,67.3,67.8,67.2,10300
"BCM",1697095200,67.1,67.2,67.6,67.1,9200
"BCM",1697095500,67.8,67.1,67.9,67.1,14900
"BCM",1697095800,67.7,67.7,67.7,67.7,100
"BCM",1697096700,67.6,67.6,67.6,67.6,18900
