"symbol","time","close","open","high","low","vol"
"VAF",1696817700,11.6,11.6,11.6,11.6,900
"VAF",1696821600,11.6,11.6,11.6,11.6,300
"VAF",1696823400,11.6,11.6,11.6,11.6,300
"VAF",1696833300,11.6,11.6,11.6,11.6,100
"VAF",1696904100,12.4,12.4,12.4,12.4,100
"VAF",1696909800,12.4,12.4,12.4,12.4,200
"VAF",1696911000,12.4,12.4,12.4,12.4,400
"VAF",1696990500,13.25,13.25,13.25,13.25,2300
"VAF",1696991400,13.25,13.25,13.25,13.25,200
"VAF",1696992900,13.25,13.25,13.25,13.25,100
"VAF",1696993500,13.25,13.25,13.25,13.25,100
"VAF",1697004000,13.25,13.25,13.25,13.25,400
"VAF",1697004300,13.25,13.25,13.25,13.25,900
"VAF",1697076900,13.25,13.25,13.25,13.25,100
"VAF",1697077800,14.15,13.25,14.15,13.25,400
"VAF",1697079000,13.9,13.9,13.9,13.9,100
"VAF",1697079600,13.9,13.9,13.9,13.9,100
"VAF",1697080500,13.9,13.9,13.9,13.9,100
"VAF",1697095500,14.15,13.75,14.15,13.75,7000
