"symbol","time","close","open","high","low","vol"
"PCE",1696817700,20.4,20.4,20.4,20.4,100
"PCE",1696818900,20.4,20.4,20.4,20.4,200
"PCE",1696822500,20.4,20.4,20.4,20.4,400
"PCE",1696824600,20,20,20,20,700
"PCE",1696825200,20.5,20.5,20.5,20.5,100
"PCE",1696831200,20.8,20.9,20.9,20.8,600
"PCE",1696834800,20.8,20.8,20.8,20.8,100
"PCE",1696835700,20,20,20,20,600
"PCE",1696837500,20.9,20.9,20.9,20.9,400
"PCE",1696907100,20.9,20.9,20.9,20.9,500
"PCE",1696923900,20.9,20.9,20.9,20.9,1500
"PCE",1696995600,20.1,20.1,20.1,20.1,500
"PCE",1697007000,20.8,20.1,20.8,20.1,800
"PCE",1697007300,20.8,20.8,20.8,20.8,100
"PCE",1697007900,20.8,20.8,20.8,20.8,100
"PCE",1697008200,20.8,20.8,20.8,20.8,100
"PCE",1697010300,20.9,20.9,20.9,20.9,1100
"PCE",1697090700,20.8,20.8,20.8,20.8,100
"PCE",1697092500,20.1,20.1,20.1,20.1,200
"PCE",1697093100,20.8,20.8,20.8,20.8,1000
"PCE",1697095500,20.8,20.8,20.8,20.8,1900
