"symbol","time","close","open","high","low","vol"
"PXL",1696816800,9.2,9.2,9.2,9.2,5000
"PXL",1696817100,9.3,9.2,9.3,9.2,14100
"PXL",1696817400,9.1,9.1,9.1,9.1,100
"PXL",1696817700,9.1,9.1,9.1,9.1,2000
"PXL",1696818000,9.2,9.1,9.2,9.1,17700
"PXL",1696818300,9.3,9.2,9.3,9.2,3300
"PXL",1696818600,9.3,9.3,9.3,9.3,20800
"PXL",1696818900,9.3,9.3,9.3,9.3,9200
"PXL",1696819200,9.1,9.1,9.1,9.1,10100
"PXL",1696819500,9.2,9.2,9.2,9.2,6200
"PXL",1696819800,9.1,9.1,9.1,9.1,100
"PXL",1696820100,9.1,9.1,9.1,9.1,8200
"PXL",1696820700,9.1,9.1,9.1,9.1,100
"PXL",1696821300,9.1,9.1,9.1,9.1,1100
"PXL",1696821900,9.1,9.1,9.1,9.1,1500
"PXL",1696822200,9.1,9.1,9.1,9.1,1300
"PXL",1696822500,9.1,9.1,9.1,9.1,2000
"PXL",1696822800,9.1,9.1,9.1,9.1,2500
"PXL",1696823100,9.1,9.1,9.1,9.1,5900
"PXL",1696824000,9.1,9.1,9.1,9.1,6200
"PXL",1696824600,9.1,9.1,9.1,9.1,200
"PXL",1696824900,9.2,9.2,9.2,9.2,1400
"PXL",1696831200,9.2,9.2,9.2,9.2,300
"PXL",1696831500,9.1,9.2,9.2,9.1,9200
"PXL",1696832100,9.1,9.1,9.1,9.1,900
"PXL",1696833000,9.1,9.1,9.1,9.1,1000
"PXL",1696833300,9.1,9.2,9.2,9.1,10000
"PXL",1696833600,9.1,9.1,9.1,9.1,2800
"PXL",1696833900,9.1,9.1,9.1,9.1,13400
"PXL",1696834200,9,9.1,9.1,9,12200
"PXL",1696834500,9.1,9,9.1,9,4900
"PXL",1696835400,9.1,9.1,9.1,9.1,1100
"PXL",1696835700,9.1,9.1,9.1,9.1,1000
"PXL",1696836000,9.1,9.1,9.1,9.1,3300
"PXL",1696836600,9.1,9.1,9.1,9.1,200
"PXL",1696837500,9.1,9.1,9.1,9.1,2800
"PXL",1696837800,9.2,9.1,9.2,9.1,1800
"PXL",1696838100,9.1,9.2,9.2,9.1,18000
"PXL",1696904100,9.4,9.2,9.4,9.2,14300
"PXL",1696904400,9.4,9.4,9.4,9.4,1000
"PXL",1696904700,9.2,9.2,9.2,9.2,3500
"PXL",1696905300,9.3,9.2,9.3,9.2,900
"PXL",1696905600,9.2,9.2,9.2,9.2,200
"PXL",1696905900,9.3,9.3,9.3,9.3,300
"PXL",1696906200,9.3,9.3,9.3,9.3,12900
"PXL",1696906500,9.3,9.2,9.3,9.2,400
"PXL",1696907100,9.3,9.3,9.3,9.3,1100
"PXL",1696907400,9.3,9.3,9.3,9.3,1200
"PXL",1696908000,9.3,9.3,9.3,9.3,1000
"PXL",1696909200,9.3,9.3,9.3,9.3,200
"PXL",1696910100,9.3,9.3,9.3,9.3,400
"PXL",1696910700,9.2,9.3,9.3,9.2,3300
"PXL",1696911000,9.2,9.2,9.2,9.2,2000
"PXL",1696917600,9.2,9.2,9.2,9.2,2200
"PXL",1696917900,9.2,9.2,9.2,9.2,700
"PXL",1696918500,9.2,9.2,9.2,9.2,1200
"PXL",1696918800,9.2,9.2,9.2,9.2,15900
"PXL",1696919100,9.2,9.2,9.2,9.2,1400
"PXL",1696919400,9.2,9.2,9.2,9.2,200
"PXL",1696920300,9.2,9.2,9.2,9.2,10000
"PXL",1696920600,9.1,9.2,9.2,9.1,8900
"PXL",1696920900,9.1,9.1,9.1,9.1,1000
"PXL",1696921200,9.2,9.2,9.2,9.2,2400
"PXL",1696921500,9.2,9.2,9.2,9.2,2700
"PXL",1696921800,9.2,9.2,9.2,9.2,1700
"PXL",1696922100,9.2,9.2,9.2,9.2,1200
"PXL",1696922400,9.2,9.2,9.2,9.2,200
"PXL",1696922700,9.1,9.2,9.2,9.1,8300
"PXL",1696923000,9.1,9.1,9.1,9.1,1300
"PXL",1696923600,9.1,9.1,9.1,9.1,2200
"PXL",1696924200,9.1,9.1,9.1,9.1,2100
"PXL",1696989600,9.2,9.2,9.2,9.2,1500
"PXL",1696989900,9.2,9.2,9.2,9.2,500
"PXL",1696990500,9.1,9.2,9.2,9,1500
"PXL",1696990800,9.3,9.1,9.3,9.1,6000
"PXL",1696991400,9.2,9.2,9.2,9.2,1300
"PXL",1696991700,9.2,9.2,9.2,9.2,11000
"PXL",1696992000,9.2,9.3,9.3,9.2,27700
"PXL",1696992300,9.4,9.3,9.4,9.3,53300
"PXL",1696992600,9.3,9.4,9.4,9.3,12900
"PXL",1696992900,9.6,9.4,9.6,9.4,109800
"PXL",1696993200,9.9,9.6,9.9,9.6,120200
"PXL",1696993500,9.6,9.9,9.9,9.6,38800
"PXL",1696993800,9.6,9.6,9.6,9.6,5000
"PXL",1696994100,9.5,9.6,9.6,9.5,25700
"PXL",1696994400,9.6,9.6,9.6,9.6,3800
"PXL",1696994700,9.6,9.6,9.6,9.6,3300
"PXL",1696995000,9.6,9.6,9.6,9.6,5300
"PXL",1696995300,9.5,9.6,9.6,9.5,6100
"PXL",1696995900,9.6,9.5,9.6,9.5,6000
"PXL",1696996200,9.6,9.6,9.6,9.6,100
"PXL",1696997100,9.5,9.5,9.5,9.5,400
"PXL",1696997400,9.5,9.5,9.5,9.5,7100
"PXL",1696998000,9.4,9.4,9.4,9.4,5000
"PXL",1696998300,9.4,9.4,9.4,9.4,5600
"PXL",1697004000,9.4,9.4,9.4,9.4,10500
"PXL",1697004300,9.4,9.4,9.4,9.4,4300
"PXL",1697004600,9.5,9.5,9.5,9.5,15000
"PXL",1697004900,9.5,9.5,9.5,9.5,900
"PXL",1697005200,9.4,9.4,9.4,9.4,1400
"PXL",1697005800,9.4,9.4,9.4,9.4,4400
"PXL",1697006100,9.4,9.4,9.4,9.4,500
"PXL",1697007300,9.4,9.4,9.4,9.4,5000
"PXL",1697007600,9.4,9.4,9.4,9.4,2300
"PXL",1697007900,9.5,9.5,9.5,9.5,2000
"PXL",1697008200,9.4,9.5,9.5,9.4,18300
"PXL",1697008800,9.5,9.4,9.5,9.4,13700
"PXL",1697009100,9.6,9.6,9.6,9.6,8400
"PXL",1697009400,9.6,9.6,9.7,9.6,4700
"PXL",1697010000,9.5,9.5,9.5,9.5,17200
"PXL",1697010300,9.5,9.5,9.5,9.5,6600
"PXL",1697010600,9.5,9.5,9.5,9.5,20000
"PXL",1697076600,9.4,9.4,9.4,9.4,9000
"PXL",1697076900,9.8,9.8,9.8,9.8,100
"PXL",1697077200,9.5,9.6,9.6,9.5,16600
"PXL",1697077800,9.6,9.6,9.6,9.6,1700
"PXL",1697078100,9.5,9.6,9.6,9.5,26200
"PXL",1697078400,9.6,9.5,9.6,9.5,5200
"PXL",1697078700,9.5,9.5,9.5,9.5,13700
"PXL",1697079000,9.5,9.5,9.5,9.5,300
"PXL",1697079300,9.5,9.5,9.5,9.5,9200
"PXL",1697079900,9.5,9.5,9.5,9.5,100
"PXL",1697080500,9.4,9.5,9.5,9.4,1200
"PXL",1697081100,9.4,9.4,9.4,9.4,1500
"PXL",1697081400,9.4,9.4,9.4,9.4,5000
"PXL",1697081700,9.4,9.4,9.4,9.4,100
"PXL",1697082000,9.5,9.4,9.5,9.4,600
"PXL",1697082300,9.5,9.5,9.5,9.5,200
"PXL",1697082600,9.4,9.5,9.5,9.4,600
"PXL",1697083500,9.4,9.5,9.5,9.4,1500
"PXL",1697084400,9.4,9.4,9.4,9.4,5600
"PXL",1697090400,9.4,9.4,9.4,9.4,3600
"PXL",1697091000,9.5,9.4,9.5,9.4,1600
"PXL",1697091300,9.5,9.5,9.5,9.5,1000
"PXL",1697091900,9.5,9.5,9.5,9.5,500
"PXL",1697092200,9.5,9.5,9.5,9.5,1100
"PXL",1697092500,9.5,9.5,9.5,9.5,6000
"PXL",1697092800,9.4,9.4,9.4,9.4,9100
"PXL",1697093100,9.4,9.4,9.4,9.4,200
"PXL",1697093400,9.4,9.4,9.4,9.4,1000
"PXL",1697093700,9.4,9.4,9.4,9.4,6600
"PXL",1697094000,9.4,9.4,9.4,9.4,1600
"PXL",1697094900,9.4,9.4,9.4,9.4,400
"PXL",1697095200,9.4,9.4,9.4,9.4,12100
"PXL",1697095500,9.4,9.4,9.4,9.4,200
"PXL",1697095800,9.4,9.4,9.4,9.4,500
"PXL",1697096100,9.3,9.3,9.3,9.3,900
"PXL",1697097000,9.4,9.4,9.4,9.4,1400
"PXL",1697097300,9.4,9.4,9.4,9.4,3000
