"symbol","time","close","open","high","low","vol"
"AAA",1696817700,9.11,9.13,9.13,9.11,19600
"AAA",1696818000,9.1,9.11,9.11,9.1,55000
"AAA",1696818300,9.15,9.1,9.15,9.1,47800
"AAA",1696818600,9.25,9.15,9.25,9.15,107600
"AAA",1696818900,9.22,9.26,9.28,9.22,90500
"AAA",1696819200,9.23,9.23,9.26,9.23,35300
"AAA",1696819500,9.23,9.25,9.25,9.23,47600
"AAA",1696819800,9.23,9.23,9.24,9.23,32700
"AAA",1696820100,9.18,9.23,9.23,9.17,189800
"AAA",1696820400,9.18,9.18,9.18,9.16,29100
"AAA",1696820700,9.21,9.19,9.21,9.19,12200
"AAA",1696821000,9.22,9.22,9.23,9.22,26200
"AAA",1696821300,9.26,9.22,9.27,9.22,92900
"AAA",1696821600,9.23,9.25,9.25,9.23,34600
"AAA",1696821900,9.24,9.24,9.25,9.23,5600
"AAA",1696822200,9.22,9.24,9.24,9.21,3700
"AAA",1696822500,9.2,9.23,9.23,9.2,55200
"AAA",1696822800,9.2,9.2,9.21,9.2,12800
"AAA",1696823100,9.17,9.2,9.21,9.17,29300
"AAA",1696823400,9.15,9.17,9.18,9.15,73400
"AAA",1696823700,9.16,9.16,9.16,9.16,53800
"AAA",1696824000,9.16,9.16,9.16,9.15,35700
"AAA",1696824300,9.14,9.17,9.17,9.14,100000
"AAA",1696824600,9.16,9.16,9.16,9.16,100
"AAA",1696824900,9.16,9.16,9.16,9.16,200
"AAA",1696825200,9.16,9.16,9.16,9.16,1600
"AAA",1696833300,9.2,9.18,9.21,9.16,212800
"AAA",1696833600,9.2,9.2,9.21,9.19,55100
"AAA",1696833900,9.19,9.21,9.22,9.19,28100
"AAA",1696834200,9.15,9.19,9.19,9.15,103200
"AAA",1696834500,9.18,9.15,9.18,9.15,27700
"AAA",1696834800,9.18,9.18,9.19,9.18,27600
"AAA",1696835100,9.19,9.18,9.19,9.17,14700
"AAA",1696835400,9.2,9.2,9.21,9.2,10400
"AAA",1696835700,9.2,9.2,9.21,9.2,15000
"AAA",1696836000,9.19,9.2,9.21,9.19,26100
"AAA",1696836300,9.19,9.19,9.19,9.18,17200
"AAA",1696837500,9.22,9.22,9.22,9.22,82300
"AAA",1696904100,9.27,9.3,9.35,9.27,62800
"AAA",1696904400,9.24,9.27,9.27,9.23,67100
"AAA",1696904700,9.26,9.24,9.26,9.24,29900
"AAA",1696905000,9.28,9.26,9.29,9.26,14500
"AAA",1696905300,9.3,9.29,9.3,9.27,80700
"AAA",1696905600,9.32,9.31,9.32,9.28,38400
"AAA",1696905900,9.29,9.29,9.3,9.28,36500
"AAA",1696906200,9.29,9.28,9.29,9.27,26900
"AAA",1696906500,9.28,9.29,9.29,9.28,17900
"AAA",1696906800,9.29,9.28,9.29,9.28,7400
"AAA",1696907100,9.28,9.29,9.29,9.28,12200
"AAA",1696907400,9.28,9.28,9.28,9.27,16600
"AAA",1696907700,9.28,9.28,9.29,9.28,14700
"AAA",1696908000,9.32,9.29,9.32,9.29,58500
"AAA",1696908300,9.3,9.32,9.32,9.3,33900
"AAA",1696908600,9.32,9.31,9.34,9.31,83900
"AAA",1696908900,9.31,9.33,9.33,9.31,81800
"AAA",1696909200,9.33,9.32,9.33,9.31,67200
"AAA",1696909500,9.32,9.33,9.33,9.3,93500
"AAA",1696909800,9.33,9.32,9.34,9.32,38400
"AAA",1696910100,9.35,9.34,9.36,9.34,137900
"AAA",1696910400,9.33,9.35,9.35,9.33,51000
"AAA",1696910700,9.34,9.34,9.35,9.34,9200
"AAA",1696911000,9.36,9.34,9.36,9.34,60600
"AAA",1696911300,9.35,9.36,9.36,9.35,10000
"AAA",1696911600,9.34,9.35,9.35,9.34,11900
"AAA",1696911900,9.35,9.35,9.35,9.35,14900
"AAA",1696917600,9.34,9.35,9.35,9.34,30700
"AAA",1696917900,9.34,9.34,9.35,9.34,40700
"AAA",1696918200,9.3,9.34,9.34,9.28,214800
"AAA",1696918500,9.3,9.3,9.3,9.28,154800
"AAA",1696918800,9.31,9.3,9.33,9.3,43400
"AAA",1696919100,9.31,9.31,9.31,9.3,15200
"AAA",1696919400,9.32,9.32,9.32,9.31,2900
"AAA",1696919700,9.32,9.32,9.32,9.31,5600
"AAA",1696920000,9.31,9.32,9.32,9.31,51700
"AAA",1696920300,9.28,9.31,9.31,9.28,57200
"AAA",1696920600,9.28,9.28,9.28,9.27,75100
"AAA",1696920900,9.27,9.28,9.28,9.27,41300
"AAA",1696921200,9.3,9.28,9.3,9.28,15800
"AAA",1696921500,9.29,9.3,9.3,9.29,12800
"AAA",1696921800,9.3,9.29,9.31,9.29,15900
"AAA",1696922100,9.3,9.29,9.31,9.29,32200
"AAA",1696922400,9.3,9.3,9.3,9.29,32500
"AAA",1696922700,9.25,9.29,9.3,9.25,140800
"AAA",1696923900,9.25,9.25,9.25,9.25,90500
"AAA",1696990500,9.25,9.3,9.3,9.25,55700
"AAA",1696990800,9.25,9.25,9.26,9.25,17200
"AAA",1696991100,9.24,9.25,9.25,9.24,13600
"AAA",1696991400,9.26,9.24,9.26,9.24,21700
"AAA",1696991700,9.29,9.26,9.29,9.26,40000
"AAA",1696992000,9.37,9.3,9.37,9.3,154200
"AAA",1696992300,9.33,9.37,9.37,9.3,233500
"AAA",1696992600,9.32,9.33,9.33,9.32,22500
"AAA",1696992900,9.3,9.33,9.33,9.3,68600
"AAA",1696993200,9.31,9.3,9.31,9.3,20800
"AAA",1696993500,9.33,9.31,9.33,9.31,55400
"AAA",1696993800,9.33,9.33,9.33,9.32,30800
"AAA",1696994100,9.33,9.32,9.33,9.32,40600
"AAA",1696994400,9.32,9.34,9.34,9.3,94800
"AAA",1696994700,9.32,9.32,9.32,9.32,700
"AAA",1696995000,9.34,9.33,9.34,9.32,30300
"AAA",1696995300,9.37,9.32,9.37,9.32,61800
"AAA",1696995600,9.47,9.37,9.47,9.37,396400
"AAA",1696995900,9.4,9.47,9.48,9.4,79300
"AAA",1696996200,9.41,9.41,9.42,9.35,24200
"AAA",1696996500,9.4,9.4,9.4,9.39,13900
"AAA",1696996800,9.36,9.37,9.37,9.36,16600
"AAA",1696997100,9.38,9.37,9.41,9.37,70400
"AAA",1696997400,9.36,9.41,9.41,9.36,31900
"AAA",1696997700,9.35,9.36,9.37,9.35,24900
"AAA",1696998000,9.3,9.35,9.35,9.29,128700
"AAA",1696998300,9.29,9.3,9.31,9.29,15600
"AAA",1697004000,9.29,9.3,9.3,9.27,50900
"AAA",1697004300,9.32,9.29,9.32,9.29,45700
"AAA",1697004600,9.36,9.32,9.39,9.32,93100
"AAA",1697004900,9.35,9.36,9.37,9.35,101700
"AAA",1697005200,9.3,9.34,9.35,9.3,41700
"AAA",1697005500,9.32,9.31,9.33,9.3,22000
"AAA",1697005800,9.35,9.33,9.35,9.33,56500
"AAA",1697006100,9.35,9.35,9.35,9.35,15000
"AAA",1697006400,9.35,9.34,9.35,9.33,39600
"AAA",1697006700,9.39,9.35,9.39,9.35,46400
"AAA",1697007000,9.39,9.39,9.4,9.38,31100
"AAA",1697007300,9.37,9.38,9.39,9.36,27600
"AAA",1697007600,9.39,9.38,9.39,9.38,33500
"AAA",1697007900,9.39,9.39,9.4,9.38,57200
"AAA",1697008200,9.38,9.39,9.4,9.38,19900
"AAA",1697008500,9.38,9.39,9.39,9.37,34100
"AAA",1697008800,9.42,9.37,9.42,9.37,55100
"AAA",1697009100,9.42,9.42,9.45,9.42,68500
"AAA",1697010300,9.45,9.45,9.45,9.45,134100
"AAA",1697076900,9.51,9.53,9.53,9.5,124300
"AAA",1697077200,9.54,9.51,9.54,9.51,41200
"AAA",1697077500,9.57,9.54,9.58,9.54,188200
"AAA",1697077800,9.56,9.56,9.57,9.55,82300
"AAA",1697078100,9.54,9.55,9.55,9.54,44200
"AAA",1697078400,9.53,9.54,9.55,9.51,42000
"AAA",1697078700,9.52,9.53,9.53,9.51,42800
"AAA",1697079000,9.49,9.52,9.52,9.48,77400
"AAA",1697079300,9.5,9.49,9.5,9.49,33600
"AAA",1697079600,9.5,9.5,9.5,9.49,53600
"AAA",1697079900,9.5,9.51,9.51,9.5,20500
"AAA",1697080200,9.51,9.5,9.51,9.49,38100
"AAA",1697080500,9.5,9.51,9.51,9.5,23000
"AAA",1697080800,9.5,9.51,9.51,9.49,59300
"AAA",1697081100,9.49,9.5,9.5,9.49,58100
"AAA",1697081400,9.5,9.49,9.5,9.48,33900
"AAA",1697081700,9.5,9.5,9.51,9.5,9900
"AAA",1697082000,9.49,9.5,9.5,9.49,15700
"AAA",1697082300,9.5,9.49,9.5,9.49,2900
"AAA",1697082600,9.49,9.5,9.5,9.49,11100
"AAA",1697082900,9.49,9.49,9.49,9.49,1300
"AAA",1697083200,9.49,9.49,9.5,9.48,40000
"AAA",1697083500,9.49,9.49,9.49,9.48,11900
"AAA",1697083800,9.5,9.5,9.51,9.5,26800
"AAA",1697084100,9.5,9.49,9.5,9.49,18100
"AAA",1697084400,9.5,9.5,9.5,9.5,5000
"AAA",1697084700,9.5,9.49,9.5,9.49,41900
"AAA",1697090400,9.49,9.5,9.5,9.48,87400
"AAA",1697090700,9.49,9.5,9.5,9.48,28600
"AAA",1697091000,9.47,9.49,9.49,9.47,122300
"AAA",1697091300,9.47,9.47,9.47,9.46,35900
"AAA",1697091600,9.46,9.47,9.47,9.45,50800
"AAA",1697091900,9.48,9.47,9.48,9.47,23000
"AAA",1697092200,9.45,9.48,9.48,9.45,67000
"AAA",1697092500,9.44,9.45,9.46,9.44,106600
"AAA",1697092800,9.41,9.44,9.44,9.41,88100
"AAA",1697093100,9.4,9.41,9.42,9.39,168800
"AAA",1697093400,9.37,9.4,9.4,9.36,148800
"AAA",1697093700,9.43,9.37,9.43,9.36,87500
"AAA",1697094000,9.4,9.41,9.41,9.39,14500
"AAA",1697094300,9.4,9.4,9.41,9.4,44100
