"symbol","time","close","open","high","low","vol"
"TCW",1696816800,27,27,27,27,400
"TCW",1696818000,27.1,27.1,27.1,27.1,400
"TCW",1696818300,27.1,27.1,27.1,27.1,1000
"TCW",1696823100,27.1,27.1,27.1,27.1,200
"TCW",1696831200,27.1,27.1,27.1,27.1,300
"TCW",1696831800,27.1,27.1,27.1,27.1,200
"TCW",1696836600,27,27,27,27,200
"TCW",1696908000,27.1,27.1,27.1,27.1,200
"TCW",1696910700,27,27,27,27,3000
"TCW",1696911900,27,27,27,27,1600
"TCW",1696922100,27,27,27,27,1000
"TCW",1696924500,27,27,27,27,100
"TCW",1696991400,26.9,26.9,26.9,26.9,700
"TCW",1696996500,27,27,27,27,900
"TCW",1696996800,27,27,27,27,100
"TCW",1696998000,27.1,27.1,27.1,27.1,1000
"TCW",1697007000,27.1,27.1,27.1,27.1,700
"TCW",1697007600,27.1,27.1,27.1,27.1,300
"TCW",1697009400,27,27,27,27,900
"TCW",1697010000,27,27,27,27,2000
"TCW",1697077200,27,27,27,27,400
"TCW",1697091300,27,27,27,27,200
"TCW",1697094300,27.3,27.3,27.3,27.3,100
