"symbol","time","close","open","high","low","vol"
"TCB",1696817700,32.05,32.1,32.15,32,177900
"TCB",1696818000,32,32.05,32.05,31.95,15100
"TCB",1696818300,32.05,32,32.05,32,21500
"TCB",1696818600,32,32.05,32.1,32,76700
"TCB",1696818900,32,32,32.05,32,47200
"TCB",1696819200,32.05,32.05,32.05,32,43800
"TCB",1696819500,32,32.05,32.05,32,62300
"TCB",1696819800,31.95,32,32.05,31.95,37400
"TCB",1696820100,32,32,32,32,14600
"TCB",1696820400,32.05,32,32.05,32,83200
"TCB",1696820700,32,32.05,32.05,32,3000
"TCB",1696821000,32.05,32.05,32.05,32.05,59300
"TCB",1696821300,32.05,32.1,32.1,32.05,15900
"TCB",1696821600,32.05,32.05,32.1,32,125300
"TCB",1696821900,32.1,32.05,32.1,32.05,176400
"TCB",1696822200,32.1,32.1,32.1,32.05,44400
"TCB",1696822500,32.05,32.1,32.1,32.05,69900
"TCB",1696822800,32,32,32.05,32,8800
"TCB",1696823100,32,32,32.05,31.95,219400
"TCB",1696823400,32.05,32,32.05,32,74700
"TCB",1696823700,32,32,32,31.95,49400
"TCB",1696824000,31.9,32,32,31.9,52800
"TCB",1696824300,31.9,31.95,31.95,31.9,48800
"TCB",1696824600,31.95,31.9,31.95,31.9,47800
"TCB",1696824900,31.95,31.95,31.95,31.95,18100
"TCB",1696825200,31.95,31.95,31.95,31.9,19000
"TCB",1696825500,32,31.95,32,31.95,16800
"TCB",1696833300,32.05,32,32.1,32,525400
"TCB",1696833600,32.05,32.05,32.05,32,22300
"TCB",1696833900,32,32.05,32.05,32,6900
"TCB",1696834200,31.95,32,32,31.95,151400
"TCB",1696834500,32,31.95,32,31.95,45300
"TCB",1696834800,32,32,32,32,36900
"TCB",1696835100,32,32,32.05,32,32100
"TCB",1696835400,32.1,32,32.1,32,103100
"TCB",1696835700,32.05,32.1,32.1,32.05,106300
"TCB",1696836000,32.05,32.05,32.05,32.05,23900
"TCB",1696836300,32.1,32.05,32.1,32,23300
"TCB",1696837500,32.1,32.1,32.1,32.1,87300
"TCB",1696904100,32.45,32.3,32.5,32.3,130700
"TCB",1696904400,32.4,32.45,32.45,32.35,29900
"TCB",1696904700,32.4,32.45,32.45,32.25,87100
"TCB",1696905000,32.45,32.4,32.45,32.3,34000
"TCB",1696905300,32.55,32.45,32.55,32.45,181400
"TCB",1696905600,32.5,32.55,32.6,32.5,32700
"TCB",1696905900,32.5,32.45,32.55,32.45,87400
"TCB",1696906200,32.5,32.5,32.5,32.5,44700
"TCB",1696906500,32.45,32.5,32.5,32.45,16100
"TCB",1696906800,32.45,32.45,32.45,32.4,32300
"TCB",1696907100,32.5,32.45,32.55,32.4,119700
"TCB",1696907400,32.45,32.45,32.5,32.45,15800
"TCB",1696907700,32.5,32.45,32.5,32.45,32200
"TCB",1696908000,32.55,32.5,32.55,32.5,49700
"TCB",1696908300,32.6,32.5,32.6,32.5,129900
"TCB",1696908600,32.55,32.6,32.6,32.55,64600
"TCB",1696908900,32.55,32.55,32.55,32.55,11700
"TCB",1696909200,32.55,32.55,32.55,32.5,12700
"TCB",1696909500,32.55,32.55,32.55,32.5,12600
"TCB",1696909800,32.55,32.55,32.6,32.5,32900
"TCB",1696910100,32.6,32.55,32.6,32.5,141400
"TCB",1696910400,32.6,32.6,32.65,32.6,35200
"TCB",1696910700,32.6,32.6,32.65,32.55,35000
"TCB",1696911000,32.6,32.6,32.65,32.6,8700
"TCB",1696911300,32.55,32.6,32.6,32.55,10900
"TCB",1696911600,32.6,32.55,32.6,32.55,2700
"TCB",1696911900,32.6,32.6,32.6,32.55,10500
"TCB",1696917600,32.55,32.6,32.6,32.55,27900
"TCB",1696917900,32.55,32.55,32.65,32.55,69000
"TCB",1696918200,32.55,32.6,32.6,32.55,92100
"TCB",1696918500,32.55,32.55,32.6,32.55,8100
"TCB",1696918800,32.55,32.55,32.55,32.55,4800
"TCB",1696919100,32.6,32.6,32.6,32.6,51000
