"symbol","time","close","open","high","low","vol"
"SNZ",1696833300,26.7,26.7,26.7,26.7,200
"SNZ",1696834200,27.4,27.4,27.4,27.4,100
"SNZ",1696905000,27,27,27,27,600
"SNZ",1696905300,27,27,27,27,400
"SNZ",1696905600,27,27,27,27,300
"SNZ",1696905900,27,27,27,27,1000
"SNZ",1696906200,27,27,27,27,200
"SNZ",1696907700,27.4,27.4,27.4,27.4,100
"SNZ",1696908000,27.4,27.4,27.4,27.4,200
"SNZ",1696908600,27,27,27,27,1200
"SNZ",1696909500,27,27,27,27,400
"SNZ",1696911300,27.6,27,27.6,27,2300
"SNZ",1696920000,27.6,27.6,27.6,27.6,100
"SNZ",1696923000,27.5,27.5,27.5,27.5,2000
"SNZ",1696923300,27.5,27.5,27.5,27.5,300
"SNZ",1696993500,27.2,27.2,27.2,27.2,1100
"SNZ",1697007000,27,27,27,27,2000
"SNZ",1697007300,27,27,27,27,100
"SNZ",1697010000,27,27,27,27,2000
"SNZ",1697078100,27.1,27.1,27.1,27.1,100
"SNZ",1697079300,27,27,27,27,1400
"SNZ",1697081400,27,27,27,27,1000
"SNZ",1697082600,27,27,27,27,1300
