"symbol","time","close","open","high","low","vol"
"VN30",1696817400,1139.78,1139.78,1139.78,1139.78,27750000
"VN30",1696817700,1136.16,1139.07,1140.06,1135.67,66022020
"VN30",1696818000,1137.7,1136.06,1137.94,1135.98,33457010
"VN30",1696818300,1141.9,1137.86,1141.9,1137.3,32990000
"VN30",1696818600,1142.46,1141.9,1143.53,1141.43,34976030
"VN30",1696818900,1140.51,1141.12,1141.64,1139.14,43788050
"VN30",1696819200,1140.19,1140.53,1141.58,1140.19,21987020
"VN30",1696819500,1137.88,1140.34,1140.34,1137.45,31100030
"VN30",1696819800,1139.38,1138.15,1139.6,1137.96,13938000
"VN30",1696820100,1140.23,1139.3,1140.23,1138.71,22309740
"VN30",1696820400,1139.72,1140.22,1140.97,1139.33,18967020
"VN30",1696820700,1140.2,1139.93,1140.45,1139.3,65173000
"VN30",1696821000,1141.74,1140.54,1141.75,1140.28,110448020
"VN30",1696821300,1144.15,1142.13,1145.53,1141.88,57460020
"VN30",1696821600,1145.24,1144.51,1145.5,1143.7,37531010
"VN30",1696821900,1146.34,1145.12,1146.58,1144.9,29880020
"VN30",1696822200,1145.84,1146.19,1146.93,1144.94,47027000
"VN30",1696822500,1144.09,1145.61,1146.31,1143.85,35925020
"VN30",1696822800,1143.98,1144.13,1144.22,1143.13,27902050
"VN30",1696823100,1143.39,1143.96,1145.01,1143.39,26865000
"VN30",1696823400,1141.82,1143.61,1143.91,1141.76,23588010
"VN30",1696823700,1143.61,1141.82,1143.61,1140.91,45382010
"VN30",1696824000,1143.6,1143.67,1144.12,1142.02,18794020
"VN30",1696824300,1143.54,1143.44,1144.97,1142.87,18893030
"VN30",1696824600,1144.02,1143.52,1144.84,1142.31,15629040
"VN30",1696824900,1144.32,1143.79,1144.39,1143.01,23405000
"VN30",1696825200,1144.57,1144.23,1144.67,1143.98,13908020
"VN30",1696825500,1144.51,1144.42,1144.86,1144.21,9628020
"VN30",1696825800,1144.08,1144.08,1144.08,1144.08,738000
"VN30",1696833300,1145.2,1143.82,1147.17,1143.76,297160340
"VN30",1696833600,1144.97,1145.01,1145.44,1144.81,30116010
"VN30",1696833900,1143.8,1145.09,1145.49,1143.8,25118010
"VN30",1696834200,1141.65,1142.53,1143.87,1140.98,57087500
"VN30",1696834500,1144.14,1142.13,1144.24,1141.66,30677030
"VN30",1696834800,1144.03,1144.07,1144.45,1143.68,28765010
"VN30",1696835100,1146.74,1143.74,1146.97,1143.57,53325000
"VN30",1696835400,1148.69,1146.72,1148.75,1146.39,70327010
"VN30",1696835700,1148.13,1148.77,1149.7,1148.13,51053010
"VN30",1696836000,1147.71,1147.97,1148.26,1147.26,35166010
"VN30",1696836300,1149.13,1146.61,1149.19,1146.26,41574020
"VN30",1696836600,1149.76,1149.29,1149.8,1148.93,5490000
"VN30",1696837200,1149.76,1149.76,1149.76,1149.76,200000
"VN30",1696837500,1150.37,1150.37,1150.37,1149.76,111326500
"VN30",1696837800,1150.37,1150.37,1150.37,1150.37,1589500
"VN30",1696838100,1150.37,1150.37,1150.37,1150.37,500000
"VN30",1696904100,1158.83,1156.51,1159.24,1156.27,66726010
"VN30",1696904400,1157.4,1158.95,1159.26,1157.05,49011030
"VN30",1696904700,1158,1157.51,1158,1155.98,34493010
"VN30",1696905000,1160.48,1157.57,1160.76,1156.84,48137020
"VN30",1696905300,1161.93,1160.39,1162.45,1160.39,58860020
"VN30",1696905600,1161.08,1161.89,1162.14,1160.46,34477010
"VN30",1696905900,1159.72,1160.85,1160.9,1159.66,28336020
"VN30",1696906200,1159.55,1159.98,1160.23,1159.11,18533000
"VN30",1696906500,1159.56,1159.48,1159.96,1159.16,24715010
"VN30",1696906800,1160.35,1159.56,1160.42,1159.35,28156030
"VN30",1696907100,1160.85,1160.14,1161.17,1159.87,32616010
"VN30",1696907400,1161.13,1161.09,1161.45,1160.66,29559030
"VN30",1696907700,1161.75,1161.29,1162.56,1161.13,31476010
"VN30",1696908000,1161.93,1161.87,1163.03,1161.73,33204010
"VN30",1696908300,1161.49,1162.03,1162.35,1160.52,36794000
"VN30",1696908600,1160.79,1161.28,1161.96,1160.79,41285020
"VN30",1696908900,1161.04,1161.26,1161.43,1160.03,20239000
"VN30",1696909200,1161.41,1160.99,1162.03,1160.93,19522010
"VN30",1696909500,1162.94,1161.48,1163,1161.45,23506010
"VN30",1696909800,1163.32,1162.53,1163.47,1162.53,21958020
"VN30",1696910100,1162.75,1163.04,1163.43,1162.27,32623010
"VN30",1696910400,1161.41,1162.8,1162.91,1161.18,25046000
"VN30",1696910700,1162.02,1161.47,1162.42,1161.43,19793000
"VN30",1696911000,1161.67,1161.92,1162.44,1161.4,11679010
"VN30",1696911300,1161.55,1161.61,1162.04,1161.04,16898010
"VN30",1696911600,1161.43,1161.31,1161.63,1160.77,11732010
"VN30",1696911900,1161.87,1161.35,1161.94,1161.07,30066010
"VN30",1696912200,1161.94,1161.88,1161.94,1161.88,513000
"VN30",1696917600,1160.63,1161.57,1161.57,1160.2,53217130
"VN30",1696917900,1160.59,1160.55,1161.46,1160.29,30670000
"VN30",1696918200,1158.72,1160.23,1160.5,1158.17,49142010
"VN30",1696918500,1159.83,1158.48,1160.23,1158.39,23013020
"VN30",1696918800,1160.42,1159.9,1160.51,1159.73,46125000
"VN30",1696919100,1161.28,1160.22,1161.29,1159.89,23944000
"VN30",1696919400,1161.45,1161.13,1161.55,1160.8,25192000
"VN30",1696919700,1161.63,1161.48,1162.32,1161.26,41097030
"VN30",1696920000,1161.28,1161.54,1162.43,1161.22,46083000
"VN30",1696920300,1160.48,1161.39,1161.39,1160.09,69681000
"VN30",1696920600,1159.58,1160.69,1160.69,1158.95,71977010
"VN30",1696920900,1160.1,1159.37,1160.25,1158.8,47517000
"VN30",1696921200,1160.99,1160.29,1163,1160.29,45356020
"VN30",1696921500,1161.2,1160.32,1161.35,1159.4,34114020
"VN30",1696921800,1161.32,1161.3,1162.03,1161.07,24184010
"VN30",1696922100,1161.65,1161.51,1162.52,1161.11,30753000
"VN30",1696922400,1160.64,1161.61,1161.61,1159.98,57601010
"VN30",1696922700,1158.98,1160.55,1160.89,1157.74,82057000
"VN30",1696923000,1159.22,1158.96,1159.22,1158.83,15522000
"VN30",1696923900,1160.28,1160.28,1160.28,1160.28,141790000
"VN30",1696990500,1159.8,1161.87,1162.34,1159.03,30474040
"VN30",1696990800,1158.72,1160.23,1160.23,1158.18,18045020
"VN30",1696991100,1159.27,1158.72,1159.4,1158.03,15943030
"VN30",1696991400,1160.05,1159.23,1160.23,1158.93,9117010
"VN30",1696991700,1161.14,1160.16,1161.14,1159.82,14181020
"VN30",1696992000,1162.04,1161.05,1162.05,1160.9,15652010
"VN30",1696992300,1161.91,1162,1162.04,1161.1,13770010
"VN30",1696992600,1162.37,1161.86,1163.05,1161.8,18679000
"VN30",1696992900,1160.63,1162.16,1162.51,1160.47,17011000
"VN30",1696993200,1160.69,1160.65,1161.1,1159.86,15582000
"VN30",1696993500,1159.97,1160.5,1161.02,1159.75,21065110
"VN30",1696993800,1158.82,1159.96,1160.24,1158.82,12242010
"VN30",1696994100,1158.25,1158.88,1159.29,1157.89,20566020
"VN30",1696994400,1159.04,1158.26,1159.78,1158.26,18413000
"VN30",1696994700,1160.37,1159.05,1160.87,1158.88,17417000
"VN30",1696995000,1160.73,1161.18,1161.18,1160.5,12671010
"VN30",1696995300,1160.9,1160.73,1161.74,1160.63,10390000
"VN30",1696995600,1160.76,1160.9,1161.64,1160.45,17655000
"VN30",1696995900,1160.52,1160.76,1160.77,1159.62,12006000
"VN30",1696996200,1159.65,1160.42,1160.57,1159.55,29835820
"VN30",1696996500,1158.59,1159.54,1159.65,1158.53,14032030
"VN30",1696996800,1159.17,1158.57,1159.74,1158.57,11812010
"VN30",1696997100,1159.89,1159.37,1160.42,1159.24,11637020
