"symbol","time","close","open","high","low","vol"
"NBE",1696831500,11.6,11.6,11.6,11.6,100
"NBE",1696831800,11.7,11.7,11.7,11.7,1000
"NBE",1696832400,11.7,11.7,11.7,11.7,1000
"NBE",1696833000,11.6,11.6,11.6,11.6,3900
"NBE",1696833300,11.6,11.6,11.6,11.6,2500
"NBE",1696903500,11.7,11.7,11.7,11.7,2000
"NBE",1696911300,11.7,11.7,11.7,11.7,400
"NBE",1696917600,11.7,11.7,11.7,11.7,600
"NBE",1696917900,11.6,11.6,11.6,11.6,100
"NBE",1696918500,11.7,11.7,11.7,11.7,1400
"NBE",1696919700,11.7,11.7,11.7,11.7,5500
"NBE",1696920000,11.7,11.7,11.7,11.7,100
"NBE",1696993500,11.5,11.5,11.5,11.5,2000
"NBE",1696993800,11.9,11.9,11.9,11.9,100
"NBE",1696997700,11.7,11.7,11.7,11.7,1000
"NBE",1696998000,11.8,11.8,11.8,11.8,100
"NBE",1697006100,11.7,11.7,11.7,11.7,900
"NBE",1697007900,11.6,11.7,11.7,11.6,1100
"NBE",1697009700,11.8,11.8,11.8,11.8,2500
"NBE",1697077800,12,12,12,12,9100
"NBE",1697079300,11.7,11.7,11.7,11.7,1000
"NBE",1697095200,11.7,11.7,11.7,11.7,1400
"NBE",1697095500,11.7,11.7,11.7,11.7,1500
