"symbol","time","close","open","high","low","vol"
"HUT",1696816800,23,23.2,23.2,23,71300
"HUT",1696817100,22.9,23,23,22.9,3400
"HUT",1696817400,22.8,22.9,22.9,22.8,29500
"HUT",1696817700,23,22.9,23,22.8,59600
"HUT",1696818000,23,23,23,22.8,67900
"HUT",1696818300,23.1,23,23.2,23,28800
"HUT",1696818600,23.2,23.1,23.2,23.1,75200
"HUT",1696818900,23,23.2,23.2,23,43100
"HUT",1696819200,23,23,23,23,1200
"HUT",1696819500,23,23,23.1,23,10900
"HUT",1696819800,23,23,23,23,13100
"HUT",1696820100,23,23,23,23,35100
"HUT",1696820400,23,23,23,23,13500
"HUT",1696820700,23.1,23.1,23.1,23.1,9800
"HUT",1696821000,23.1,23.1,23.1,23.1,54100
"HUT",1696821300,23.2,23.1,23.2,23.1,69000
"HUT",1696821600,23.3,23.2,23.3,23.2,63300
"HUT",1696821900,23.2,23.3,23.3,23.2,89000
"HUT",1696822200,23.2,23.2,23.2,23.2,58300
"HUT",1696822500,23.2,23.2,23.3,23.2,36600
"HUT",1696822800,23.1,23.2,23.2,23.1,60000
"HUT",1696823100,23.1,23.1,23.2,23.1,26800
"HUT",1696823400,23.1,23.1,23.1,23,50100
"HUT",1696823700,23.1,23,23.1,23,17700
"HUT",1696824000,23.1,23.1,23.1,23.1,900
"HUT",1696824300,23,23,23,23,8500
"HUT",1696824600,23.1,23,23.1,23,42800
"HUT",1696824900,23.1,23.1,23.1,23.1,11800
"HUT",1696825200,23.1,23.1,23.1,23.1,4300
"HUT",1696825500,23.1,23.1,23.1,23.1,11500
"HUT",1696831200,23.1,23.1,23.2,23,38700
"HUT",1696831500,23,23.1,23.1,23,14500
"HUT",1696831800,23.1,23.1,23.2,23.1,39200
"HUT",1696832100,23.2,23.1,23.2,23.1,64200
"HUT",1696832400,23.1,23.2,23.2,23,130100
"HUT",1696832700,23,23.1,23.1,23,8400
"HUT",1696833000,23,23.1,23.1,23,37300
"HUT",1696833300,23.1,23.1,23.1,23,59500
"HUT",1696833600,23,23.1,23.1,23,55700
"HUT",1696833900,23.1,23,23.1,23,4100
"HUT",1696834200,22.9,23.1,23.1,22.8,223100
"HUT",1696834500,23.1,22.9,23.1,22.9,74900
"HUT",1696834800,23.1,23.1,23.1,23,20200
"HUT",1696835100,23.1,23.1,23.1,23,71700
"HUT",1696835400,23.2,23.1,23.3,23.1,126700
"HUT",1696835700,23.3,23.3,23.4,23.2,233600
"HUT",1696836000,23.2,23.3,23.3,23.1,64400
"HUT",1696836300,23.3,23.1,23.3,23.1,39800
"HUT",1696837500,23.3,23.3,23.3,23.3,229400
"HUT",1696837800,23.3,23.3,23.3,23.3,600
"HUT",1696838100,23.3,23.3,23.3,23.3,1800
"HUT",1696903200,23.8,23.5,23.8,23.4,213300
"HUT",1696903500,24,23.8,24.1,23.7,346000
"HUT",1696903800,23.9,23.9,23.9,23.9,32100
"HUT",1696904100,23.9,23.8,23.9,23.8,25000
"HUT",1696904400,23.6,23.8,23.9,23.6,195800
"HUT",1696904700,23.7,23.6,23.8,23.6,75000
"HUT",1696905000,23.5,23.7,23.7,23.4,333900
"HUT",1696905300,23.5,23.6,23.6,23.5,222600
"HUT",1696905600,23.5,23.4,23.6,23.4,254400
"HUT",1696905900,23.5,23.5,23.6,23.5,29300
"HUT",1696906200,23.6,23.6,23.6,23.5,93100
"HUT",1696906500,23.5,23.5,23.6,23.5,92300
"HUT",1696906800,23.5,23.5,23.6,23.5,16200
"HUT",1696907100,23.5,23.5,23.5,23.5,12400
"HUT",1696907400,23.5,23.5,23.5,23.5,14600
"HUT",1696907700,23.6,23.5,23.6,23.5,22000
"HUT",1696908000,23.6,23.6,23.6,23.5,74600
"HUT",1696908300,23.7,23.7,23.8,23.6,240300
"HUT",1696908600,23.8,23.7,23.8,23.7,47300
"HUT",1696908900,23.7,23.8,23.8,23.7,32400
"HUT",1696909200,23.8,23.7,23.8,23.7,9800
"HUT",1696909500,23.8,23.8,23.8,23.8,9000
"HUT",1696909800,23.7,23.8,23.8,23.7,52900
"HUT",1696910100,23.7,23.7,23.7,23.6,62100
"HUT",1696910400,23.7,23.7,23.7,23.7,43800
"HUT",1696910700,23.6,23.7,23.7,23.6,9200
"HUT",1696911000,23.7,23.6,23.7,23.6,19100
"HUT",1696911300,23.6,23.7,23.7,23.6,33800
"HUT",1696911600,23.5,23.6,23.6,23.5,319500
"HUT",1696911900,23.5,23.5,23.6,23.5,29900
"HUT",1696917600,23.6,23.5,23.6,23.5,157700
"HUT",1696917900,23.5,23.6,23.6,23.5,60300
"HUT",1696918200,23.4,23.5,23.6,23.4,148100
"HUT",1696918500,23.6,23.4,23.6,23.4,228200
"HUT",1696918800,23.6,23.6,23.6,23.6,83200
"HUT",1696919100,23.6,23.6,23.6,23.5,118300
"HUT",1696919400,23.5,23.6,23.6,23.5,38200
"HUT",1696919700,23.6,23.6,23.6,23.5,146500
"HUT",1696920000,23.6,23.6,23.6,23.5,54500
"HUT",1696920300,23.5,23.5,23.5,23.5,164100
"HUT",1696920600,23.4,23.5,23.5,23.3,140300
"HUT",1696920900,23.4,23.4,23.4,23.3,280200
"HUT",1696921200,23.5,23.4,23.5,23.4,64400
"HUT",1696921500,23.4,23.4,23.4,23.3,110800
"HUT",1696921800,23.4,23.4,23.4,23.3,72700
"HUT",1696922100,23.3,23.3,23.4,23.2,194800
"HUT",1696922400,23.3,23.3,23.3,23.2,121800
"HUT",1696922700,23.1,23.3,23.3,23,352800
"HUT",1696923900,23,23,23,23,247400
"HUT",1696924200,23,23,23,23,1100
"HUT",1696989600,23,23.1,23.3,23,14100
"HUT",1696989900,23.1,23.1,23.1,23.1,33500
"HUT",1696990200,23.2,23.1,23.2,23.1,14400
"HUT",1696990500,23,23.2,23.2,23,50200
"HUT",1696990800,23,23,23,22.9,33700
"HUT",1696991100,23,22.9,23,22.8,115400
"HUT",1696991400,23,22.9,23,22.9,40300
"HUT",1696991700,22.9,23,23,22.9,51100
"HUT",1696992000,23.1,23.1,23.1,23,66800
"HUT",1696992300,23.1,23.1,23.1,23,34400
"HUT",1696992600,23,23.1,23.1,22.9,51400
"HUT",1696992900,22.9,22.9,23,22.9,69700
"HUT",1696993200,22.9,22.9,23,22.9,28300
"HUT",1696993500,23,22.9,23,22.9,1100
"HUT",1696993800,22.9,22.9,22.9,22.9,54500
"HUT",1696994100,22.9,22.9,22.9,22.9,16300
"HUT",1696994400,22.9,22.9,22.9,22.8,80700
"HUT",1696994700,23,22.9,23,22.8,43100
"HUT",1696995000,23,23,23,22.9,7500
"HUT",1696995300,23,23,23,23,5600
"HUT",1696995600,22.9,23,23,22.9,102400
"HUT",1696995900,22.9,22.9,22.9,22.8,42400
"HUT",1696996200,22.8,22.9,22.9,22.8,292200
"HUT",1696996500,22.8,22.8,22.8,22.8,43100
"HUT",1696996800,22.8,22.8,22.8,22.7,46500
"HUT",1696997100,22.8,22.8,22.9,22.8,145600
"HUT",1696997400,22.8,22.8,22.8,22.7,23300
"HUT",1696997700,22.8,22.8,22.8,22.7,7800
"HUT",1696998000,22.7,22.8,22.8,22.6,138400
"HUT",1696998300,22.6,22.6,22.7,22.6,28300
"HUT",1697004000,22.7,22.6,22.7,22.6,152300
