"symbol","time","close","open","high","low","vol"
"GMH",1696819500,10.05,10.05,10.05,10.05,700
"GMH",1696820100,9.9,10,10,9.9,3000
"GMH",1696825200,9.99,9.99,9.99,9.99,100
"GMH",1696833300,9.99,9.9,9.99,9.9,1700
"GMH",1696905300,10,10,10,10,500
"GMH",1696907400,9.97,9.97,9.97,9.97,1000
"GMH",1696908300,9.95,9.95,9.95,9.95,100
"GMH",1696911000,9.95,9.95,9.95,9.95,100
"GMH",1696922700,9.93,9.93,9.93,9.93,200
"GMH",1696923900,10.1,10.1,10.1,10.1,1100
"GMH",1696990500,10,10,10,10,500
"GMH",1696990800,9.99,9.99,9.99,9.99,100
"GMH",1696996800,9.8,9.8,9.8,9.8,100
"GMH",1696998000,9.75,9.8,9.8,9.75,700
"GMH",1697007300,9.66,9.9,9.9,9.66,200
"GMH",1697010300,10.1,10.1,10.1,10.1,3100
"GMH",1697083500,9.7,9.7,9.7,9.7,600
"GMH",1697084400,9.93,9.93,9.93,9.93,100
"GMH",1697093100,9.93,9.93,9.93,9.93,200
"GMH",1697094900,9.99,9.99,9.99,9.99,100
"GMH",1697096700,9.65,9.65,9.65,9.65,500
