"symbol","time","close","open","high","low","vol"
"KDC",1696817700,63.9,64.5,64.5,63.9,46000
"KDC",1696818000,63.7,63.9,63.9,63.7,81500
"KDC",1696818300,63.8,63.7,63.8,63.5,75900
"KDC",1696818600,63.8,63.7,63.8,63.7,25100
"KDC",1696818900,63.8,63.7,63.8,63.7,23100
"KDC",1696819200,63.8,63.8,63.8,63.6,18200
"KDC",1696819500,63.8,63.6,63.8,63.5,26900
"KDC",1696819800,63.8,63.8,63.8,63.8,33900
"KDC",1696820100,63.7,63.7,63.7,63.7,10700
"KDC",1696820400,63.7,63.7,63.7,63.7,14900
"KDC",1696821000,63.7,63.7,63.7,63.7,26100
"KDC",1696821300,63.7,63.7,63.7,63.7,21800
"KDC",1696821600,63.7,63.7,63.7,63.7,29200
"KDC",1696821900,63.7,63.7,63.7,63.7,18700
"KDC",1696822200,63.7,63.7,63.7,63.7,19600
"KDC",1696822500,63.7,63.5,63.7,63.3,10500
"KDC",1696822800,63.7,63.3,63.7,63.2,2800
"KDC",1696823400,63.7,63.7,63.7,63.2,7300
"KDC",1696824300,63.7,63.7,63.7,63.7,12300
"KDC",1696824600,63.7,63.7,63.7,63.7,3800
"KDC",1696825200,63.7,63.7,63.7,63.7,24300
"KDC",1696825500,63.8,63.7,63.8,63.7,1500
"KDC",1696833300,63.7,63.7,63.8,63.7,186000
"KDC",1696833600,63.7,63.7,63.7,63.7,38800
"KDC",1696833900,63.7,63.7,63.7,63.7,66000
"KDC",1696834200,63.7,63.7,63.7,63.7,25700
"KDC",1696834500,63.7,63.7,63.7,63.7,39400
"KDC",1696834800,63.7,63.7,63.7,63.7,44700
"KDC",1696835100,63.7,63.7,63.7,63.7,9500
"KDC",1696835400,63.8,63.7,63.8,63.7,41100
"KDC",1696836000,63.7,63.8,63.8,63.7,700
"KDC",1696836300,63.8,63.7,63.8,63.5,2000
"KDC",1696837500,63.9,63.9,63.9,63.9,73400
"KDC",1696904100,63.9,64,64,63.8,143700
"KDC",1696904400,63.9,63.8,63.9,63.8,49300
"KDC",1696904700,63.8,63.8,63.9,63.8,41400
"KDC",1696905000,63.8,63.8,63.8,63.8,29900
"KDC",1696905300,63.7,63.8,63.8,63.7,10600
"KDC",1696905600,63.7,63.7,63.7,63.7,27100
"KDC",1696905900,63.7,63.7,63.7,63.7,19300
"KDC",1696906200,63.7,63.7,63.7,63.7,900
"KDC",1696906500,63.7,63.7,63.7,63.7,300
"KDC",1696906800,63.7,63.7,63.7,63.7,9700
"KDC",1696907400,63.7,63.7,63.7,63.7,10200
"KDC",1696907700,63.7,63.7,63.7,63.7,22400
"KDC",1696908000,63.7,63.7,63.7,63.7,15300
"KDC",1696908300,63.7,63.7,63.7,63.7,23800
"KDC",1696908600,63.7,63.7,63.7,63.7,22000
"KDC",1696908900,63.7,63.7,63.7,63.7,13200
"KDC",1696909500,63.7,63.7,63.7,63.7,3400
"KDC",1696909800,63.7,63.7,63.7,63.7,6500
"KDC",1696910100,63.7,63.7,63.7,63.7,100
"KDC",1696910400,63.7,63.7,63.7,63.7,3800
"KDC",1696910700,63.7,63.7,63.7,63.7,34100
"KDC",1696911000,63.7,63.7,63.7,63.7,3500
"KDC",1696911300,63.7,63.7,63.7,63.7,29700
"KDC",1696917600,63.6,63.6,63.6,63.6,82600
"KDC",1696917900,63.7,63.7,63.7,63.6,6700
"KDC",1696918200,63.7,63.6,63.7,63.6,43300
"KDC",1696918500,63.7,63.6,63.7,63.6,5700
"KDC",1696918800,63.7,63.6,63.7,63.6,43200
"KDC",1696919100,63.6,63.7,63.7,63.6,32400
"KDC",1696919400,63.7,63.6,63.7,63.6,18900
"KDC",1696920000,63.6,63.6,63.6,63.6,32900
"KDC",1696920300,63.6,63.6,63.6,63.6,5000
"KDC",1696920600,63.6,63.6,63.6,63.6,23800
"KDC",1696920900,63.6,63.6,63.6,63.6,9900
"KDC",1696921200,63.6,63.6,63.6,63.6,24100
"KDC",1696921500,63.6,63.6,63.6,63.6,2700
"KDC",1696921800,63.6,63.6,63.6,63.6,17800
"KDC",1696922100,63.7,63.6,63.7,63.6,16200
"KDC",1696922400,63.6,63.6,63.6,63.6,10900
"KDC",1696922700,63.7,63.6,63.7,63.6,17900
"KDC",1696923900,63.5,63.5,63.5,63.5,14300
"KDC",1696990500,63.6,63.7,63.8,63.6,161500
"KDC",1696990800,63.6,63.6,63.7,63.6,60000
"KDC",1696991100,63.6,63.6,63.6,63.6,92900
"KDC",1696991400,63.6,63.6,63.6,63.5,117400
"KDC",1696991700,63.4,63.5,63.6,63.4,78800
"KDC",1696992000,63.6,63.4,63.6,63.4,47400
"KDC",1696992300,63.6,63.6,63.6,63.6,32200
"KDC",1696992600,63.6,63.6,63.6,63.6,13000
"KDC",1696993200,63.6,63.6,63.6,63.6,10000
"KDC",1696993500,63.6,63.6,63.6,63.6,8500
"KDC",1696993800,63.6,63.6,63.6,63.6,3500
"KDC",1696994100,63.6,63.6,63.6,63.6,11700
"KDC",1696994400,63.6,63.6,63.6,63.6,5900
"KDC",1696994700,63.6,63.6,63.6,63.6,5400
"KDC",1696995000,63.6,63.6,63.6,63.6,3600
"KDC",1696995300,63.6,63.6,63.6,63.6,3000
"KDC",1696995600,63.6,63.6,63.6,63.6,13300
"KDC",1696996200,63.6,63.6,63.6,63.6,6300
"KDC",1696997700,63.6,63.5,63.6,63.5,5100
"KDC",1696998000,63.6,63.6,63.6,63.6,5400
"KDC",1696998300,63.7,63.6,63.7,63.6,6100
"KDC",1697004000,63.6,63.6,63.6,63.6,16500
"KDC",1697004300,63.6,63.6,63.6,63.6,20600
"KDC",1697004600,63.6,63.6,63.6,63.6,26000
"KDC",1697004900,63.6,63.6,63.6,63.5,59700
"KDC",1697005200,63.6,63.6,63.6,63.6,5000
"KDC",1697005500,63.6,63.5,63.6,63.5,17800
"KDC",1697005800,63.6,63.6,63.6,63.6,14000
"KDC",1697006100,63.6,63.6,63.6,63.6,31700
"KDC",1697006400,63.6,63.6,63.6,63.6,4700
"KDC",1697006700,63.6,63.6,63.6,63.6,25400
"KDC",1697007000,63.6,63.6,63.6,63.5,25400
"KDC",1697007300,63.6,63.6,63.6,63.6,25000
"KDC",1697007600,63.6,63.6,63.6,63.6,19800
"KDC",1697007900,63.6,63.6,63.7,63.6,15000
"KDC",1697008200,63.7,63.7,63.7,63.6,15500
"KDC",1697008500,63.6,63.7,63.7,63.6,4600
"KDC",1697008800,63.7,63.6,63.7,63.6,14200
"KDC",1697009100,63.6,63.6,63.6,63.6,16600
"KDC",1697010300,63.5,63.5,63.5,63.5,14700
"KDC",1697076900,63.7,63.8,63.8,63.5,204100
"KDC",1697077500,63.7,63.6,63.7,63.6,26300
"KDC",1697077800,63.6,63.6,63.7,63.6,62900
"KDC",1697078100,63.5,63.6,63.6,63.3,3300
"KDC",1697078400,63.6,63.5,63.6,63.5,68000
"KDC",1697078700,63.6,63.6,63.6,63.6,9900
"KDC",1697079000,63.6,63.6,63.6,63.6,26500
"KDC",1697079300,63.6,63.6,63.6,63.6,300
"KDC",1697079600,63.6,63.6,63.6,63.6,9600
"KDC",1697079900,63.6,63.6,63.6,63.6,8700
"KDC",1697080200,63.6,63.6,63.6,63.6,3500
"KDC",1697080500,63.6,63.6,63.6,63.6,100
"KDC",1697080800,63.6,63.6,63.6,63.6,12000
"KDC",1697081100,63.6,63.6,63.6,63.6,9600
"KDC",1697081400,63.6,63.6,63.6,63.6,12600
"KDC",1697081700,63.6,63.6,63.6,63.6,3000
"KDC",1697082000,63.6,63.6,63.6,63.6,200
"KDC",1697082300,63.5,63.5,63.6,63.5,24600
"KDC",1697082600,63.5,63.5,63.6,63.5,17500
"KDC",1697082900,63.5,63.5,63.5,63.5,14200
"KDC",1697083200,63.6,63.5,63.6,63.5,2000
"KDC",1697083500,63.6,63.5,63.6,63.5,45200
"KDC",1697083800,63.5,63.6,63.6,63.5,8900
"KDC",1697084100,63.6,63.6,63.6,63.6,300
"KDC",1697084400,63.7,63.6,63.7,63.6,18100
"KDC",1697084700,63.7,63.7,63.7,63.7,300
"KDC",1697090400,63.6,63.6,63.6,63.6,50000
"KDC",1697090700,63.6,63.6,63.6,63.6,27000
"KDC",1697091000,63.7,63.6,63.7,63.6,800
"KDC",1697091300,63.6,63.6,63.6,63.6,26500
"KDC",1697091600,63.6,63.6,63.6,63.6,1000
"KDC",1697091900,63.6,63.7,63.7,63.6,16200
"KDC",1697092200,63.6,63.5,63.6,63.5,10300
"KDC",1697092500,63.5,63.5,63.6,63.5,24400
"KDC",1697092800,63.6,63.6,63.6,63.6,200
"KDC",1697093100,63.5,63.5,63.6,63.5,17900
