"symbol","time","close","open","high","low","vol"
"PLX",1696817700,35.7,35.8,35.9,35.6,79500
"PLX",1696818000,35.75,35.8,35.8,35.7,40900
"PLX",1696818300,35.75,35.75,35.75,35.75,29400
"PLX",1696818600,35.8,35.75,35.85,35.75,64900
"PLX",1696818900,35.75,35.8,35.8,35.6,79700
"PLX",1696819200,35.7,35.7,35.75,35.65,35800
"PLX",1696819500,35.75,35.7,35.75,35.7,14200
"PLX",1696819800,35.75,35.75,35.8,35.75,42900
"PLX",1696820100,35.8,35.75,35.8,35.75,12000
"PLX",1696820400,35.75,35.8,35.8,35.75,41000
"PLX",1696820700,35.7,35.7,35.75,35.65,34200
"PLX",1696821000,35.75,35.7,35.75,35.7,32700
"PLX",1696821300,35.75,35.75,35.8,35.75,36600
"PLX",1696821600,35.8,35.75,35.8,35.75,34800
"PLX",1696821900,35.75,35.8,35.85,35.75,69200
"PLX",1696822200,35.75,35.75,35.75,35.75,54200
"PLX",1696822500,35.75,35.75,35.75,35.7,7800
"PLX",1696822800,35.7,35.7,35.7,35.7,23800
"PLX",1696823100,35.7,35.75,35.75,35.7,22500
"PLX",1696823400,35.65,35.7,35.75,35.65,19100
"PLX",1696823700,35.65,35.65,35.7,35.65,21300
"PLX",1696824000,35.7,35.65,35.7,35.65,18300
"PLX",1696824300,35.75,35.7,35.75,35.7,14100
"PLX",1696824600,35.75,35.75,35.75,35.7,14500
"PLX",1696824900,35.75,35.75,35.75,35.75,10000
"PLX",1696825200,35.75,35.75,35.75,35.75,43500
"PLX",1696825500,35.7,35.75,35.8,35.7,22600
"PLX",1696833300,35.6,35.75,35.75,35.55,147900
"PLX",1696833600,35.6,35.6,35.6,35.6,29800
"PLX",1696833900,35.55,35.6,35.6,35.55,13000
"PLX",1696834200,35.45,35.55,35.55,35.45,38000
"PLX",1696834500,35.5,35.5,35.5,35.5,5500
"PLX",1696834800,35.5,35.5,35.5,35.45,37900
"PLX",1696835100,35.65,35.5,35.7,35.5,39800
"PLX",1696835400,35.55,35.65,35.65,35.55,38200
"PLX",1696835700,35.6,35.55,35.65,35.55,38400
"PLX",1696836000,35.6,35.6,35.65,35.6,5800
"PLX",1696836300,35.75,35.6,35.8,35.6,54600
"PLX",1696836600,35.75,35.75,35.75,35.75,5000
"PLX",1696837500,35.7,35.7,35.7,35.7,179200
"PLX",1696904100,36,36,36,35.95,60400
"PLX",1696904400,36,36.05,36.05,36,90700
"PLX",1696904700,36,36,36,35.95,11100
"PLX",1696905000,36.05,36,36.05,35.95,70600
"PLX",1696905300,36.1,36.05,36.1,36,84400
"PLX",1696905600,36,36.1,36.1,36,92300
"PLX",1696905900,36,36,36,35.95,25900
"PLX",1696906200,36.05,36,36.05,36,4900
"PLX",1696906500,36,36,36,36,22300
"PLX",1696906800,36,36,36.05,36,48600
"PLX",1696907100,36,36,36.05,36,30400
"PLX",1696907400,36,36,36.1,36,70500
"PLX",1696907700,36.05,36,36.1,36,7900
"PLX",1696908000,36.1,36.05,36.15,36.05,26600
"PLX",1696908300,36.15,36.15,36.2,36.1,21400
"PLX",1696908600,36.1,36.15,36.15,36.1,16600
"PLX",1696908900,36.15,36.1,36.15,36.1,16300
"PLX",1696909200,36.15,36.15,36.15,36.15,38000
"PLX",1696909500,36.2,36.2,36.2,36.15,4400
"PLX",1696909800,36.25,36.2,36.25,36.15,31700
"PLX",1696910100,36.25,36.25,36.25,36.2,10000
"PLX",1696910400,36.2,36.25,36.25,36.2,11200
"PLX",1696910700,36.2,36.2,36.25,36.2,20200
"PLX",1696911000,36.2,36.2,36.25,36.2,11500
"PLX",1696911300,36.2,36.2,36.2,36.2,6600
"PLX",1696911600,36.2,36.2,36.25,36.2,8500
"PLX",1696911900,36.2,36.2,36.2,36.15,20000
"PLX",1696917600,36.15,36.2,36.2,36.15,29600
"PLX",1696917900,36.05,36.15,36.2,36.05,60500
"PLX",1696918200,36.05,36.05,36.1,36.05,23200
"PLX",1696918500,36.1,36.05,36.15,36.05,31800
"PLX",1696918800,36.1,36.1,36.15,36.1,26400
"PLX",1696919100,36.1,36.1,36.15,36.1,40400
"PLX",1696919400,36.05,36.1,36.15,36.05,108200
"PLX",1696919700,36.1,36.1,36.1,36.05,27900
"PLX",1696920000,36.1,36.1,36.2,36.1,39100
