"symbol","time","close","open","high","low","vol"
"UNI",1696818900,9.3,9.3,9.3,9.3,200
"UNI",1696824300,9.2,9.2,9.2,9.2,2000
"UNI",1696824600,9.2,9.2,9.2,9.2,3000
"UNI",1696824900,9.2,9.2,9.2,9.2,3000
"UNI",1696825200,9.2,9.2,9.2,9.2,2000
"UNI",1696825500,9.2,9.2,9.2,9.2,3000
"UNI",1696831500,9.4,9.4,9.4,9.4,9000
"UNI",1696831800,9.4,9.4,9.4,9.4,4200
"UNI",1696832400,9.3,9.3,9.3,9.3,12000
"UNI",1696834500,9.5,9.5,9.5,9.5,100
"UNI",1696835700,9.4,9.2,9.4,9.2,8300
"UNI",1696836000,9.4,9.4,9.4,9.4,2000
"UNI",1696836300,9.5,9.5,9.5,9.5,100
"UNI",1696837500,10.2,10.2,10.2,10.2,7000
"UNI",1696903200,10.1,10.1,10.1,10.1,200
"UNI",1696909500,10.2,10.2,10.2,10.2,100
"UNI",1696918200,9.7,9.8,9.8,9.7,6600
"UNI",1696918500,9.7,9.7,9.7,9.7,3000
"UNI",1696918800,9.7,9.7,9.7,9.7,3400
"UNI",1696919100,10.1,10.1,10.1,10.1,2000
"UNI",1696919400,10.1,10.1,10.1,10.1,2600
"UNI",1696919700,10.1,9.7,10.1,9.7,7000
"UNI",1696920000,10.1,10.1,10.1,10.1,1700
"UNI",1696920300,9.7,9.7,9.7,9.7,500
"UNI",1696920600,9.5,9.6,9.6,9.5,1700
"UNI",1696920900,9.6,9.6,9.6,9.6,8800
"UNI",1696921500,9.7,9.7,9.7,9.7,100
"UNI",1696921800,9.7,9.7,9.7,9.7,4900
"UNI",1696922100,9.7,9.7,9.7,9.7,800
"UNI",1696922400,10,10,10,10,10000
"UNI",1696922700,10.1,10.1,10.1,10.1,100
"UNI",1696923900,10.1,10.1,10.1,10.1,1600
"UNI",1696989600,10,10,10,10,200
"UNI",1696995600,9.6,9.6,9.6,9.6,3000
"UNI",1696996800,9.6,9.6,9.6,9.6,1700
"UNI",1696998000,9.6,9.6,9.6,9.6,1000
"UNI",1697005200,9.6,9.6,9.6,9.6,2000
"UNI",1697006100,9.5,9.5,9.5,9.5,3000
"UNI",1697006400,9.5,9.5,9.5,9.5,4400
"UNI",1697007300,9.6,9.6,9.6,9.6,3000
"UNI",1697007600,9.6,9.6,9.6,9.6,7000
"UNI",1697008200,9.8,9.8,9.8,9.8,12600
"UNI",1697008500,9.9,9.8,9.9,9.8,15100
"UNI",1697010300,10.1,10.1,10.1,10.1,1700
"UNI",1697076000,9.7,9.7,9.7,9.7,2000
"UNI",1697079300,9.7,9.7,9.7,9.7,3300
"UNI",1697084700,10,10,10,10,100
"UNI",1697090400,10,10,10,10,400
"UNI",1697092200,10,10,10,10,300
"UNI",1697092500,10,10,10,10,9700
"UNI",1697093100,10,10,10,10,5800
"UNI",1697093400,10,10,10,10,6500
"UNI",1697093700,10,10,10,10,4000
"UNI",1697094000,9.8,9.8,9.8,9.8,5000
"UNI",1697094300,9.8,9.8,9.8,9.8,10000
"UNI",1697094600,9.7,9.8,9.8,9.7,3300
"UNI",1697094900,9.8,9.8,9.8,9.8,2900
"UNI",1697095200,9.8,9.8,9.8,9.8,500
