"symbol","time","close","open","high","low","vol"
"VCA",1696819500,8.9,8.9,8.9,8.9,100
"VCA",1696833900,9.09,9.09,9.09,9.09,100
"VCA",1696836000,9.08,9.08,9.08,9.08,100
"VCA",1696837500,9.06,9.06,9.06,9.06,100
"VCA",1696904100,9.1,9.09,9.1,9.09,200
"VCA",1696904400,9.28,9.29,9.29,9.27,300
"VCA",1696904700,9.27,9.27,9.27,9.27,100
"VCA",1696905600,9.22,9.22,9.22,9.22,100
"VCA",1696920900,9.19,9.19,9.19,9.19,200
"VCA",1696921200,9.19,9.19,9.19,9.19,200
"VCA",1696922400,9.15,9.15,9.15,9.15,200
"VCA",1696922700,9.15,9.14,9.15,9.14,600
"VCA",1696923900,9,9,9,9,300
"VCA",1696994400,9.05,9.05,9.05,9.05,1000
"VCA",1696996200,9,9.05,9.05,9,900
"VCA",1696996500,9,9,9,9,200
"VCA",1697007900,9.05,9.05,9.05,9.05,100
"VCA",1697082600,9,9.05,9.05,9,1900
"VCA",1697082900,9.05,9.05,9.05,9.05,100
"VCA",1697084400,9.05,9.05,9.05,9.05,100
"VCA",1697092800,9.04,9.04,9.04,9.04,500
