"symbol","time","close","open","high","low","vol"
"STH",1696816800,15.5,15.5,15.5,15.5,100
"STH",1696831200,12.6,14.1,14.1,12.6,600
"STH",1696834800,13,13,13,13,800
"STH",1696903500,13,13,13,13,100
"STH",1696904400,13,13,13,13,100
"STH",1696905900,13.7,13.7,13.7,13.7,200
"STH",1696906500,13.7,13.7,13.7,13.7,500
"STH",1696908600,14.1,14.1,14.1,14.1,200
"STH",1696909800,14.2,14.2,14.2,14.2,100
"STH",1696910100,14.1,14.1,14.1,14.1,100
"STH",1696910400,14.1,14.1,14.1,14.1,100
"STH",1696917900,14.3,14.1,14.3,14.1,500
"STH",1696918200,13.8,13.8,13.8,13.8,300
"STH",1696918500,13.7,13.7,13.7,13.7,1400
"STH",1696918800,13.7,13.7,13.7,13.7,100
"STH",1696920300,13.3,13.3,13.3,13.3,2000
"STH",1696920900,13.3,13.3,13.3,13.3,600
"STH",1696921500,13.3,13.3,13.3,13.3,3500
"STH",1696923600,13.3,13.3,13.3,13.3,300
"STH",1696989900,13.6,13.6,13.6,13.6,100
"STH",1696990200,13.6,13.6,13.6,13.6,400
"STH",1696990500,15,15,15,15,100
"STH",1696990800,15,15,15,15,300
"STH",1696991100,15,15,15,15,100
"STH",1696991400,15,15,15,15,100
"STH",1697004000,14.7,14.4,14.7,14.4,500
"STH",1697005800,13.6,13.6,13.6,13.6,200
"STH",1697006100,13.6,13.6,13.6,13.6,1100
"STH",1697006400,13.6,13.6,13.6,13.6,100
"STH",1697007300,14.5,14.5,14.5,14.5,600
"STH",1697007600,14.5,14.5,14.5,14.5,1000
"STH",1697008500,14.5,14.4,14.5,14.4,1600
"STH",1697008800,14.6,14.5,14.6,14.5,1800
"STH",1697009100,14.4,14.5,14.5,14.4,1300
"STH",1697009700,14.6,14.4,14.6,14.4,2900
"STH",1697010600,14.6,14.6,14.6,14.6,200
"STH",1697076300,15.5,15.5,15.5,15.5,100
"STH",1697076900,15.4,15.4,15.4,15.4,1000
"STH",1697077200,15.4,15.4,15.4,15.4,500
"STH",1697077800,15.4,15.4,15.4,15.4,2000
"STH",1697078400,14.6,14.6,14.6,14.6,2400
"STH",1697078700,14.5,14.5,14.5,14.5,100
"STH",1697079000,14.5,14.4,14.6,14.4,1900
"STH",1697079300,14.5,14.5,14.5,14.5,300
"STH",1697079600,14.5,14.5,14.5,14.4,2100
"STH",1697080200,14.5,14.5,14.5,14.5,1000
"STH",1697080500,14.4,14.4,14.4,14.4,100
"STH",1697081100,14.5,14.5,14.5,14.5,500
"STH",1697081400,14.5,14.5,14.5,14.5,5000
"STH",1697082000,14.5,14.5,14.5,14.5,100
"STH",1697082600,14.5,14.5,14.5,14.5,700
"STH",1697090400,14.5,14.5,14.5,14.5,1300
"STH",1697090700,15.4,15.4,15.4,15.4,600
"STH",1697091900,15.4,15.4,15.4,15.4,1700
"STH",1697092200,15.5,15.5,15.5,15.5,5500
"STH",1697093400,15.4,15.4,15.4,15.4,2000
"STH",1697094300,15.4,15.4,15.4,15.4,100
"STH",1697094900,15.4,15.4,15.4,15.4,1000
"STH",1697095500,15.1,15.1,15.1,15.1,300
"STH",1697095800,15.4,15.4,15.4,15.4,1200
