"symbol","time","close","open","high","low","vol"
"MSR",1696816800,17.1,17,17.1,17,10200
"MSR",1696817100,17.1,17.1,17.1,17.1,10500
"MSR",1696817400,17.1,17.1,17.1,17.1,4300
"MSR",1696817700,17.1,17.1,17.1,17.1,1300
"MSR",1696818000,17.3,17.3,17.3,17.3,400
"MSR",1696818300,17.4,17.4,17.4,17.3,800
"MSR",1696818600,17.5,17.4,17.5,17.4,10300
"MSR",1696818900,17.4,17.5,17.6,17.4,25300
"MSR",1696819500,17.4,17.5,17.5,17.4,5200
"MSR",1696819800,17.4,17.4,17.4,17.4,100
"MSR",1696820100,17.3,17.3,17.3,17.3,15600
"MSR",1696820400,17.2,17.3,17.3,17.2,10500
"MSR",1696820700,17.2,17.2,17.2,17.2,2300
"MSR",1696821000,17.2,17.2,17.2,17.2,12700
"MSR",1696821300,17.1,17.2,17.3,17.1,26600
"MSR",1696821600,17.2,17.1,17.2,17.1,7600
"MSR",1696821900,17.5,17.3,17.5,17.3,21600
"MSR",1696822200,17.3,17.4,17.4,17.3,3500
"MSR",1696822500,17.3,17.4,17.4,17.3,11400
"MSR",1696822800,17.4,17.4,17.4,17.4,1500
"MSR",1696823100,17.2,17.3,17.3,17.2,8300
"MSR",1696823700,17.2,17.2,17.2,17.2,20000
"MSR",1696824000,17.3,17.3,17.3,17.3,300
"MSR",1696824600,17.3,17.3,17.3,17.3,1300
"MSR",1696824900,17.2,17.2,17.2,17.2,500
"MSR",1696825500,17.3,17.3,17.3,17.3,1000
"MSR",1696831200,17.2,17.3,17.3,17.2,16300
"MSR",1696831500,17.1,17.1,17.1,17.1,47000
"MSR",1696832100,17.2,17.3,17.3,17.2,4700
"MSR",1696832400,17,17,17,17,48000
"MSR",1696832700,17.1,17.1,17.1,17.1,200
"MSR",1696833000,17.2,17.2,17.2,17.2,900
"MSR",1696833300,17.2,17.2,17.3,17.2,3700
"MSR",1696833600,17.3,17.2,17.3,17.2,2100
"MSR",1696833900,17.2,17.2,17.3,17.2,24400
"MSR",1696834200,17.1,17.1,17.1,17.1,4100
"MSR",1696834500,17.2,17.2,17.2,17.1,21100
"MSR",1696834800,17.3,17.3,17.3,17.3,8000
"MSR",1696835100,17.1,17.3,17.3,17.1,10300
"MSR",1696835700,17.2,17.2,17.2,17.1,12700
"MSR",1696836000,17.2,17.2,17.2,17.2,2500
"MSR",1696836300,17.2,17.2,17.2,17.2,400
"MSR",1696837200,17.3,17.3,17.3,17.3,2100
"MSR",1696837500,17.3,17.3,17.3,17.3,7000
"MSR",1696837800,17.4,17.3,17.4,17.3,400
"MSR",1696838100,17.3,17.3,17.3,17.3,500
"MSR",1696903500,17.5,17.5,17.5,17.5,100
"MSR",1696904100,17.5,17.5,17.5,17.5,26300
"MSR",1696904400,17.5,17.5,17.6,17.5,13300
"MSR",1696904700,17.5,17.5,17.5,17.5,800
"MSR",1696905000,17.5,17.4,17.5,17.4,3800
"MSR",1696905300,17.6,17.5,17.6,17.5,40100
"MSR",1696905600,17.6,17.6,17.7,17.6,7600
"MSR",1696905900,17.6,17.6,17.6,17.6,2200
"MSR",1696906200,17.5,17.5,17.5,17.5,3100
"MSR",1696906500,17.5,17.5,17.5,17.5,500
"MSR",1696906800,17.5,17.5,17.5,17.5,3000
"MSR",1696907100,17.5,17.5,17.5,17.5,7200
"MSR",1696907400,17.5,17.5,17.5,17.5,200
"MSR",1696907700,17.5,17.5,17.5,17.5,5700
"MSR",1696908000,17.5,17.5,17.5,17.5,500
"MSR",1696908300,17.6,17.5,17.6,17.5,4200
"MSR",1696908600,17.6,17.6,17.6,17.5,4900
"MSR",1696909200,17.6,17.6,17.6,17.6,300
"MSR",1696909500,17.5,17.5,17.6,17.5,14400
"MSR",1696909800,17.5,17.5,17.5,17.5,3700
"MSR",1696910100,17.5,17.5,17.5,17.5,1000
"MSR",1696910700,17.6,17.6,17.6,17.6,2600
"MSR",1696911000,17.6,17.6,17.6,17.6,700
"MSR",1696911300,17.5,17.5,17.5,17.5,500
"MSR",1696911600,17.6,17.5,17.6,17.5,5500
"MSR",1696911900,17.5,17.5,17.5,17.5,400
"MSR",1696917600,17.5,17.5,17.6,17.5,2100
"MSR",1696917900,17.6,17.6,17.6,17.6,100
"MSR",1696918200,17.5,17.6,17.6,17.5,20900
"MSR",1696918500,17.5,17.5,17.5,17.4,5200
"MSR",1696918800,17.5,17.5,17.5,17.5,1500
"MSR",1696919100,17.5,17.5,17.5,17.4,2500
"MSR",1696919400,17.5,17.5,17.5,17.5,2000
"MSR",1696919700,17.5,17.5,17.5,17.5,12300
"MSR",1696920000,17.5,17.5,17.5,17.5,100
