"symbol","time","close","open","high","low","vol"
"AST",1696818900,56,56.5,56.5,56,300
"AST",1696823100,56.8,56.8,56.8,56.8,100
"AST",1696833300,56.5,56,56.5,56,500
"AST",1696834800,56.5,56.5,56.5,56.5,300
"AST",1696837500,56.5,56.5,56.5,56.5,100
"AST",1696904100,55.7,55.7,55.7,55.7,200
"AST",1696904400,56.9,56.9,56.9,56.9,100
"AST",1696919700,56.8,56.8,56.8,56.8,100
"AST",1696990800,56.7,56.7,56.7,56.7,500
"AST",1696991400,57,56.8,57,56.8,1000
"AST",1696991700,57,57,57,57,5300
"AST",1696992300,57,57,57,57,500
"AST",1696993200,57,57,57,57,700
"AST",1696993500,57,57,57,57,2500
"AST",1696994700,57.5,57.5,57.5,57.5,100
"AST",1696996800,57,57,57,57,1000
"AST",1696997100,57.9,57.5,57.9,57.5,1100
"AST",1696997400,57.9,57.9,57.9,57.9,100
"AST",1697004300,57.9,57.9,57.9,57.9,100
"AST",1697004600,57.9,57.9,57.9,57.9,1100
"AST",1697005500,58,58,58,58,600
"AST",1697005800,58,58,58,58,400
"AST",1697079300,59,59,59,59,200
"AST",1697081400,59.5,59.4,59.5,59.4,1200
"AST",1697082000,59.5,59.5,59.5,59.5,900
"AST",1697082300,60,59.5,60,59.5,2500
"AST",1697083200,59.5,59.5,59.5,59.5,1500
"AST",1697083800,59.5,59.5,59.5,59.5,1000
"AST",1697084100,59.5,59.5,59.5,59.5,1000
"AST",1697090400,59.5,59.5,59.5,59.5,1900
"AST",1697090700,59.5,59.5,59.5,59.5,100
"AST",1697091000,59.5,59.5,59.5,59.5,400
"AST",1697091900,59.5,59.5,59.5,59.5,200
"AST",1697092200,60,59.7,60,59.7,14800
"AST",1697093100,59.9,59.9,59.9,59.9,5000
"AST",1697093400,59.5,59.8,59.9,59.5,4500
"AST",1697094900,59.5,59.5,59.5,59.5,100
"AST",1697095500,59.5,59.5,59.5,59.5,100
"AST",1697096700,59.5,59.5,59.5,59.5,200
