"symbol","time","close","open","high","low","vol"
"SRB",1696821900,2.1,2.1,2.1,2.1,200
"SRB",1696822200,2.1,2.1,2.1,2.1,700
"SRB",1696837200,2.1,2.1,2.1,2.1,100
"SRB",1696905300,2.2,2.2,2.2,2.2,100
"SRB",1696905900,2.2,2.2,2.2,2.2,300
"SRB",1696909800,2.2,2.2,2.2,2.2,1000
"SRB",1696910100,2.2,2.2,2.2,2.2,100
"SRB",1696911300,2.2,2.2,2.2,2.2,900
"SRB",1696911900,2.2,2.2,2.2,2.2,100
"SRB",1696991400,2.2,2.2,2.2,2.2,100
"SRB",1696992900,2.3,2.3,2.3,2.3,500
"SRB",1696994100,2.2,2.2,2.2,2.2,100
"SRB",1696995600,2.2,2.2,2.2,2.2,1000
"SRB",1696998300,2.2,2.2,2.2,2.2,100
"SRB",1697004000,2.2,2.2,2.2,2.2,200
"SRB",1697078100,2.2,2.2,2.2,2.2,100
"SRB",1697082000,2.2,2.2,2.2,2.2,100
"SRB",1697082300,2.2,2.2,2.2,2.2,100
"SRB",1697090400,2.2,2.2,2.2,2.2,100
"SRB",1697092500,2.2,2.2,2.2,2.2,700
"SRB",1697094000,2.2,2.2,2.2,2.2,4600
"SRB",1697094900,2.2,2.2,2.2,2.2,600
"SRB",1697095200,2.2,2.2,2.2,2.2,2400
"SRB",1697096400,2.2,2.2,2.2,2.2,400
"SRB",1697097000,2.2,2.2,2.2,2.2,200
