"symbol","time","close","open","high","low","vol"
"HNXINDEX",1696816800,230.993594,230.878503,231.422904,230.878503,24154000
"HNXINDEX",1696817100,231.330146,230.993594,231.446508,230.983672,14430000
"HNXINDEX",1696817400,231.500026,231.294148,231.613233,231.186545,15349000
"HNXINDEX",1696817700,231.519252,231.500026,231.785738,231.363253,31324190
"HNXINDEX",1696818000,231.408637,231.519252,231.576334,231.19499,21387200
"HNXINDEX",1696818300,232.143328,231.444636,232.191094,231.328274,23741120
"HNXINDEX",1696818600,232.615684,232.15434,232.648755,232.106073,25314090
"HNXINDEX",1696818900,232.086579,232.615684,232.615684,231.92556,24283100
"HNXINDEX",1696819200,232.156349,232.086579,232.321403,232.016807,14377110
"HNXINDEX",1696819500,231.745132,232.156349,232.164765,231.736755,11410120
"HNXINDEX",1696819800,231.867324,231.745132,231.919889,231.686844,10052130
"HNXINDEX",1696820100,231.974148,231.867324,231.974148,231.707842,10655150
"HNXINDEX",1696820400,231.792475,231.916584,231.929162,231.728413,12946040
"HNXINDEX",1696820700,231.995602,231.792475,232.093094,231.792475,10959090
"HNXINDEX",1696821000,232.027993,231.986536,232.086332,231.870629,16659070
"HNXINDEX",1696821300,232.288022,232.033943,232.322324,231.997422,14309100
"HNXINDEX",1696821600,232.490141,232.28337,232.579647,232.28337,12891080
"HNXINDEX",1696821900,232.512658,232.487437,232.644021,232.415059,11060100
"HNXINDEX",1696822200,232.836245,232.512658,233.054117,232.484488,17238090
"HNXINDEX",1696822500,232.770085,232.898321,233.034664,232.613798,19318110
"HNXINDEX",1696822800,232.375784,232.754572,232.754572,232.229279,18018130
"HNXINDEX",1696823100,232.358607,232.371756,232.477075,232.23371,12057180
"HNXINDEX",1696823400,232.225408,232.358607,232.433598,232.225408,9193180
"HNXINDEX",1696823700,232.068216,232.225408,232.265518,232.043061,7607040
"HNXINDEX",1696824000,232.208537,232.068216,232.323937,232.009888,5836040
"HNXINDEX",1696824300,232.162001,232.203642,232.314639,232.054668,4680120
"HNXINDEX",1696824600,232.217132,232.175828,232.348062,232.138475,5620080
"HNXINDEX",1696824900,232.305275,232.217132,232.351003,232.172687,3175110
"HNXINDEX",1696825200,232.148771,232.302018,232.387878,232.062179,6902090
"HNXINDEX",1696825500,232.202343,232.148771,232.345925,232.148771,4313100
"HNXINDEX",1696825800,232.202343,232.202343,232.202343,232.202343,1041000
"HNXINDEX",1696831200,232.158915,232.19996,232.225523,231.991218,14477710
"HNXINDEX",1696831500,232.269478,232.155658,232.302204,232.044767,11932050
"HNXINDEX",1696831800,232.272463,232.269478,232.490278,232.216743,10261510
"HNXINDEX",1696832100,232.454752,232.272463,232.648497,232.223499,21811040
"HNXINDEX",1696832400,232.098268,232.454752,232.456666,231.920467,10737100
"HNXINDEX",1696832700,232.185294,232.098268,232.185294,231.950122,8423060
"HNXINDEX",1696833000,232.088814,232.235183,232.313542,232.060521,9311060
"HNXINDEX",1696833300,232.267915,232.255065,232.417819,232.164472,10937020
"HNXINDEX",1696833600,232.100796,232.267915,232.349336,232.084314,7796060
"HNXINDEX",1696833900,232.038648,232.100796,232.291897,231.986297,23379010
"HNXINDEX",1696834200,231.30238,232.038648,232.038648,231.12333,45680010
"HNXINDEX",1696834500,232.020084,231.30238,232.136446,231.278277,11865050
"HNXINDEX",1696834800,232.043703,232.020084,232.238372,231.938075,12536040
"HNXINDEX",1696835100,232.578641,232.043703,232.70245,232.043703,29906030
"HNXINDEX",1696835400,233.326405,232.695003,233.473854,232.618215,42313070
"HNXINDEX",1696835700,233.248645,233.447033,233.537143,233.222953,23847050
"HNXINDEX",1696836000,232.87624,233.365007,233.407452,232.87624,18173030
"HNXINDEX",1696836300,233.196514,232.87624,233.320561,232.815228,23268050
"HNXINDEX",1696836600,233.216518,233.216518,233.216518,233.216518,34000
"HNXINDEX",1696837500,233.553045,233.200036,233.553045,233.200036,38771010
"HNXINDEX",1696837800,233.553045,233.553045,233.553045,233.553045,40680
"HNXINDEX",1696838100,233.553045,233.553045,233.553045,233.553045,42000
"HNXINDEX",1696838400,233.553045,233.553045,233.553045,233.553045,578000
"HNXINDEX",1696903200,235.37335,233.241127,235.406934,233.241127,27345000
"HNXINDEX",1696903500,235.924376,235.37335,235.953541,235.222964,26083000
"HNXINDEX",1696903800,235.99206,235.924376,236.097985,235.791921,18915000
"HNXINDEX",1696904400,235.495564,235.903595,236.158144,235.495564,46316260
"HNXINDEX",1696904700,235.539218,235.497514,235.744427,235.326287,22239050
"HNXINDEX",1696905000,235.710526,235.539218,235.729212,235.391479,21659110
"HNXINDEX",1696905300,235.792891,235.710526,235.905912,235.625761,21330100
"HNXINDEX",1696905600,235.790098,235.797711,235.967324,235.598869,15622100
"HNXINDEX",1696905900,235.845251,235.773617,235.933933,235.612289,17309100
"HNXINDEX",1696906200,235.59044,235.845251,235.904734,235.54883,16593090
"HNXINDEX",1696906500,235.559565,235.59044,235.799473,235.505682,17368070
"HNXINDEX",1696906800,235.539755,235.617129,235.725863,235.514391,16096060
"HNXINDEX",1696907100,235.517121,235.539755,235.681376,235.43236,18156090
"HNXINDEX",1696907400,235.478292,235.517121,235.685947,235.477472,17074070
"HNXINDEX",1696907700,235.475372,235.479825,235.664468,235.404739,14271060
"HNXINDEX",1696908000,235.837934,235.475372,235.897133,235.439374,22758060
"HNXINDEX",1696908300,235.860992,235.887823,236.003813,235.732405,14883040
"HNXINDEX",1696908600,235.961467,235.860992,235.998623,235.796145,14404060
"HNXINDEX",1696908900,235.892348,235.961467,236.092342,235.873284,20312050
"HNXINDEX",1696909200,235.957962,235.892348,236.230792,235.892348,11773130
"HNXINDEX",1696909500,236.250792,235.957962,236.250792,235.957962,12368090
"HNXINDEX",1696909800,236.060262,236.250792,236.308355,236.060262,8384060
"HNXINDEX",1696910100,236.360402,236.060262,236.375538,236.035388,17742050
"HNXINDEX",1696910400,236.473877,236.360402,236.608862,236.297943,15184060
"HNXINDEX",1696910700,236.371056,236.473877,236.523198,236.277672,17351100
"HNXINDEX",1696911000,235.630272,236.371056,236.371056,235.619654,12942060
"HNXINDEX",1696911300,235.482102,235.630272,235.753834,235.383382,13799060
"HNXINDEX",1696911600,235.714049,235.482102,235.835558,235.424539,11266080
"HNXINDEX",1696911900,235.733467,235.734955,235.788402,235.580477,6660100
"HNXINDEX",1696917600,235.292697,235.733467,235.733467,235.292697,39509080
"HNXINDEX",1696917900,235.240007,235.350261,235.444065,235.147648,18612040
"HNXINDEX",1696918200,234.71686,235.240007,235.240007,234.630193,27144020
"HNXINDEX",1696918500,235.101399,234.71686,235.119505,234.672088,18540030
"HNXINDEX",1696918800,235.607991,235.101399,235.807957,235.101399,17672030
"HNXINDEX",1696919100,235.643099,235.607991,235.720638,235.424794,17909040
"HNXINDEX",1696919400,235.582344,235.643099,235.79504,235.562649,22383030
"HNXINDEX",1696919700,235.883647,235.632233,235.961746,235.582344,13937080
"HNXINDEX",1696920000,235.840388,235.874808,236.000658,235.766161,12336090
"HNXINDEX",1696920300,235.334676,235.840388,235.992748,235.332507,33074060
"HNXINDEX",1696920600,235.106655,235.334676,235.488498,234.958893,23456050
"HNXINDEX",1696920900,235.213263,235.106655,235.247911,234.626573,33009030
"HNXINDEX",1696921200,235.372514,235.213263,235.542001,235.107744,16418040
"HNXINDEX",1696921500,235.369944,235.372514,235.550093,235.196817,22053030
"HNXINDEX",1696921800,235.211753,235.369944,235.58431,235.208267,11770040
"HNXINDEX",1696922100,235.308061,235.261642,235.412926,235.117018,19041040
"HNXINDEX",1696922400,234.887468,235.308061,235.308061,234.716303,30313070
"HNXINDEX",1696922700,234.40856,235.039828,235.039828,234.30411,42380040
"HNXINDEX",1696923000,234.409868,234.409868,234.409868,234.409868,266000
"HNXINDEX",1696923900,234.167422,234.533885,234.533885,234.11102,58085020
"HNXINDEX",1696924200,234.167422,234.167422,234.167422,234.167422,24000
"HNXINDEX",1696924500,234.167422,234.167422,234.167422,234.167422,131000
"HNXINDEX",1696924800,234.167422,234.167422,234.167422,234.167422,30000
"HNXINDEX",1696989600,234.890105,234.536733,235.070834,234.478602,10224000
"HNXINDEX",1696989900,234.931123,234.773746,234.93984,234.718569,4482000
"HNXINDEX",1696990200,235.035138,234.931123,235.130465,234.861544,3823000
"HNXINDEX",1696990500,235.031856,235.151496,235.231454,234.984524,10155150
"HNXINDEX",1696990800,234.736151,235.031856,235.089417,234.710863,13743100
"HNXINDEX",1696991100,234.899298,234.736151,234.899298,234.603152,15125110
"HNXINDEX",1696991400,234.983196,234.890233,235.08983,234.799634,7755090
"HNXINDEX",1696991700,235.564046,234.983196,235.641414,234.975096,22285120
"HNXINDEX",1696992000,235.779464,235.529252,235.848684,235.493255,16114070
