"symbol","time","close","open","high","low","vol"
"ALT",1696821600,13.6,13.6,13.6,13.6,500
"ALT",1696821900,13.6,13.6,13.6,13.6,1000
"ALT",1696831200,13.6,13.6,13.6,13.6,600
"ALT",1696831500,13.7,13.7,13.7,13.7,800
"ALT",1696989600,14.9,14.9,14.9,14.9,100
"ALT",1696992300,13.2,13.2,13.2,13.2,300
"ALT",1696993500,13.2,13.2,13.2,13.2,200
"ALT",1696994400,13.2,13.2,13.2,13.2,800
"ALT",1697005500,14.3,14.3,14.3,14.3,300
"ALT",1697006400,13.2,13.2,13.2,13.2,200
"ALT",1697010300,14.2,14.2,14.2,14.2,100
