"symbol","time","close","open","high","low","vol"
"HLC",1696816800,11.3,11.3,11.3,11.3,100
"HLC",1696823700,11.3,11.3,11.3,11.3,3000
"HLC",1696824300,11.3,11.3,11.3,11.3,1000
"HLC",1696831800,11.4,11.4,11.4,11.4,400
"HLC",1696833900,11.3,11.3,11.3,11.3,4000
"HLC",1696834200,11.3,11.3,11.3,11.3,3000
"HLC",1696834500,11.3,11.3,11.3,11.3,2600
"HLC",1696837500,11.4,11.4,11.4,11.4,100
"HLC",1696905600,11.4,11.4,11.4,11.4,300
"HLC",1696908300,11.4,11.4,11.4,11.4,700
"HLC",1696919400,11.4,11.4,11.4,11.4,100
"HLC",1696919700,11.4,11.4,11.4,11.4,100
"HLC",1696920300,11.5,11.5,11.5,11.5,300
"HLC",1696921200,11.4,11.4,11.4,11.4,1000
"HLC",1696922400,11.4,11.4,11.4,11.4,400
"HLC",1696923900,11.5,11.5,11.5,11.5,100
"HLC",1696992000,11.4,11.4,11.4,11.4,100
"HLC",1696995000,11.4,11.4,11.4,11.4,200
"HLC",1696996500,11.4,11.4,11.4,11.4,900
"HLC",1696997100,11.4,11.4,11.4,11.4,700
"HLC",1696997400,11.4,11.4,11.4,11.4,900
"HLC",1696997700,11.4,11.4,11.4,11.4,100
"HLC",1696998300,11.4,11.4,11.4,11.4,200
"HLC",1697004000,11.4,11.3,11.4,11.3,2900
"HLC",1697004300,11.4,11.4,11.4,11.4,1000
"HLC",1697005500,11.4,11.4,11.4,11.4,600
"HLC",1697007900,11.4,11.4,11.4,11.4,100
"HLC",1697008500,11.5,11.5,11.5,11.5,1000
"HLC",1697008800,11.5,11.5,11.5,11.5,400
"HLC",1697076000,10.7,10.7,10.7,10.7,2900
"HLC",1697076300,11.2,11.2,11.2,11.2,200
"HLC",1697076900,11.4,11.4,11.4,11.4,200
"HLC",1697077200,11.4,11.4,11.4,11.4,100
"HLC",1697080500,11.4,11.4,11.4,11.4,500
"HLC",1697081100,11.5,11.5,11.5,11.5,1200
"HLC",1697082300,11.5,11.5,11.5,11.5,300
"HLC",1697094000,11.4,11.4,11.4,11.4,2000
"HLC",1697095200,11.4,11.4,11.4,11.4,2000
"HLC",1697096700,11.4,11.4,11.4,11.4,2000
