"symbol","time","close","open","high","low","vol"
"GEG",1696817700,14.85,14.8,14.85,14.8,8100
"GEG",1696818000,14.7,14.8,14.85,14.7,5400
"GEG",1696818300,14.7,14.7,14.7,14.7,9300
"GEG",1696818600,14.95,14.8,15,14.8,67100
"GEG",1696818900,14.85,14.9,14.95,14.8,4700
"GEG",1696819200,14.8,14.8,14.8,14.8,2700
"GEG",1696819500,14.8,14.8,14.8,14.75,6000
"GEG",1696819800,14.75,14.75,14.75,14.75,1500
"GEG",1696820100,14.8,14.75,14.8,14.7,20300
"GEG",1696820400,14.8,14.8,14.8,14.8,7900
"GEG",1696820700,14.8,14.8,14.8,14.7,9600
"GEG",1696821000,14.75,14.8,14.8,14.65,15800
"GEG",1696821300,14.8,14.8,14.8,14.75,1500
"GEG",1696821600,14.8,14.8,14.8,14.8,600
"GEG",1696821900,14.8,14.8,14.8,14.8,100
"GEG",1696822200,14.8,14.8,14.8,14.8,3400
"GEG",1696822500,14.8,14.8,14.8,14.8,1000
"GEG",1696822800,14.8,14.85,14.85,14.8,6300
"GEG",1696823100,14.85,14.85,14.85,14.85,1700
"GEG",1696823400,14.8,14.8,14.8,14.8,5500
"GEG",1696823700,14.8,14.8,14.8,14.8,1800
"GEG",1696824000,14.75,14.8,14.8,14.75,18500
"GEG",1696824300,14.75,14.75,14.75,14.7,26800
"GEG",1696824600,14.75,14.7,14.75,14.7,2400
"GEG",1696824900,14.75,14.75,14.75,14.75,2400
"GEG",1696825200,14.7,14.7,14.75,14.7,11400
"GEG",1696825500,14.75,14.75,14.8,14.75,80200
"GEG",1696833300,14.7,14.8,14.85,14.7,64000
"GEG",1696833600,14.6,14.65,14.65,14.6,60000
"GEG",1696833900,14.65,14.6,14.65,14.6,26900
"GEG",1696834200,14.6,14.6,14.65,14.6,10900
"GEG",1696834500,14.6,14.6,14.65,14.55,35300
"GEG",1696834800,14.65,14.65,14.7,14.6,6400
"GEG",1696835100,14.7,14.7,14.7,14.65,23300
"GEG",1696835400,14.7,14.7,14.7,14.6,17400
"GEG",1696835700,14.8,14.75,14.8,14.75,9900
"GEG",1696836000,14.75,14.8,14.8,14.75,19800
"GEG",1696836300,14.7,14.75,14.8,14.7,121800
"GEG",1696836600,14.8,14.8,14.8,14.8,800
"GEG",1696837500,14.7,14.7,14.7,14.7,62900
"GEG",1696904100,14.8,14.7,14.9,14.7,9900
"GEG",1696904400,14.75,14.8,14.8,14.75,2900
"GEG",1696904700,14.8,14.75,14.8,14.75,6500
"GEG",1696905000,14.85,14.85,14.85,14.85,15600
"GEG",1696905300,14.9,14.85,14.9,14.85,17400
"GEG",1696905600,14.8,14.85,14.85,14.8,26300
"GEG",1696905900,14.8,14.8,14.8,14.8,9400
"GEG",1696906200,14.75,14.8,14.8,14.75,8000
"GEG",1696906500,14.75,14.75,14.75,14.7,24900
"GEG",1696906800,14.75,14.75,14.75,14.75,100
"GEG",1696907400,14.9,14.8,14.9,14.8,25600
"GEG",1696907700,15.15,14.9,15.15,14.9,256600
"GEG",1696908000,15.2,15.15,15.25,15.1,262300
"GEG",1696908300,15.4,15.25,15.4,15.15,358000
"GEG",1696908600,15.35,15.35,15.45,15.35,205500
"GEG",1696908900,15.35,15.3,15.35,15.3,200500
"GEG",1696909200,15.35,15.35,15.35,15.3,111900
"GEG",1696909500,15.3,15.3,15.3,15.2,127900
"GEG",1696909800,15.3,15.3,15.3,15.3,53400
"GEG",1696910100,15.25,15.3,15.3,15.25,31300
"GEG",1696910400,15.25,15.3,15.3,15.25,6300
"GEG",1696910700,15.3,15.25,15.3,15.25,11800
